真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3459.0413,3463.1761,1575.7760326525006,0.9639821724442308,2021/8/18
3465.5546,3472.4155,3473.0971,3479.7286,3485.6001,3461.3291,3459.0497,3458.6621,3459.0311,2482.051077781241,1.205140114968131,2021/8/19
3427.3338,3479.7605,3485.6395,3475.2933,3475.9319,3449.0111,3459.0593,3457.9977,3455.4992,3500.8533535537417,1.5610766052892082,2021/8/20
3477.1321,3438.3761,3433.3541,3436.3992,3445.4041,3433.3384,3429.576,3432.5752,3436.3031,8646.990920764983,2.51141198791478,2021/8/23
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3438.3701,3437.9241,9057.194399936248,2.437368992517294,2021/8/24
3540.3837,3563.7368,3577.3003,3590.0321,3584.2641,3612.4851,3616.1195,3630.5,3626.9891,3036.315124966241,1.479888483159036,2021/8/25
3501.6643,3558.4604,3565.7821,3569.4284,3559.9471,3541.7987,3564.4131,3578.6974,3578.7694,1332.48049668625,0.9216411426515568,2021/8/26
3522.1567,3538.4265,3530.5201,3556.4437,3559.9461,3541.7438,3579.9961,3580.8385,3556.4518,2456.737561950011,0.8835605306750465,2021/8/27
3528.1512,3531.0216,3532.8661,3538.3291,3523.4037,3510.3561,3507.7611,3497.9611,3481.3336,11747.5812804825,2.315479738087323,2021/8/30
3543.9402,3530.5281,3538.4385,3530.0251,3532.9053,3510.9502,3516.1886,3492.8771,3480.4109,15548.91846320251,2.8192097971347927,2021/8/31
3567.1008,3567.8306,3572.8765,3570.0083,3571.5696,3535.9331,3532.9085,3502.8438,3579.9991,11830.322242234994,2.322764113444194,2021/9/1
3597.0426,3573.4051,3570.0261,3574.5301,3565.4982,3559.5351,3532.8795,3539.1827,3518.2191,15009.185583288769,2.8164289530051843,2021/9/2
3581.7344,3612.4848,3617.3126,3630.5,3624.4451,3636.0861,3618.4851,3637.3231,3627.9137,2921.903801417504,1.3119818568028352,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3617.3126,3637.4577,3627.9151,3662.5281,3650.2811,2495.266180242494,1.0402332240881929,2021/9/6
3676.5866,3630.5,3617.3126,3632.9176,3610.3101,3604.7934,3568.4684,3570.0301,3538.3291,6369.634139356238,2.0968446241827947,2021/9/7
3675.1865,3637.5961,3667.5908,3651.3753,3686.9583,3743.5261,3759.8662,3705.7605,3745.1205,6222.081754411236,1.910606375121638,2021/9/8
3693.1296,3660.7331,3657.5251,3637.5941,3626.9895,3646.7931,3637.3231,3623.4512,3612.4852,1474.268507451257,0.8716854177339254,2021/9/9
3703.1103,3731.0465,3743.9541,3767.1017,3757.9208,3781.3272,3775.912,3810.2942,3825.7801,18273.91610816372,3.315005627375488,2021/9/10
3715.3723,3734.2526,3734.0881,3770.1181,3763.8303,3776.3144,3775.9118,3810.2934,3825.7802,20573.896530337493,3.622172785873748,2021/9/13
3662.6015,3733.5094,3737.0995,3730.0645,3714.7671,3738.0971,3739.4451,3724.3641,3716.1131,11058.686787109971,2.854618713522641,2021/9/14
3656.2232,3686.9234,3691.4119,3660.7339,3646.4891,3632.9171,3612.4851,3627.9151,3630.5,1685.355408487503,0.910302589500572,2021/9/15
3607.0922,3639.6451,3646.7932,3637.3151,3622.9034,3617.0681,3630.5121,3626.4508,3614.8973,1455.4347801187464,0.8651761623784815,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3101,3627.0551,3632.9271,3616.2232,1772.9263991899916,0.909850442263984,2021/9/17
3628.4897,3636.0861,3626.9817,3628.3855,3617.0691,3637.9219,3625.8661,3615.8681,3630.0111,1837.786013941251,0.9902250057981828,2021/9/22
3642.2204,3633.6691,3610.3103,3626.9891,3630.5,3618.4839,3637.9938,3628.3596,3630.5,2159.520126718746,1.0871744973498223,2021/9/23
3613.0673,3621.6947,3636.0734,3617.0671,3630.9431,3623.4671,3612.2766,3637.9179,3624.2532,2957.977671394993,1.298696027981435,2021/9/24
3582.8307,3636.0862,3615.8661,3616.1111,3633.6582,3617.0651,3630.0171,3623.0162,3633.6691,3341.0575209299977,1.4851626547063088,2021/9/27
3602.2184,3588.6971,3575.0311,3567.5409,3559.7487,3538.3293,3532.4392,3512.4987,3510.3527,1314.7591585450036,0.8769628535986029,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4616,3575.1943,3578.8294,3612.5393,3611.9642,3630.5,1964.5284216587436,1.092664895473605,2021/9/29
3568.1668,3538.0282,3539.1828,3578.4787,3571.5542,3567.4201,3542.8581,3563.7348,3572.8765,607.9353463899973,0.5435885224932155,2021/9/30
3592.1666,3570.0972,3556.3937,3540.4251,3558.5211,3559.4241,3537.2642,3512.4401,3510.3501,1622.3978512812505,0.8440494606062021,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1461,3631.0972,3616.2916,3630.0172,3610.3741,3626.9815,2740.8722747937422,1.3168816611916787,2021/10/11
3546.9362,3578.8723,3584.2551,3635.3523,3637.4573,3624.2532,3615.8993,3636.6994,3626.9894,2359.550300766247,1.2508909936725283,2021/10/12
3561.7623,3559.5341,3574.5971,3578.9681,3571.5261,3533.7748,3539.1828,3518.2915,3522.8181,1945.4927198150008,0.9478955436162771,2021/10/13
3558.2795,3553.4993,3574.5917,3571.5762,3541.7438,3558.4211,3558.6637,3541.8537,3538.3293,1447.6931428412458,0.8305425357448591,2021/10/14
3572.3662,3541.7687,3563.7231,3612.3681,3611.8817,3636.6961,3631.1869,3626.1195,3646.8737,1093.68341430875,0.8186966593610867,2021/10/15
3568.1379,3538.9291,3531.0301,3529.1732,3502.4461,3481.1371,3485.6151,3560.2461,3558.4456,5466.066321648751,1.7687614581118398,2021/10/18
3593.1533,3553.4261,3559.4241,3541.7431,3538.3292,3512.4412,3510.3501,3516.1861,3487.8072,3410.7694322912366,1.4844181067370537,2021/10/19
3587.0009,3594.2411,3577.4521,3570.0897,3571.1701,3541.7438,3558.4211,3558.6637,3541.5187,849.9220997112523,0.6344581226094625,2021/10/20
3594.7831,3573.5281,3573.0562,3554.5236,3555.9471,3549.5493,3560.2461,3554.5491,3558.7174,938.825517698751,0.7126968570709715,2021/10/21
3582.6036,3612.5393,3604.0481,3569.4176,3570.7651,3571.0792,3541.7431,3558.8431,3558.6437,952.4344033300054,0.6988147306779161,2021/10/22
3609.8626,3575.2611,3570.0991,3556.4484,3559.5371,3541.7438,3538.2697,3537.81,3543.5384,851.4346464350006,0.699283157443475,2021/10/25
3597.6377,3613.8741,3612.3976,3633.6082,3630.5,3619.9359,3633.6288,3624.0872,3618.4851,8649.12773677751,2.430299031443476,2021/10/26
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3471,3636.0101,11438.57540724376,2.908350527963502,2021/10/27
3518.4166,3567.3014,3574.5971,3571.5762,3541.7611,3554.3353,3559.6461,3559.9742,3541.8571,1988.58570739001,1.209018053483068,2021/10/28
3547.3361,3535.9331,3533.4131,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,1281.9979183675018,0.8479870746317711,2021/10/29
3544.4795,3575.1141,3571.5641,3572.8771,3539.1822,3548.2496,3507.7438,3510.3505,3508.9369,1817.8398341912605,0.9587943236973936,2021/11/1
3505.6283,3563.7341,3572.8771,3559.6441,3539.1824,3517.3701,3512.3574,3541.2811,3533.7777,1876.064827761263,1.023719350637411,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0881,3477.2697,3485.6331,3542.4493,772.6936357512535,0.6720342883828748,2021/11/3
3526.8657,3480.4921,3473.0574,3479.7241,3484.3011,3474.7436,3479.2357,3459.0225,3458.6427,2316.7508134674963,1.17894074444407,2021/11/4
3491.5677,3518.2811,3492.8766,3522.8131,3517.3951,3487.2251,3471.2601,3473.0972,3449.0111,2152.178485519995,1.1339043792166636,2021/11/5
3498.6308,3481.1172,3499.2401,3518.2611,3560.2521,3559.5424,3549.5427,3576.6857,3578.9684,901.6562053100008,0.7512812686008637,2021/11/8
3507.0018,3507.7435,3583.0281,3568.4604,3576.6683,3538.3293,3534.9457,3518.2811,3502.8499,1471.0691130374937,0.7810529425005056,2021/11/9
3492.4616,3474.7797,3484.7963,3559.7487,3565.9379,3569.5587,3555.9471,3539.1824,3534.547,967.836152151252,0.8129463292803838,2021/11/10
3532.7858,3518.2611,3530.0251,3510.3591,3492.8983,3480.4271,3473.0377,3459.0471,3463.1761,3946.764983097496,1.408281898673882,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3579.9977,3658.0052,3642.4147,3650.2521,3632.9056,4965.623443675012,1.7595540024505487,2021/11/12
3533.3026,3518.6837,3521.6059,3475.4777,3470.0731,3459.0416,3463.1771,3459.02,3434.5807,9116.825274243734,2.2246761305120306,2021/11/15
3521.7867,3512.4415,3515.1166,3497.9541,3480.4112,3473.0377,3477.2601,3459.0321,3463.17,8050.130600047495,2.130413538208445,2021/11/16
3537.3662,3502.8491,3494.5823,3480.4271,3485.6381,3473.0927,3478.1472,3559.6464,3565.9379,5593.739764817483,1.7265635222929023,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0795,3482.5917,3490.1251,3497.8611,3510.5271,7055.507550116246,2.138200451773616,2021/11/18
3560.3734,3536.9369,3538.3291,3516.0251,3502.8421,3495.2299,3489.7745,3493.3135,3477.8541,5190.876967872504,1.918111156930634,2021/11/19
3582.0797,3580.8394,3577.3051,3606.9557,3604.7935,3602.4385,3572.8778,3612.4837,3610.5011,729.3094613262554,0.6249983695860318,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4827,3616.1171,3626.9891,3630.5,3618.4889,3636.0721,2259.62300954124,1.1758637212438767,2021/11/23
3592.7025,3599.2721,3612.4847,3616.1117,3610.3107,3616.3562,3626.9112,3636.0721,3636.4861,1973.8574455225,1.1482934563465643,2021/11/24
3584.1788,3571.5761,3578.4951,3617.3171,3626.9137,3637.4571,3634.6475,3615.8751,3636.0721,2118.4270303325065,1.1236718727260335,2021/11/25
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3171,1996.4902554387525,1.2097705174660411,2021/11/26
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.0731,3578.8965,3584.3246,697.9227589112552,0.6162031531643428,2021/11/29
3563.8872,3553.4261,3558.4451,3542.4131,3565.3501,3571.5397,3541.7611,3558.7141,3599.6154,2247.0495206899964,1.124995167939817,2021/11/30
3576.8853,3541.7611,3551.7745,3554.0997,3549.5814,3532.9081,3537.4031,3512.4413,3510.3505,8771.200784976263,2.161858718098773,2021/12/1
3573.8358,3584.3241,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,1092.4486363587537,0.7734773822464056,2021/12/2
3607.4322,3578.8207,3578.6637,3567.0122,3571.5861,3553.4261,3554.1101,3558.7477,3541.7611,7785.990748368748,2.0745680769753787,2021/12/3
3589.3061,3615.8782,3617.3124,3626.9864,3629.6501,3630.5005,3618.5855,3637.4837,3630.0177,1159.2237010999982,0.8307108676924739,2021/12/6
3595.0882,3611.8761,3616.1172,3616.3881,3604.7935,3604.7775,3568.4699,3570.7671,3571.5397,4854.68090260124,1.7268950167545805,2021/12/7
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9895,3630.5,3623.4191,3633.6551,1848.008855926254,1.023164864502217,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.0177,3629.1521,3617.0651,3637.9386,3627.9079,1116.4457554125024,0.8094677488748614,2021/12/9
3666.3479,3679.0225,3677.5393,3667.5907,3650.2574,3642.3701,3636.0731,3622.8951,3636.0862,284.32973909625053,0.3484459429641744,2021/12/10
3681.082,3650.2532,3652.3203,3637.9129,3647.9137,3660.7235,3652.3951,3643.1031,3657.5131,958.2391073637484,0.7460950799497107,2021/12/13
3661.5253,3677.5361,3677.0961,3651.2677,3657.5251,3642.4151,3637.3297,3625.1901,3646.4815,608.7280021637516,0.5545307029767138,2021/12/14
3647.6303,3642.4159,3636.0734,3612.4857,3606.8571,3590.6721,3598.9611,3601.1359,3578.8791,897.1184522824998,0.7454065955013124,2021/12/15
3675.016,3650.3303,3639.3291,3635.3801,3622.8871,3633.105,3620.3573,3630.0172,3623.0165,404.8994797937472,0.4416859494922853,2021/12/16
3632.3638,3677.5183,3676.4642,3659.5397,3662.9329,3642.3101,3636.0734,3622.8951,3636.0165,1515.413314464993,0.8114398197585112,2021/12/17
3593.6019,3636.0771,3626.9054,3637.8859,3620.3571,3636.0852,3624.4137,3617.0671,3630.5,532.1701636487492,0.5382227586457364,2021/12/20
3625.1251,3591.6763,3578.4973,3582.2751,3640.3389,3633.6647,3617.3101,3630.5,3616.8483,1111.929833162506,0.7838094277455552,2021/12/21
3622.6178,3617.3171,3630.0114,3610.3793,3626.9831,3628.3851,3616.1171,3636.0897,3623.965,161.23358579500004,0.313635688269591,2021/12/22
3643.3391,3631.2451,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,284.2166593062516,0.4135765768148688,2021/12/23
3618.0535,3636.0861,3646.8616,3623.0111,3612.3971,3637.3231,3627.9151,3630.5,3610.3108,283.5779193025027,0.4093110638448068,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8865,3590.0304,3578.1474,3582.2744,3617.0608,3630.5,1281.0077134587546,0.8545868170685226,2021/12/27
3630.1115,3633.6737,3617.0132,3601.2551,3578.431,3583.0287,3612.3671,3617.0109,3627.1925,1306.4086221775024,0.8580700130438508,2021/12/28
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3561,3606.9569,3592.4442,1144.574633411244,0.8026490634788396,2021/12/29
3619.1886,3584.3585,3599.6111,3585.1421,3575.1653,3571.5397,3562.4411,3543.4056,3539.1821,1158.3846779050014,0.8739262641558703,2021/12/30
3639.7754,3604.7916,3568.4689,3571.2641,3578.4921,3617.0685,3630.5,3610.3108,3627.1098,1428.2137639350049,0.9625071823651824,2021/12/31
3632.3289,3633.6657,3617.0138,3630.5,3616.1198,3627.1098,3665.1246,3678.3583,3685.8171,4756.853627235008,1.5624437265088504,2022/1/4
3595.1761,3633.6164,3617.0167,3630.0114,3616.2551,3606.9567,3592.4525,3575.1161,3571.5397,1250.987352623744,0.9009006597313244,2022/1/5
3586.0792,3575.1371,3578.8751,3579.7287,3559.7471,3553.9481,3554.1111,3543.2496,3567.5907,427.1901991437497,0.4401006801510382,2022/1/6
3579.5427,3575.0241,3571.7601,3567.4343,3559.7521,3553.9943,3556.9412,3549.5941,3573.6647,408.1994026137488,0.394652203995398,2022/1/7
3593.5187,3578.9642,3584.1751,3617.0717,3630.5,3618.4761,3631.0971,3616.2551,3611.8766,3627.4226688799895,1.453706337705758,2022/1/10
3567.4409,3612.3671,3617.0607,3601.1709,3616.1284,3630.0691,3623.0152,3631.0332,3643.7752,4665.588421113746,1.7896323473444762,2022/1/11
3597.4321,3574.7982,3571.5397,3553.4261,3568.4691,3573.6732,3571.2697,3553.0378,3558.7477,503.65713672499487,0.5393421686151715,2022/1/12
3555.2585,3612.5393,3630.5,3616.1199,3631.0393,3618.8497,3647.93,3662.5766,3666.4817,9584.215016708737,2.607508226151241,2022/1/13
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3539.1828,3518.2811,3544.1801,3532.8661,1865.6517093562488,0.9292080326039404,2022/1/14
3541.666,3533.3317,3518.2661,3512.4412,3540.5701,3531.9251,3518.4977,3559.5343,3565.3801,4148.78259916999,1.332346060104581,2022/1/17
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3560.2551,3552.5481,3574.5251,3571.5762,8081.752610091231,2.0136691644271663,2022/1/18
3558.1796,3578.4977,3570.7945,3539.1821,3554.4435,3583.0281,3573.5491,3571.5761,3542.4491,12806.585473895,2.591862012994381,2022/1/19
3555.0629,3559.5375,3533.7748,3539.1828,3518.2811,3518.453,3562.4157,3558.4211,3542.4131,11423.83890891501,2.4094465326461654,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3497,3579.9998,3656.3571,12042.865983271276,2.693355072246264,2022/1/21
3524.105,3531.9791,3510.3591,3495.2271,3473.0972,3474.7438,3479.2314,3459.0224,3457.0196,3711.083506795011,1.450652336525537,2022/1/24
3433.0612,3531.0216,3510.3562,3516.1871,3473.0995,3471.7496,3472.4325,3459.0471,3459.0362,5406.679777382499,1.8156083982582656,2022/1/25
3455.6679,3435.2934,3431.0281,3436.3983,3447.8398,3455.4861,3457.6171,3429.5823,3402.526,1881.2679234425,1.0650698377102867,2022/1/26
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,2660.5168339137467,1.245984360634928,2022/1/27
3361.4397,3382.9063,3371.7438,3439.6441,3456.3345,3462.5901,3445.4044,3454.4421,3471.7496,836.9129385262526,0.7556482364233724,2022/1/28
3429.5809,3334.1241,3357.81,3376.4151,3382.5685,3372.6121,3370.1831,3436.3981,3445.4041,6452.168577986245,2.082531627422318,2022/2/7
3452.6288,3417.4343,3459.0261,3469.5941,3458.2104,3485.6071,3474.7238,3479.1007,3459.0261,782.4770349012588,0.6691533802010228,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3454.4421,3474.7221,3473.0941,3443.7657,3435.2961,684.7395644112565,0.6116197817186001,2022/2/9
3485.9071,3474.7271,3479.2357,3459.0251,3456.3951,3462.5921,3435.2953,3413.8973,3415.4691,1755.184096276253,0.9201581788387528,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3445.4041,3455.4993,3441.1741,808.6743961450045,0.6666600853643873,2022/2/11
3428.8821,3456.3951,3459.0216,3429.5817,3410.4218,3433.3501,3435.2961,3411.9906,3413.9186,2451.4060416075004,1.3220395691440592,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5907,3454.4661,3471.7496,3492.8981,3502.8471,1153.9145247624936,0.7948880897664392,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0452,3454.4421,3474.7963,3479.1421,653.8434262424948,0.6226403567903849,2022/2/16
3468.0354,3461.4744,3434.5807,3429.5814,3410.4642,3433.3573,3435.2951,3411.9906,3433.7687,1826.467103809999,1.0772557351049248,2022/2/17
3490.7573,3430.5481,3432.5387,3373.3101,3371.9392,3337.8196,3351.6491,3358.1359,3376.4133,8711.801661893744,2.622539416201702,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3503.2454,3497.1889,3514.7467,3531.0265,3530.0387,2003.471804508745,1.1668865911181314,2022/2/21
3457.146,3501.4461,3506.9567,3490.7196,3510.3543,3526.4671,3530.0387,3526.9111,3536.9083,2524.9063574887414,1.3917999191290276,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3445.4041,3466.4734,3479.1007,3487.7794,3485.6072,579.2823593462482,0.5766844722967904,2022/2/23
3429.9564,3532.8839,3564.7286,3569.4284,3578.9641,3571.5761,3559.9347,3532.3317,3530.0291,11094.784433056251,2.9812560520232965,2022/2/24
3451.4061,3413.8796,3438.3766,3456.3093,3478.5361,3492.8927,3502.8491,3502.6612,3491.0301,7764.053955468749,1.8322094410474352,2022/2/25
3462.3064,3456.3071,3471.7521,3475.4237,3452.5248,3455.4838,3442.7799,3454.4421,3499.9411,11422.922083421272,2.050140080026874,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0416,3452.5244,3455.4991,3441.1451,3429.5859,10620.465599160016,2.249392800587928,2022/3/1
3484.1916,3489.2495,3475.2977,3479.7221,3456.3345,3465.5906,3454.4661,3477.1939,3474.7063,17113.24472451751,3.187869869807701,2022/3/2
3481.1125,3491.0165,3495.2212,3502.5419,3501.8431,3507.7432,3504.3737,3479.2361,3485.6151,33318.54462070877,4.890417937681881,2022/3/3
3447.649,3495.4689,3471.9435,3475.4176,3449.0197,3457.9991,3456.3927,3434.5807,3445.4041,40006.35731750876,5.51275177985139,2022/3/4
3372.8552,3455.4891,3459.0301,3435.2954,3433.3554,3439.4244,3438.3761,3413.9049,3412.4691,41118.32157476996,5.845276403421229,2022/3/7
3293.5301,3371.428,3334.9848,3351.6489,3376.4967,3402.5155,3412.735,3421.1769,3437.0242,35683.908943904986,5.027526448273278,2022/3/8
3256.3884,3292.4309,3328.47,3351.7667,3351.6551,3352.9074,3373.0361,3379.5851,3362.8581,23065.17049446372,3.9626238250035626,2022/3/9
3296.0922,3256.3884,3275.0267,3234.5661,3242.4071,3282.7487,3253.4291,3251.3737,3228.8415,6173.552645748742,1.7400054116251993,2022/3/10
3309.7467,3231.5236,3235.3031,3210.3631,3273.3003,3235.3631,3240.6759,3281.0752,3275.0187,4964.411571851245,1.625085328245899,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3352.9602,3373.0375,3390.5271,3395.9111,3425.3324,27061.92615301873,4.872450019321491,2022/3/14
3063.9652,3250.2787,3286.6117,3272.9288,3255.2141,3246.9327,3316.1231,3304.3761,3351.766,8267.362095943736,2.2174557972728937,2022/3/15
3170.7103,3099.6582,3168.0112,3173.0167,3137.5384,3158.8661,3157.8774,3173.0982,3151.85,7431.151317647502,2.560756691358458,2022/3/16
3215.0445,3128.5731,3155.0151,3168.0113,3165.8313,3173.0132,3117.6774,3155.9112,3141.5311,8571.37963058874,2.782669911680561,2022/3/17
3251.0724,3201.4655,3255.2131,3242.4071,3321.5651,3317.0481,3375.1151,3361.6753,3379.5852,11102.630115308744,2.6048569083712705,2022/3/18
3253.6857,3246.6481,3296.6292,3286.6111,3246.0685,3296.6769,3287.7125,3338.0739,3325.0481,4444.961613107499,1.6039449422705614,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3203.8661,3174.1255,3164.7652,3151.5691,3099.3979675412475,1.3541447276174918,2022/3/22
3271.0325,3228.8415,3246.9241,3104.4457,3122.9711,3082.3331,3016.8442,3023.3421,3032.2991,26754.878881438755,4.212801016702549,2022/3/23
3250.2644,3208.4642,3202.7734,3151.5691,3155.0542,3140.5603,3134.5652,3141.5931,3146.9551,9556.379921895,2.624396291027073,2022/3/24
3212.2399,3218.3109,3292.6378,3288.9602,3251.2933,3246.4583,3166.6243,3160.9461,3167.7954,5857.951938140006,1.914232229923349,2022/3/25
3214.5027,3235.3026,3213.8421,3200.5452,3197.5387,3114.6892,3122.9993,3137.4269,3118.74,11178.004650532524,2.7279776148622195,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3273.83,3248.4751,3241.1889,3268.9308,3288.9671,2804.139989904992,1.176501106459109,2022/3/29
3266.5959,3183.1983,3102.8192,3131.9309,3124.5009,3155.0552,3164.0361,3165.8313,3154.3253,11890.469633575029,2.9599703743697083,2022/3/30
3252.2029,3281.0301,3270.3041,3296.5309,3305.7361,3300.0481,3282.1918,3285.8671,3274.4586,4303.516051343757,1.7399108530404273,2022/3/31
3282.7166,3282.9392,3273.8266,3244.8255,3247.6744,3305.7361,3351.3664,3353.3472,3376.4941,11116.144290588756,2.4066339151748406,2022/4/1
3283.4261,3286.6881,3273.8279,3261.218,3286.6417,3275.0351,3267.922,3250.5941,3240.6759,3454.3132836325112,1.4329329145300016,2022/4/6
3236.6951,3273.83,3291.5941,3292.4269,3292.4347,3273.8161,3284.3761,3263.4015,3273.9981,5601.550215732495,2.177266348535159,2022/4/7
3251.8502,3246.9327,3296.6152,3288.9671,3291.3861,3277.5772,3283.5121,3261.9066,3248.4761,6092.116994525012,2.189658086435617,2022/4/8
3167.1259,3275.9651,3276.9632,3279.5311,3285.3866,3271.2751,3296.5387,3292.4301,3288.2529,8796.799623016268,2.8304502406528798,2022/4/11
3213.3295,3128.5282,3133.3381,3102.8759,3100.757,3132.4881,3118.7477,3102.9554,3107.8313,6258.758090054986,2.2912187124480674,2022/4/12
3186.8244,3234.9017,3241.1879,3237.0241,3246.8161,3279.5823,3288.9616,3281.0244,3296.5355,14576.84665007626,3.0972038163534625,2022/4/13
3225.6412,3187.6372,3116.3518,3118.74,3155.0151,3158.4522,3136.75,3137.4157,3158.8661,9597.1300128075,2.417883401971736,2022/4/14
3211.2448,3237.0636,3246.8327,3228.8492,3210.3737,3248.3536,3290.2341,3283.5377,3271.2751,43991.008014701234,5.362200791012341,2022/4/15
3195.524,3237.0271,3246.8326,3248.3737,3228.8492,3237.0672,3251.2496,3245.2055,3248.4751,46979.391124647525,6.1254854011417965,2022/4/18
3194.0287,3173.2086,3128.5351,3134.5661,3133.3549,3102.8763,3132.4881,3132.4764,3147.4561,19620.32952088498,3.8494279646765097,2022/4/19
3151.0498,3172.1309,3128.5287,3133.2532,3133.8951,3133.2935,3143.4567,3137.8681,3127.7724,21907.88740526628,4.210447390251856,2022/4/20
3079.8077,3158.8661,3153.0531,3158.4261,3162.9991,3174.1259,3179.0743,3166.9512,3162.9932,31432.193634775016,5.414945202159927,2022/4/21
3086.9193,3023.6564,3057.5281,3074.6773,3066.6761,3097.9179,3152.2632,3173.2047,3166.1971,16514.56090890998,4.14131103028014,2022/4/22
2928.5118,3093.9567,3136.7761,3131.9777,3116.9774,3103.0933,3108.7731,3133.2642,3133.9832,22408.027499321262,4.604419999753614,2022/4/25
2886.4257,2927.0051,2836.571,2857.1737,2864.3656,2878.5541,2878.5351,2853.9069,2825.574,22694.16672614625,4.7106910199786425,2022/4/26
2958.282,2888.5645,2877.9261,2899.2961,2877.9471,2855.4412,2835.1571,2833.0771,2835.8392,26616.320453972487,5.141332816705774,2022/4/27
2975.4848,2955.2244,2953.3297,2952.5552,2982.5387,2960.4671,2953.6766,2928.8116,2938.5362,7740.376310148757,2.545641064725785,2022/4/28
3047.0624,2957.5305,2928.8116,2925.0311,2955.2251,2939.4033,2938.3279,2925.0331,2949.0703,11816.92716853999,3.4244690936483275,2022/4/29
3067.7587,3033.9576,3051.4111,3091.9871,3073.1092,3067.3361,3094.4261,3127.7389,3109.1943,2188.4157770737406,1.381171991196547,2022/5/5
3001.5605,3094.4119,3122.8151,3131.9319,3132.4881,3104.1172,3108.7741,3163.9547,3173.0172,6852.973337718747,2.56523119846162,2022/5/6
3004.1409,3007.9051,3043.5442,3036.5988,3027.9,3050.5211,3054.2999,3041.1771,3043.5311,921.7847685587489,0.8486207571895483,2022/5/9
3035.8442,2982.5387,2997.8113,3066.6371,3072.4318,3074.2861,3053.1281,3051.4111,3050.5261,1477.8389303925032,1.057553124229075,2022/5/10
3058.7027,3023.3481,3072.0984,3066.6331,3090.9431,3123.1371,3131.9307,3110.0397,3124.9992,720.5462395199947,0.7994787843992981,2022/5/11
3054.994,3050.5211,3054.8203,3090.9411,3080.7775,3097.9179,3151.7155,3158.4,3168.0162,634.8203143174968,0.6602367821610128,2022/5/12
3084.2845,3097.9173,3108.5937,3126.0634,3127.7381,3106.0671,3173.0562,3187.1547,3183.98,2422.621551031248,1.2591017021327398,2022/5/13
3073.7488,3070.5864,3070.1543,3019.1761,3023.3431,3066.6371,3072.3317,3019.3982,3022.9621,4023.181494797501,1.8389383946575977,2022/5/16
3093.6965,3094.4251,3128.5342,3133.3388,3110.0941,3122.8151,3140.3291,3158.6551,3166.1743,1791.8637176712512,1.2233180370927554,2022/5/17
3085.9768,3128.5348,3133.3385,3110.0941,3122.4361,3140.3291,3150.3362,3158.6498,3171.2811,1832.900902486253,1.3221932409657842,2022/5/18
3096.9648,3147.8872,3164.0371,3163.9363,3173.2057,3179.0797,3183.9875,3194.4237,3196.0254,3601.41197614374,1.7335686928421392,2022/5/19
3146.5673,3100.757,3127.7687,3133.3382,3147.4157,3155.0552,3158.655,3164.0551,3172.1112,1276.5093530537515,1.0295750144155058,2022/5/20
