真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3447.9914,3466.4732,3465.3413,3471.4435,3439.4451,3457.9357,3459.0213,3459.0995,3431.4621,2667.515047368742,1.1685504808926956,2021/8/3
3477.2186,3459.0271,3459.0914,3434.5807,3445.4061,3436.3993,3438.3211,3447.5343,3455.4991,3833.3519653099856,1.508658726853679,2021/8/4
3466.5491,3471.4292,3439.4443,3457.9997,3439.8661,3412.5122,3412.9632,3433.3549,3430.5294,6395.83767264498,1.9602371372741765,2021/8/5
3458.2277,3456.3336,3455.4914,3401.4357,3412.5223,3435.2345,3437.9281,3435.2997,3411.9906,6822.33640520248,2.0412942281317683,2021/8/6
3494.6348,3487.5101,3471.9301,3472.4343,3443.2296,3453.3913,3439.6427,3437.6637,3433.3501,3307.4829719074933,1.452703818041882,2021/8/9
3529.9309,3579.9961,3652.3306,3666.3326,3686.9581,3691.4119,3660.7334,3682.0906,3690.1184,28895.4012935425,4.619285602390335,2021/8/10
3532.6213,3530.0645,3503.2735,3579.9971,3650.2561,3646.8793,3630.5,3617.3171,3637.4229,18800.985962176277,3.3433044008640973,2021/8/11
3524.7374,3510.3565,3538.4385,3530.0868,3528.3584,3508.9435,3578.6637,3655.6811,3660.7289,13335.75665540501,2.455765265122254,2021/8/12
3516.2989,3533.7744,3518.2871,3502.4413,3492.8941,3480.4271,3473.0372,3459.0471,3459.0361,1143.8316025200045,0.7764085249894267,2021/8/13
3517.3447,3579.9971,3578.964,3571.5271,3537.4131,3584.8264,3617.3179,3626.9863,3637.4573,12560.787262112508,3.0910630265440022,2021/8/16
3446.976,3499.3051,3532.8461,3532.1621,3508.9435,3538.4386,3535.9821,3556.3281,3560.2421,3000.4758038562586,1.46053315159309,2021/8/17
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3459.0223,3452.6105,1745.723881787504,1.001546909383618,2021/8/18
3465.5546,3472.4155,3473.0971,3455.4941,3434.5809,3445.4044,3459.0248,3459.0991,3452.3794,3693.60045993125,1.533383586547081,2021/8/19
3427.3338,3479.7605,3485.6007,3473.0971,3479.7147,3455.4996,3451.4455,3456.3051,3441.7487,3868.627663756243,1.6137481958319253,2021/8/20
3477.1321,3438.3761,3433.3543,3436.3993,3445.4041,3428.5951,3412.9489,3410.4993,3371.4291,12522.392874480009,2.892352835332367,2021/8/23
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3436.3178,3412.8196,10201.196481593774,2.531800827820978,2021/8/24
3540.3837,3563.7368,3577.3003,3590.0321,3601.0562,3606.9596,3605.7189,3626.9864,3630.5,3115.7372564425013,1.4834889965108848,2021/8/25
3501.6643,3539.1808,3579.9997,3588.795,3570.7834,3536.9612,3559.5231,3599.2118,3612.4851,1482.6214738425065,0.9780906963731564,2021/8/26
3522.1567,3538.4268,3537.9684,3571.5565,3565.6981,3539.1821,3563.7348,3612.4821,3617.3126,1049.860397385003,0.6926212869091677,2021/8/27
3528.1512,3531.0216,3518.2601,3506.4494,3494.5761,3492.8831,3477.9911,3482.5852,3485.6051,14626.993198403728,2.780361669234202,2021/8/30
3543.9402,3530.5281,3538.4385,3530.0251,3532.9053,3510.9297,3516.1886,3492.8771,3480.4279,15548.582906521247,2.8192230088135006,2021/8/31
3567.1008,3559.9115,3555.9491,3541.7311,3563.7323,3572.8773,3548.2496,3558.4452,3538.2694,9862.547415112482,2.304841859205036,2021/9/1
3597.0426,3573.4051,3570.0261,3574.5301,3559.5114,3538.2841,3533.7738,3518.2811,3502.8493,17513.35851798251,3.0282995364620624,2021/9/2
3581.7344,3612.4847,3617.3126,3630.5,3618.4887,3637.4832,3624.2551,3639.6569,3659.8961,2669.9592552125023,1.1910309986108227,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3617.3126,3637.4577,3627.9151,3662.5281,3650.2811,2495.266180242494,1.0402332240881929,2021/9/6
3676.5866,3630.5,3617.3171,3632.9176,3610.3103,3604.7937,3568.4688,3570.0324,3538.3291,6369.497126677485,2.096818405953404,2021/9/7
3675.1865,3637.5961,3664.2543,3686.9584,3691.4763,3709.3308,3725.5583,3743.7441,3763.1072,6373.307151097491,1.7464302861167271,2021/9/8
3693.1296,3660.7331,3687.7451,3691.4119,3705.2324,3720.5355,3733.5031,3737.0785,3718.3981,5879.12984196999,1.7811115783590576,2021/9/9
3703.1103,3731.0465,3743.9541,3767.1017,3763.5971,3776.3161,3775.9122,3810.2934,3825.7801,18207.09355234124,3.3170444173687854,2021/9/10
3715.3723,3734.2526,3734.2932,3770.1196,3763.8301,3776.3144,3775.9127,3810.2934,3825.7801,20577.62999022498,3.622879956135748,2021/9/13
3662.6015,3733.5094,3737.0995,3730.0645,3714.7671,3738.0971,3739.4451,3724.3641,3716.1131,11058.686787109971,2.854618713522641,2021/9/14
3656.2232,3686.9237,3691.4119,3743.5261,3767.1031,3757.9365,3776.3144,3783.0671,3793.5972,20101.50517199499,3.647412471175622,2021/9/15
3607.0922,3639.6599,3646.8792,3630.0174,3622.9051,3617.0681,3637.5409,3625.1211,3632.9149,1923.5744779124973,0.923975267547213,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3101,3627.1096,3630.5007,3618.4834,1743.176533633746,0.9093807186471212,2021/9/17
3628.4897,3636.0861,3610.3534,3626.9893,3637.9127,3623.4561,3636.0721,3615.8671,3636.0301,2363.376795109988,1.1220026596725918,2021/9/22
3642.2204,3633.6691,3610.3103,3626.9891,3636.0861,3618.4851,3636.0458,3623.4871,3612.4851,1994.1516874049844,1.0200873115159883,2021/9/23
3613.0673,3621.6947,3636.0734,3617.0671,3630.9451,3623.4329,3612.2766,3637.9347,3627.9079,3030.058652791241,1.3115215338646198,2021/9/24
3582.8307,3636.0862,3615.8641,3616.1111,3633.6581,3617.0972,3630.5111,3623.4502,3633.66,3354.125238341254,1.4884838556182802,2021/9/27
3602.2184,3588.6971,3575.0311,3560.2461,3559.5984,3538.4261,3532.4451,3512.4987,3510.3523,1322.466105885001,0.9026847316245648,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4616,3575.1943,3578.8294,3612.5393,3611.85,3630.5,1962.997353678744,1.0922637184440884,2021/9/29
3568.1668,3524.4585,3533.7797,3564.4641,3575.1971,3578.9684,3571.5261,3570.0807,3539.182,1021.9477777874996,0.7670626092466338,2021/9/30
3592.1666,3570.0801,3558.7832,3540.4251,3558.6461,3559.4294,3537.2642,3525.6647,3518.2811,1283.4123604050003,0.7614534134827895,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1412,3635.1272,3626.9861,3616.1111,3636.0862,3623.4781,2916.8319971212472,1.3969658525981978,2021/10/11
3546.9362,3578.8771,3584.2551,3630.5,3617.0142,3630.0132,3610.3101,3626.9891,3629.6541,1959.167873183745,1.1384920518975918,2021/10/12
3561.7623,3559.5341,3556.3101,3549.5451,3576.4261,3578.7611,3571.5761,3570.7245,3532.8765,511.87510753750144,0.4846071390472736,2021/10/13
3558.2795,3553.4993,3574.5917,3571.5762,3541.7438,3558.4211,3558.6637,3541.8537,3538.3293,1447.6931428412458,0.8305425357448591,2021/10/14
3572.3662,3541.7687,3563.7231,3612.3681,3611.8817,3642.3882,3651.7943,3646.7047,3632.8871,1449.6774072799942,0.9330751339116744,2021/10/15
3568.1379,3578.8343,3571.5761,3538.9291,3539.1828,3518.2171,3512.4415,3487.2438,3473.0972,4970.456547099995,1.731977981235736,2021/10/18
3593.1533,3543.4842,3558.5491,3556.3101,3541.7131,3538.3293,3553.9179,3580.8391,3571.5251,2077.6476599612524,1.201711401545552,2021/10/19
3587.0009,3594.2411,3577.4527,3570.7945,3571.0013,3541.7438,3558.8141,3558.4442,3545.6661,842.9665298600008,0.6158081048442863,2021/10/20
3594.7831,3573.5281,3573.1031,3554.5235,3558.9431,3541.7438,3538.0321,3532.8831,3537.0131,771.7372414237522,0.6522243861448017,2021/10/21
3582.6036,3612.5393,3604.0355,3569.4137,3570.7651,3571.0091,3541.7981,3558.8141,3558.6461,951.4092108950058,0.6983353435657343,2021/10/22
3609.8626,3575.2611,3570.0891,3556.4474,3559.5351,3541.7431,3538.2697,3537.81,3543.5384,851.4853887237498,0.6993167725996979,2021/10/25
3597.6377,3613.8741,3612.3976,3616.1141,3611.8761,3626.9832,3629.6541,3630.5009,3623.0491,8167.26400408377,2.352292786329245,2021/10/26
3562.3052,3612.5393,3617.3101,3626.1751,3620.5641,3636.0721,3636.4967,3628.3471,3636.0121,11439.877703373764,2.9085775685401263,2021/10/27
3518.4166,3567.3093,3574.5971,3571.5762,3541.7611,3554.3353,3559.9301,3559.9112,3541.8559,1989.929879111258,1.2098228487586682,2021/10/28
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,1281.9970883987528,0.8479860166485056,2021/10/29
3544.4795,3575.1141,3571.5641,3538.3291,3532.8661,3518.2812,3512.6751,3502.8497,3470.0261,1042.1106772062524,0.7474974636806196,2021/11/1
3505.6283,3563.7341,3572.8765,3559.6449,3539.1824,3517.3701,3512.3574,3541.7687,3536.9991,1884.1370527012543,1.036863458228169,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0885,3478.1935,3502.4411,3495.2296,845.6429476950007,0.752375746735206,2021/11/3
3526.8657,3480.5953,3473.0927,3479.7687,3483.7041,3474.7232,3479.1007,3459.0213,3458.3293,2326.400489691252,1.182080799818106,2021/11/4
3491.5677,3518.2811,3560.2551,3559.5424,3549.5425,3565.7645,3572.8761,3578.962,3571.5761,2165.2593898049995,1.2816141407909614,2021/11/5
3498.6308,3481.1172,3499.2401,3518.2871,3560.2464,3559.5424,3538.4261,3533.7748,3518.2811,342.5125688962468,0.4801523380578069,2021/11/8
3507.0018,3507.7438,3583.0281,3568.4689,3576.6684,3534.9453,3519.5542,3502.8493,3494.5823,1596.1602161424971,0.8142156722044689,2021/11/9
3492.4616,3471.7561,3484.3417,3560.2461,3559.5434,3538.4374,3533.7748,3518.2811,3523.4996,695.875098456249,0.6229119833551965,2021/11/10
3532.7858,3473.0927,3485.6073,3562.4414,3565.8134,3559.5114,3539.1821,3531.5261,3502.8493,2144.175714136244,1.1810953272009714,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3579.9977,3658.0052,3642.4144,3651.3101,3632.9023,4983.75266388502,1.7632334453454868,2021/11/12
3533.3026,3518.6837,3521.6059,3471.7487,3474.7241,3449.0111,3459.0264,3459.01,3452.5241,8843.558755931208,2.2086451223195867,2021/11/15
3521.7867,3512.4415,3515.1161,3487.7792,3475.4747,3470.0731,3459.0571,3463.1731,3454.4039,8993.49171273999,2.2737786426169446,2021/11/16
3537.3662,3502.4414,3491.0491,3436.3036,3426.5678,3445.4041,3445.4017,3450.3292,3455.4915,14216.127871529969,3.0675968426363687,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0795,3456.3341,3463.1773,3477.1913,3479.8439,9502.411833056256,2.5036873172898244,2021/11/18
3560.3734,3510.3501,3491.0491,3480.4251,3473.0377,3459.0472,3463.1731,3454.4039,3477.1938,10250.201231375,2.762445313130049,2021/11/19
3582.0797,3580.8397,3577.3051,3606.9557,3604.7935,3602.4389,3572.8778,3612.4837,3610.5011,729.3132032450044,0.624998725591031,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4871,3616.1146,3626.9891,3630.5,3618.4889,3636.0861,2259.8394812699903,1.1759192654375443,2021/11/23
3592.7025,3599.2721,3612.4871,3616.1121,3626.9864,3636.0862,3630.5132,3618.5021,3637.5297,2334.202324731245,1.2307626834163177,2021/11/24
3584.1788,3571.5761,3578.4951,3626.9895,3635.3441,3617.0141,3637.4555,3624.2958,3639.3551,2256.632786771251,1.166168686407114,2021/11/25
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3161,1996.4846983387515,1.2097670404998844,2021/11/26
3562.6968,3579.0407,3578.8627,3602.8297,3606.9551,3604.7939,3604.7752,3578.8965,3584.4751,698.5770449575032,0.6181321433434844,2021/11/29
3563.8872,3570.0801,3571.5251,3556.4457,3538.4291,3514.7381,3516.1871,3507.7611,3497.9694,8052.066747935007,1.91626415819613,2021/11/30
3576.8853,3538.2871,3539.1828,3512.4412,3510.3501,3508.9311,3559.5351,3599.2733,3612.4848,4975.378676428754,1.862609450880504,2021/12/1
3573.8358,3584.3246,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,1092.449947427504,0.7734791310676583,2021/12/2
3607.4322,3578.9689,3578.5561,3567.2611,3571.5741,3553.4261,3554.3801,3558.7421,3541.7611,7776.284175420004,2.0727035790969928,2021/12/3
3589.3061,3615.8782,3617.3124,3626.9864,3629.6501,3630.5005,3618.5855,3637.7267,3646.8837,1119.064771624999,0.772083497179416,2021/12/6
3595.0882,3611.8761,3616.1172,3616.3881,3604.7935,3604.7775,3568.4696,3570.7671,3571.5319,4854.88966815749,1.7269225714146637,2021/12/7
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9895,3628.3783,3630.5,3623.0229,1783.285287103756,1.0340520616464228,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.4451,3624.4313,3633.3293,3622.9041,3630.5,965.5019457599964,0.7912515371876417,2021/12/9
3666.3479,3679.0225,3677.5393,3667.5524,3650.2331,3650.3072,3637.9141,3647.9171,3660.7232,634.3741266099964,0.4995593741036177,2021/12/10
3681.082,3650.2532,3652.3203,3637.9129,3624.2527,3636.0869,3623.4791,3630.5,3626.4563,582.0774512249976,0.49059091411714,2021/12/13
3661.5253,3677.5393,3650.2536,3651.3864,3643.3083,3637.7357,3622.9044,3636.0861,3623.4787,433.75304741000303,0.4574800538586075,2021/12/14
3647.6303,3642.4159,3637.5281,3624.2551,3636.0734,3623.4791,3630.5,3617.0609,3637.8561,556.2046370687534,0.5124636756134469,2021/12/15
3675.016,3650.3501,3639.3291,3635.3801,3622.8951,3636.0861,3623.4793,3636.0724,3623.4512,420.4634330862479,0.4635889003759427,2021/12/16
3632.3638,3673.8454,3664.2514,3657.4371,3634.3734,3636.0734,3622.8951,3636.0167,3623.4781,1052.034220192501,0.6742593534315536,2021/12/17
3593.6019,3617.3171,3636.0734,3627.9151,3630.5,3610.3101,3626.9891,3637.8563,3625.9089,244.0206489150002,0.3745309362835336,2021/12/20
3625.1251,3591.6763,3578.8751,3582.2734,3647.9357,3650.2551,3633.6731,3617.3101,3637.8561,1200.3813959850013,0.8448469949746924,2021/12/21
3622.6178,3617.3171,3630.5,3610.3108,3627.0551,3631.1098,3618.4857,3646.8793,3650.2551,214.3625206637518,0.3371270613896063,2021/12/22
3643.3391,3631.245,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,284.2169616575022,0.4135769199067327,2021/12/23
3618.0535,3636.0861,3646.8815,3634.4861,3617.0671,3630.4491,3623.4501,3610.3178,3650.2538,701.7019348912497,0.6161455608640286,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8865,3590.0351,3578.1956,3582.2744,3617.0601,3630.5,1280.2272985787522,0.8544026181395418,2021/12/27
3630.1115,3633.6737,3617.0132,3601.2551,3578.4308,3583.0281,3612.3671,3617.01,3605.6149,1107.5691465462485,0.7827192203691935,2021/12/28
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3561,3604.7926,3578.8973,1156.9058679212442,0.8422138697188752,2021/12/29
3619.1886,3584.3585,3599.6111,3586.4602,3575.1151,3571.5397,3560.2451,3532.4353,3538.2697,1312.3279140250029,0.9185903700698416,2021/12/30
3639.7754,3633.6761,3617.3101,3627.0509,3630.5,3610.3749,3627.1098,3639.3556,3646.8792,1618.4628115199926,0.9866045705235064,2021/12/31
3632.3289,3633.6654,3617.0138,3626.9137,3610.3537,3578.1935,3584.4025,3617.0607,3630.5,1208.0710468250036,0.7759442639239078,2022/1/4
3595.1761,3633.6164,3617.0165,3630.0111,3616.2551,3606.9567,3592.4525,3575.1161,3571.5397,1250.9820206124982,0.9008989149712636,2022/1/5
3586.0792,3575.1337,3578.8753,3579.7236,3559.7477,3553.9431,3556.3101,3542.7094,3532.8761,349.95668638500325,0.3774146037752817,2022/1/6
3579.5427,3575.0241,3560.2467,3530.3731,3538.2652,3538.4371,3533.7738,3509.9241,3558.2496,948.1825844287528,0.723438950047655,2022/1/7
3593.5187,3578.9642,3584.8293,3617.0717,3630.5,3618.4836,3631.0971,3616.2551,3601.1115,3500.367867977492,1.4182070767227863,2022/1/10
3567.4409,3612.3671,3617.0607,3601.2551,3616.1198,3630.0691,3626.8861,3610.3501,3627.1801,4062.753301969999,1.6724411226767044,2022/1/11
3597.4321,3574.7982,3571.5397,3553.4261,3568.4691,3573.6732,3571.2697,3553.0378,3558.7477,503.65713672499487,0.5393421686151715,2022/1/12
3555.2585,3612.5393,3630.5,3616.2978,3631.0393,3618.8493,3647.9358,3664.2911,3670.3485,9787.54214596124,2.6279546209075875,2022/1/13
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3518.2871,3512.6751,3487.2761,3472.4151,1080.757002309997,0.8618925043798544,2022/1/14
3541.666,3533.3536,3518.2661,3512.4413,3540.5701,3536.9054,3518.2611,3524.4091,3507.7935,2042.4885385762525,1.0145824361514393,2022/1/17
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3579.9932,3578.9642,3571.5397,3559.9337,8598.36686612498,2.1261881700156744,2022/1/18
3558.1796,3578.4977,3570.7943,3539.1821,3554.4435,3583.0281,3573.5481,3572.8773,3606.9541,16303.566598309992,2.8365208015383683,2022/1/19
3555.0629,3559.5375,3533.7738,3539.1828,3518.2811,3518.453,3562.4157,3558.4211,3542.4131,11423.836107315008,2.409442984098527,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3497,3579.9998,3656.3571,12042.865983271276,2.693355072246264,2022/1/21
3524.105,3531.9791,3518.2601,3512.6751,3481.1371,3473.0921,3474.7431,3479.7144,3459.0465,4224.598504049992,1.6172750734817436,2022/1/24
3433.0612,3531.0216,3510.3562,3516.1871,3473.0997,3471.7496,3474.7231,3449.0111,3495.2271,5404.3089471762605,1.7970163134089414,2022/1/25
3455.6679,3435.2933,3431.0281,3436.3984,3447.8398,3455.4861,3457.6171,3429.5821,3402.526,1881.273123017504,1.0650712884727789,2022/1/26
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,2660.5168339137467,1.245984360634928,2022/1/27
3361.4397,3382.9005,3371.7438,3376.4941,3412.5261,3446.2442,3456.3345,3459.0261,3436.3983,2095.880996654997,1.1195572273329255,2022/1/28
3429.5809,3334.1241,3357.81,3376.4153,3370.1831,3352.5294,3368.1337,3370.9111,3351.4691,9603.249828932498,2.783236452481666,2022/2/7
3452.6288,3417.4343,3459.0261,3469.5941,3458.2102,3485.6071,3474.7467,3479.1007,3459.0261,782.6412744250083,0.6692371673204544,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3462.5905,3479.714,3485.6071,3474.7238,3479.0814,390.7628326975012,0.4844025886386825,2022/2/9
3485.9071,3474.7296,3479.2354,3459.0211,3459.0165,3434.5807,3438.3761,3456.3083,3462.5929,661.7195151737516,0.6989440781576187,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3445.4041,3455.4993,3441.1741,808.6743961450045,0.6666600853643873,2022/2/11
3428.8821,3479.2697,3487.7748,3474.7067,3479.1007,3459.0329,3454.4042,3464.4271,3472.4101,891.0588993900005,0.7363422276661347,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5907,3454.4661,3471.7496,3492.8981,3502.8471,1153.9145247624936,0.7948880897664392,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0465,3454.4421,3474.7963,3479.1421,653.8440436937449,0.6226450571993346,2022/2/16
3468.0354,3454.4805,3492.8927,3510.3571,3502.8492,3492.8937,3470.0881,3470.0122,3445.4041,615.4255524599994,0.5805463727293878,2022/2/17
3490.7573,3430.5481,3437.0561,3450.4777,3442.7799,3439.8527,3401.4375,3371.4291,3379.5897,3934.461695433753,1.5341516102836457,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3508.2477,3509.4413,3522.8139,3532.8661,3531.0309,2402.474546364999,1.2687672165379051,2022/2/21
3457.146,3501.4457,3509.9261,3531.0216,3531.6761,3502.4401,3540.4481,3536.9031,3549.2496,3843.440788899999,1.6572462556378644,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3413.9071,3418.2467,3459.6417,3473.0972,3479.4567,1417.6480017512472,0.9155418119085532,2022/2/23
3429.9564,3532.8831,3564.7286,3569.4284,3578.8661,3571.5762,3559.9347,3532.3317,3530.0281,11092.519769099992,2.9808986691355037,2022/2/24
3451.4061,3413.8796,3415.4612,3373.3871,3372.0481,3382.9025,3370.1831,3351.4651,3353.8231,6155.746986639996,2.0626201659918317,2022/2/25
3462.3064,3456.3093,3471.7521,3475.4237,3452.5244,3455.4996,3442.7748,3452.6131,3492.8984,10927.087417088773,2.0161961505978607,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0419,3463.1779,3452.3327,3484.3361,3497.9941,15815.996770707508,2.7020814042594834,2022/3/1
3484.1916,3489.2495,3475.2977,3479.7221,3459.0419,3459.0101,3438.3766,3445.4041,3455.4993,14069.678059945014,2.91806904965834,2022/3/2
3481.1125,3492.8941,3502.4414,3501.4453,3507.7437,3532.8665,3523.4353,3532.7796,3536.9988,42711.690746865,5.511867065259446,2022/3/3
3447.649,3495.4689,3471.9435,3475.4176,3449.0197,3457.9991,3456.3974,3434.5807,3445.4041,40006.52962932001,5.51276953045448,2022/3/4
3372.8552,3455.4861,3459.0304,3435.2954,3433.3554,3439.4244,3429.5807,3413.9059,3412.6321,40665.47618269624,5.811806889862556,2022/3/7
3293.5301,3374.4194,3331.0301,3351.6493,3376.4967,3372.9421,3370.9811,3409.4745,3412.7496,29041.77095509249,4.598166686820552,2022/3/8
3256.3884,3321.5685,3351.6273,3352.9011,3373.95,3390.5231,3395.9111,3412.0658,3446.2457,33260.7126403562,4.9435714058718165,2022/3/9
3296.0922,3256.3281,3275.0165,3234.5661,3242.4071,3282.7677,3253.4767,3251.3765,3210.2362,6334.057780501234,1.8120211374992143,2022/3/10
3309.7467,3231.5236,3278.3327,3231.521,3210.2338,3187.6027,3132.4896,3103.0352,3123.1371,11870.389063485014,3.0129880384328125,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3350.3336,3373.9547,3390.5274,3395.9111,3425.3321,27000.29663210374,4.865764409286758,2022/3/14
3063.9652,3250.2787,3273.3026,3235.3011,3282.7561,3275.0111,3259.2111,3281.7286,3235.3737,5930.4278397862345,1.5476949684533674,2022/3/15
3170.7103,3099.6582,3168.0112,3173.0167,3137.5384,3158.8661,3157.8774,3173.0982,3156.9652,7357.195372407499,2.5408515777958,2022/3/16
3215.0445,3128.3371,3155.0161,3168.0162,3165.8313,3173.0161,3117.6774,3155.6053,3141.5562,8580.149996053748,2.7846464852640525,2022/3/17
3251.0724,3201.4655,3255.2131,3246.6451,3292.6398,3281.0823,3245.2011,3246.9027,3282.9906,1554.9735489300065,1.0110422873585716,2022/3/18
3253.6857,3246.6484,3297.0671,3286.6112,3348.3231,3379.5895,3354.5407,3447.8396,3508.0432,22086.58001490626,3.677614458668939,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3282.7314,3261.9579,3210.3737,3209.0375,2042.7539531312475,1.292729732578218,2022/3/22
3271.0325,3215.7687,3200.5242,3187.6666,3113.8861,3135.3471,3133.3951,3080.4271,3016.8472,17362.06608730125,3.339292114515953,2022/3/23
3250.2644,3208.4642,3202.7734,3197.5301,3114.6521,3122.9993,3137.3578,3118.74,3096.0931,13236.06291737752,2.940415578207185,2022/3/24
3212.2399,3218.3109,3292.6378,3288.9602,3348.3213,3379.5895,3354.5407,3365.2323,3376.4112,8456.054436624998,2.586023407848658,2022/3/25
3214.5027,3237.0294,3218.1679,3170.3537,3164.0362,3154.3131,3158.8681,3136.5021,3118.7443,9687.97567008,2.7119908408884985,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3271.2751,3291.5997,3291.1181,3273.8303,3286.6111,2986.8466387125027,1.2866478056368849,2022/3/29
3266.5959,3183.1983,3108.7538,3131.9357,3133.3331,3147.7581,3155.0552,3155.9532,3136.75,12007.98793374002,3.073576977566132,2022/3/30
3252.2029,3281.0306,3270.3041,3296.5461,3310.3032,3336.2832,3351.7661,3352.9074,3351.7371,11809.314620486242,2.735397711777225,2022/3/31
3282.7166,3282.9392,3284.3108,3273.8201,3261.2356,3282.0941,3296.3849,3306.1141,3314.6663,5467.321379938739,1.7734054706350346,2022/4/1
3283.4261,3273.83,3253.2481,3282.1761,3296.5321,3306.1141,3301.4941,3285.4161,3303.0371,6473.5873572512455,2.1274355267160687,2022/4/6
3236.6951,3273.83,3291.5931,3292.4269,3292.4347,3273.8161,3284.3761,3263.4015,3273.9981,5601.540279882497,2.177262504569654,2022/4/7
3251.8502,3246.9327,3296.6152,3288.9671,3292.4425,3273.83,3248.4753,3241.1886,3246.9364,5282.580148781264,1.9558285729099256,2022/4/8
3167.1259,3275.9651,3276.9991,3262.5652,3282.1725,3286.6893,3270.3355,3253.4883,3246.4567,6094.849974675019,2.390885355695589,2022/4/11
3213.3295,3128.5332,3133.3384,3102.8759,3100.757,3128.5311,3155.0151,3164.0365,3172.1366,6504.178413761238,2.2864681241320475,2022/4/12
3186.8244,3234.9017,3241.1879,3237.0242,3246.8161,3279.5823,3288.9616,3293.2371,3286.6151,14702.273502143762,3.106600711413237,2022/4/13
3225.6412,3187.6372,3116.3518,3118.74,3155.0561,3158.4522,3136.75,3137.4157,3102.8161,6761.591017282495,2.1784802702141097,2022/4/14
3211.2448,3237.0636,3236.5121,3250.9281,3241.1364,3218.1673,3216.74,3203.8271,3186.2561,26924.16852923376,4.40173033343718,2022/4/15
3195.524,3237.0271,3246.8326,3248.3737,3228.8492,3237.0672,3251.2496,3245.2051,3248.4751,46979.35524668753,6.125483668895579,2022/4/18
3194.0287,3173.0271,3136.5311,3116.3111,3132.4881,3110.9532,3135.1171,3132.4861,3140.3205,19588.87836455873,3.756742060844129,2022/4/19
3151.0498,3172.1309,3128.5287,3133.3381,3118.7161,3102.8793,3108.7453,3153.4328,3169.0739,19649.27397328,4.1024376802471165,2022/4/20
3079.8077,3158.8661,3153.0531,3158.4261,3162.9991,3174.1259,3179.0743,3166.9512,3162.9932,31432.193634775016,5.414945202159927,2022/4/21
3086.9193,3086.0636,3097.9179,3152.2632,3158.4,3142.6875,3143.3553,3132.4861,3140.5607,25019.46333230624,4.663426633656711,2022/4/22
2928.5118,3097.9259,3152.2632,3159.1101,3173.2057,3162.9653,3171.5197,3157.8737,3157.5385,31370.082657611245,5.741072766078619,2022/4/25
2886.4257,2927.0051,2836.5711,2874.8424,2852.9102,2828.8891,2874.1471,2899.1411,2948.4777,19529.365493972506,4.209830263651017,2022/4/26
2958.282,2888.7189,2877.9192,2893.7432,2855.2281,2835.1543,2841.0429,2859.9471,2875.8601,25212.16142194751,5.041865371676511,2022/4/27
2975.4848,2955.2244,2951.5542,2952.5795,2982.5387,2976.6935,2957.8231,2957.1692,2919.8361,7322.217303738751,2.428861276360443,2022/4/28
3047.0624,2957.5305,2928.8116,2925.0311,2925.2214,2957.0311,2952.5351,2964.7761,2967.0971,9845.31431014624,3.1829957044568937,2022/4/29
