真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3459.0223,3463.1771,1575.9637920025018,0.9640464483734644,2021/8/18
3465.5546,3472.4155,3473.0971,3479.7286,3459.0497,3458.6301,3455.4991,3435.2313,3437.6456,3722.722435270001,1.4806989466665563,2021/8/19
3427.3338,3479.7605,3485.6395,3475.2933,3475.9319,3455.4991,3452.6951,3451.2705,3459.0216,3573.476456528744,1.571912481288816,2021/8/20
3477.1321,3438.3761,3433.3541,3436.3993,3445.4041,3445.4014,3414.6371,3410.4059,3373.9541,11996.728565411238,2.8182086635967263,2021/8/23
3514.471,3479.3131,3472.4112,3449.0111,3459.0271,3454.4037,3441.1437,3435.2945,3436.3979,8974.934885167513,2.421034357594973,2021/8/24
3540.3837,3563.7368,3577.3008,3590.0321,3584.2641,3612.4851,3616.1195,3630.5,3626.9891,3036.3245794974937,1.479890268024593,2021/8/25
3501.6643,3558.4604,3565.7916,3569.4281,3559.5114,3543.4991,3565.6451,3579.9961,3582.2736,1273.6173495987553,0.893270803648788,2021/8/26
3522.1567,3538.4265,3537.9386,3571.5761,3565.6913,3539.1821,3563.7346,3612.4821,3617.0147,1054.350332450004,0.6936211298383482,2021/8/27
3528.1512,3531.0216,3532.8661,3538.3291,3523.4037,3510.3561,3507.7611,3497.9611,3480.4279,11791.57695992624,2.318560194004321,2021/8/30
3543.9402,3530.5281,3538.4385,3530.0251,3532.9053,3510.9297,3516.1886,3492.8781,3480.4279,15548.53732929626,2.819219607625562,2021/8/31
3567.1008,3559.9115,3555.9491,3541.7311,3563.7323,3572.8773,3548.2496,3558.4452,3538.2694,9862.547415112482,2.304841859205036,2021/9/1
3597.0426,3573.4051,3570.0261,3570.0301,3559.5344,3532.8794,3538.2697,3535.9261,3512.4956,16303.213832946249,2.954901895785547,2021/9/2
3581.7344,3612.4849,3617.3127,3630.5,3618.4883,3637.4575,3624.2771,3639.3105,3659.7393,2676.5713941675017,1.1927460029392192,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3612.4855,3627.9151,3630.5,3610.3108,3650.2521,3043.829988901252,1.2583963775053724,2021/9/6
3676.5866,3626.15,3617.0608,3633.6569,3618.4851,3630.5,3610.3562,3650.2594,3646.8816,3521.564510319999,1.4782526043723545,2021/9/7
3675.1865,3637.5961,3664.2543,3686.9584,3743.5429,3759.8661,3705.7611,3745.1207,3724.3755,5807.218988334996,1.7364042836149804,2021/9/8
3693.1296,3660.7331,3687.7451,3691.4119,3705.2324,3720.5355,3733.5031,3737.0782,3730.0481,6157.944136066237,1.8212443186917429,2021/9/9
3703.1103,3705.2367,3734.3391,3734.0931,3770.0561,3763.8303,3776.3144,3781.3491,3793.4851,14450.497783979989,2.854577080366168,2021/9/10
3715.3723,3734.2526,3734.2945,3770.1196,3763.8303,3776.3191,3775.9121,3810.2934,3825.7802,20577.835093333742,3.6228996213200175,2021/9/13
3662.6015,3733.5094,3737.0971,3730.0646,3714.7671,3738.0971,3739.4451,3724.3641,3716.1161,11058.741299283734,2.8546213214582385,2021/9/14
3656.2232,3686.9234,3691.4119,3743.526,3767.1031,3763.5901,3781.3271,3743.3713,3769.6164,17611.1304547837,3.4624478234586498,2021/9/15
3607.0922,3639.6599,3646.5271,3630.5,3617.3108,3637.5407,3627.9151,3630.5,3612.4849,1497.7227347387422,0.9273144944550764,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0617,3630.5,3612.4849,3627.9151,3630.5,3610.3101,1669.2996130912452,0.891101480954846,2021/9/17
3628.4897,3630.5132,3626.4591,3610.3164,3646.4832,3635.5551,3627.9151,3637.9118,3623.4567,2457.605619423749,1.0854084931004555,2021/9/22
3642.2204,3633.6691,3610.3101,3626.9891,3636.0851,3618.8401,3636.0452,3623.4671,3614.8641,2014.3510209299848,1.0295471656549888,2021/9/23
3613.0673,3636.0734,3620.3523,3636.0165,3625.1935,3617.0691,3637.3231,3629.6551,3601.2551,2475.44115698749,1.2939627460163798,2021/9/24
3582.8307,3636.0862,3615.8661,3602.8662,3592.5365,3578.9689,3578.1873,3571.5762,3544.1801,1165.1707161199984,0.7953710627282988,2021/9/27
3602.2184,3588.6971,3575.0311,3567.5167,3571.2674,3553.4931,3558.9334,3545.6661,3530.0252,597.7893356699991,0.5898724489560879,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4615,3575.1943,3578.8294,3612.5393,3611.85,3630.5,1962.9974963049935,1.092264066423495,2021/9/29
3568.1668,3538.0331,3532.4034,3502.4401,3506.4112,3560.2442,3559.5445,3543.4451,3575.1961,1872.6239482437556,0.902716251254215,2021/9/30
3592.1666,3570.0801,3558.7477,3540.4261,3558.6461,3579.9967,3578.9601,3571.5762,3542.4457,590.5665006749975,0.5132599490752837,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1412,3630.0172,3610.3777,3626.9832,3629.6501,3616.2296,2651.347493092493,1.3113382975833263,2021/10/11
3546.9362,3610.2529,3626.9821,3628.3855,3617.0671,3636.9796,3627.9151,3630.5,3610.3108,2907.061509246253,1.4223959361847522,2021/10/12
3561.7623,3536.9991,3531.0301,3518.2611,3512.6912,3568.4604,3578.6901,3571.5762,3542.4491,1273.3996308012488,0.9018552769361756,2021/10/13
3558.2795,3553.4991,3558.4261,3541.7438,3538.3292,3516.1886,3518.2601,3579.9991,3578.9642,1968.8943713612507,0.977697361532358,2021/10/14
3572.3662,3549.5813,3516.1886,3541.7267,3532.7777,3502.4401,3482.5731,3472.732,3474.7248,7656.05563329001,2.2016021615795687,2021/10/15
3568.1379,3567.4842,3578.6675,3571.0294,3579.9971,3609.4219,3613.8847,3612.9332,3634.0678,850.4002394862492,0.5722115201890007,2021/10/18
3593.1533,3543.4842,3558.5491,3556.3101,3541.7687,3538.3271,3553.9101,3580.8391,3571.5251,2077.204273566248,1.2015521276865984,2021/10/19
3587.0009,3594.2411,3577.5902,3570.0861,3571.0291,3541.7438,3558.4211,3558.6637,3545.6101,846.8459074224983,0.620061562676046,2021/10/20
3594.7831,3573.5281,3573.1031,3554.5236,3555.9401,3549.5491,3532.8765,3537.8767,3534.9083,737.0030256287527,0.6067794846359309,2021/10/21
3582.6036,3612.5393,3604.0351,3569.4176,3570.7651,3571.0091,3541.7438,3558.8121,3558.6461,951.4506572375044,0.6985074656438865,2021/10/22
3609.8626,3575.2611,3570.0991,3556.4484,3559.5371,3541.7438,3538.2697,3537.81,3543.5384,851.4346464350006,0.699283157443475,2021/10/25
3597.6377,3613.8536,3612.3771,3616.1172,3611.8765,3626.9815,3629.6541,3630.5007,3623.0175,8166.204958878772,2.352043340979175,2021/10/26
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3471,3636.0121,11438.64762894376,2.90835768807098,2021/10/27
3518.4166,3567.3014,3571.1935,3542.3581,3558.4261,3558.6617,3538.9811,3540.5794,3558.6461,1939.5970895937555,1.1011349504300834,2021/10/28
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,1281.9970883987528,0.8479860166485056,2021/10/29
3544.4795,3575.1141,3571.5641,3575.4151,3534.5984,3538.2611,3518.2811,3528.7071,3502.8492,1800.188284310011,0.997144644881168,2021/11/1
3505.6283,3563.7341,3572.8771,3554.3861,3558.4451,3543.2496,3558.5491,3551.4812,3558.9435,2868.527893603763,1.4567005836367897,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0885,3477.2697,3485.6331,3542.4491,772.690076951254,0.6720321562693757,2021/11/3
3526.8657,3480.4921,3473.0574,3479.7241,3459.0461,3457.9921,3462.5921,3441.7262,3435.2981,3794.0292870774992,1.5314805808052498,2021/11/4
3491.5677,3518.2697,3560.2551,3559.5424,3538.4291,3533.7749,3518.2811,3502.8493,3497.92,1414.439119062492,0.9370416296747464,2021/11/5
3498.6308,3473.0574,3485.6017,3562.4413,3567.8391,3572.8773,3559.9471,3538.4291,3534.9457,1171.4381854024955,0.8233256938828584,2021/11/8
3507.0018,3507.7435,3583.0281,3568.4689,3576.6684,3538.3293,3534.9453,3518.2811,3502.8493,1471.1472330674949,0.7810840816307619,2021/11/9
3492.4616,3471.7561,3484.3336,3560.2447,3559.5446,3538.4371,3533.7733,3518.2811,3523.4066,696.8321728000064,0.6232706904673636,2021/11/10
3532.7858,3473.0927,3485.6076,3562.4414,3565.8134,3559.7496,3539.1824,3531.0216,3502.8493,2149.1691073625,1.1837082934444212,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3579.9977,3658.0052,3642.4144,3651.3759,3632.9059,4984.931478400018,1.7634755985595496,2021/11/12
3533.3026,3518.6837,3520.4641,3472.7323,3474.7267,3449.0111,3459.0207,3459.0113,3452.5244,8827.851594737474,2.209227091120648,2021/11/15
3521.7867,3512.4415,3515.1161,3487.7792,3475.4747,3470.0731,3459.0571,3463.1711,3459.0187,8846.497223189977,2.257691258998528,2021/11/16
3537.3662,3502.8491,3494.5823,3480.4271,3455.4941,3463.1779,3477.1951,3479.8368,3456.3145,9498.473823171236,2.519443213537867,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0798,3482.5911,3490.1251,3497.8611,3510.5271,7055.515366049987,2.1382014945053505,2021/11/18
3560.3734,3510.3501,3491.0491,3480.4251,3485.6311,3473.0921,3470.0762,3445.4041,3435.2277,10693.83707204624,2.8242051890435897,2021/11/19
3582.0797,3580.8397,3577.3051,3606.9557,3604.7935,3602.4389,3568.4699,3570.7641,3542.4942,437.82240493750055,0.4659150914985176,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4827,3616.1171,3626.9891,3630.5,3618.4889,3636.0724,2259.6276772749925,1.1758647705366287,2021/11/23
3592.7025,3590.0311,3572.8776,3612.4828,3616.1172,3626.9891,3630.5,3618.4881,3636.0721,1875.1214257650008,1.069969525621232,2021/11/24
3584.1788,3571.5761,3578.4951,3626.9895,3635.3441,3617.0141,3637.4552,3624.2771,3639.3107,2255.993924206245,1.1659482143443056,2021/11/25
3564.0894,3571.5791,3578.9401,3612.4855,3617.1395,3626.9137,3630.5,3618.4889,3637.5167,1287.9170093562498,0.9091201111351876,2021/11/26
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.0731,3572.8782,3578.9981,801.2579047937562,0.6554323626357696,2021/11/29
3563.8872,3559.5351,3542.4455,3558.4451,3599.7386,3612.4849,3617.3126,3626.9895,3629.6541,565.827622638751,0.5581089402786976,2021/11/30
3576.8853,3541.7611,3551.7496,3547.3353,3558.4261,3590.0329,3599.5167,3622.9044,3626.9891,1477.8693420125007,0.9689254606085972,2021/12/1
3573.8358,3584.3241,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,1092.4486363587537,0.7734773822464056,2021/12/2
3607.4322,3578.9689,3578.5561,3567.2551,3571.5927,3553.4261,3554.4996,3558.7421,3541.7611,7772.675841511243,2.072253102770828,2021/12/3
3589.3061,3615.8617,3617.3161,3626.9827,3629.6501,3630.5005,3618.5865,3637.7267,3636.6484,1133.9755095750013,0.8071233876072565,2021/12/6
3595.0882,3611.8761,3616.1172,3616.3881,3604.7935,3604.7775,3568.4699,3570.7671,3571.5397,4854.68090260124,1.7268950167545805,2021/12/7
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9137,3628.4127,3629.6551,3630.5,1782.7948307437566,1.0113359118336729,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.4361,3624.3821,3636.0862,3626.8793,3630.5,930.650310028746,0.7683938974811788,2021/12/9
3666.3479,3679.0225,3666.9723,3659.5331,3642.6456,3637.3223,3624.2552,3639.3293,3633.6391,504.8241168237483,0.4595379109529154,2021/12/10
3681.082,3650.2532,3652.3203,3637.9147,3624.2526,3636.0861,3623.4781,3630.5,3626.4567,582.0665180387491,0.4905802346483766,2021/12/13
3661.5253,3677.5361,3677.0934,3651.2677,3650.3353,3642.3101,3637.3232,3625.1211,3636.0734,573.9644802025036,0.543300271475937,2021/12/14
3647.6303,3642.4159,3636.0731,3612.4857,3606.8571,3590.6721,3599.2691,3601.2551,3578.8621,894.222313133758,0.7439946162706156,2021/12/15
3675.016,3650.3303,3639.3291,3635.3801,3622.8951,3636.0861,3623.4793,3630.5,3617.3126,392.600473656248,0.4231837593295472,2021/12/16
3632.3638,3677.5394,3676.4671,3659.5394,3663.7799,3651.7651,3636.0736,3637.4832,3622.9041,1587.0560256099952,0.8947373582402443,2021/12/17
3593.6019,3636.0771,3626.9056,3637.8851,3620.3571,3636.0852,3624.4135,3617.0676,3630.5,532.1651466349995,0.5382182747555422,2021/12/20
3625.1251,3591.6763,3584.2438,3630.5,3617.3171,3630.0114,3610.3595,3627.1098,3631.1666,549.252332832501,0.5568858831422052,2021/12/21
3622.6178,3617.3171,3630.5,3610.3108,3627.0551,3631.1098,3618.4857,3646.8793,3650.2551,214.3625206637518,0.3371270613896063,2021/12/22
3643.3391,3631.2451,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,284.2166593062516,0.4135765768148688,2021/12/23
3618.0535,3636.0861,3646.8616,3634.4891,3617.0675,3630.4491,3623.4343,3612.3956,3636.6967,527.0249140962517,0.5618559541854442,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8941,3590.0321,3578.1461,3582.2744,3617.0607,3630.5,1281.0259949700037,0.8546114733563006,2021/12/27
3630.1115,3633.6737,3617.0132,3601.2551,3578.4308,3583.0281,3612.3671,3617.01,3627.1957,1306.4502460662509,0.8580808021712495,2021/12/28
3597.0002,3610.3761,3578.4308,3584.2587,3626.9037,3630.5,3610.3019,3627.1098,3631.1766,1308.364159612498,0.9009322399917656,2021/12/29
3619.1886,3584.3585,3599.6111,3615.8755,3617.0658,3601.2551,3616.1195,3627.1096,3631.1666,1291.7079800624922,0.911723236894498,2021/12/30
3639.7754,3633.6761,3617.3101,3627.0509,3630.5,3610.3108,3627.1098,3631.13,3618.4853,1228.319103435001,0.8588986426800125,2021/12/31
3632.3289,3633.6657,3627.9154,3610.3415,3626.9891,3633.6681,3616.1171,3630.5131,3614.4079,1560.9774651424957,1.0018153727903945,2022/1/4
3595.1761,3633.6162,3617.0165,3630.5,3616.1794,3606.9559,3592.2455,3575.1062,3571.5531,1257.1233918462483,0.9030713900387906,2022/1/5
3586.0792,3575.1337,3578.8751,3579.7231,3559.4481,3553.9251,3554.1111,3543.2496,3567.5907,428.0551970937512,0.441259598939921,2022/1/6
3579.5427,3575.0241,3571.7601,3567.4343,3559.7521,3553.9661,3556.9411,3549.5941,3573.6791,408.22104949749695,0.3948014192940476,2022/1/7
3593.5187,3578.8651,3571.5762,3567.4537,3572.8766,3570.0891,3553.4261,3554.3731,3559.5434,525.9129929500021,0.5056382696477126,2022/1/10
3567.4409,3612.3671,3617.0607,3601.1709,3616.1192,3630.5132,3618.8421,3637.8881,3636.6961,4601.976079333748,1.7757456311313629,2022/1/11
3597.4321,3574.7982,3571.5397,3547.2411,3560.2461,3554.5552,3559.9729,3541.7438,3530.0271,283.7475845849975,0.427091016530995,2022/1/12
3555.2585,3612.5393,3630.5,3616.1199,3631.0393,3618.8497,3647.93,3662.5766,3666.4817,9584.215016708737,2.607508226151241,2022/1/13
3521.2559,3553.4261,3558.9261,3541.7438,3563.7231,3572.8773,3578.8392,3612.4722,3610.3016,5607.984924463738,1.514332582582932,2022/1/14
3541.666,3533.3534,3518.2661,3512.4412,3540.5701,3531.9251,3518.4891,3523.4991,3533.3937,2422.262245593752,1.085390790610938,2022/1/17
3569.9144,3532.8681,3533.7797,3516.1886,3518.2632,3560.2551,3552.5481,3574.5251,3571.5761,8081.746992928744,2.013664892754616,2022/1/18
3558.1796,3578.4977,3570.7945,3572.8766,3544.1301,3552.2496,3558.4454,3543.4456,3507.7438,9003.295014091258,2.2754936847533087,2022/1/19
3555.0629,3559.5375,3533.7748,3539.1828,3518.2811,3524.9231,3530.5281,3510.3591,3502.8493,7318.668264508753,1.9924918952659427,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3149,3579.9991,3656.3573,12041.780680825012,2.693223836163725,2022/1/21
3524.105,3531.9791,3518.2601,3512.6751,3481.1371,3473.0921,3474.7431,3479.7144,3459.0465,4224.598504049992,1.6172750734817436,2022/1/24
3433.0612,3531.0216,3510.3562,3502.8497,3481.1371,3473.0921,3472.4369,3459.0471,3474.7477,5194.481309775003,1.7449493817123944,2022/1/25
3455.6679,3435.2934,3431.0281,3436.3983,3447.8398,3455.4861,3457.6171,3429.5823,3402.526,1881.2679234425,1.0650698377102867,2022/1/26
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,2660.5168339137467,1.245984360634928,2022/1/27
3361.4397,3382.9063,3371.7438,3376.4941,3412.5299,3446.2442,3456.3345,3459.0261,3436.3981,2095.848556624998,1.1195658712946237,2022/1/28
3429.5809,3334.1241,3359.52,3373.9762,3390.5294,3373.0672,3379.5851,3406.3776,3446.2442,6322.12803164,2.126500198110937,2022/2/7
3452.6288,3417.4343,3459.0261,3469.5941,3458.2102,3485.6071,3473.0927,3479.1146,3459.0261,771.1792113212579,0.6632877438765823,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3462.5905,3452.6265,3429.5872,3410.4641,3437.0981,1121.6674669525016,0.7792744677588866,2022/2/9
3485.9071,3474.7271,3485.6324,3452.3767,3473.0972,3473.3556,3439.4432,3457.9376,3451.2497,677.7166328500002,0.6942700896345139,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0211,3456.3961,3462.5921,3445.4041,3455.4993,3441.1741,808.6649991637544,0.66665098611943,2022/2/11
3428.8821,3479.2697,3474.7238,3449.0111,3456.3317,3452.3765,3429.509,3410.4655,3427.7931,1866.0959126550065,1.1352364219491142,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5902,3454.4661,3471.7496,3492.8981,3507.7441,1246.1520612187428,0.8127363169740762,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0465,3454.4421,3474.7961,3479.1421,653.8418017037454,0.622644328327096,2022/2/16
3468.0354,3474.7286,3479.1007,3459.0452,3474.0122,3483.2444,3490.0456,3490.5471,3492.891,946.8260167324936,0.7322000848838118,2022/2/17
3490.7573,3430.5481,3432.5387,3373.3101,3371.4269,3334.1082,3351.6493,3353.8493,3336.2832,10257.156552088753,2.797156121485585,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3508.2477,3509.4413,3473.0997,3470.0261,3470.9641,1508.8975149149917,0.8783270235689798,2022/2/21
3457.146,3501.4461,3506.9563,3495.2241,3502.4414,3473.0901,3470.02,3470.8144,3449.0105,1352.991418881249,0.9162818119119412,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3445.4041,3466.4734,3486.6569,3489.2411,3473.0917,480.3189918062485,0.5271365283697386,2022/2/23
3429.9564,3532.8839,3564.7286,3569.4284,3578.9631,3571.5761,3559.9347,3538.2652,3535.9241,11460.757816974989,3.0246125346447164,2022/2/24
3451.4061,3413.8796,3428.6686,3410.4997,3372.6331,3376.4111,3383.3031,3371.93,3351.4611,4947.63071289376,1.7708014484730947,2022/2/25
3462.3064,3456.3093,3471.7524,3473.0377,3444.2999,3437.9231,3451.0451,3459.0216,3459.0164,9557.642966842512,1.9859997454272127,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0419,3452.5244,3455.4991,3441.1451,3429.5855,10620.453104266271,2.2493923713378035,2022/3/1
3484.1916,3489.2495,3473.0997,3478.1939,3510.3562,3531.0216,3536.9054,3530.0871,3536.9251,32673.11771838503,4.39078689866974,2022/3/2
3481.1125,3491.0165,3495.213,3502.4453,3501.4494,3497.1837,3510.3561,3516.1869,3510.9641,36438.76954794127,5.108539303989767,2022/3/3
3447.649,3495.4689,3471.9435,3475.2684,3449.0111,3457.9996,3456.3993,3434.5807,3445.4041,39999.42375802752,5.512179328668287,2022/3/4
3372.8552,3455.4861,3459.0301,3435.2954,3433.3554,3439.4243,3429.5809,3413.9059,3412.6361,40665.71275444377,5.811821918478078,2022/3/7
3293.5301,3374.4194,3331.5294,3351.6496,3376.4962,3383.3032,3372.6161,3370.9111,3358.0321,25131.142755233737,4.282160540579378,2022/3/8
3256.3884,3321.5685,3351.6274,3352.9011,3373.95,3390.5231,3395.9111,3412.0658,3446.2457,33260.71402873495,4.943571785108779,2022/3/9
3296.0922,3256.3281,3275.0165,3234.5661,3237.0636,3246.9319,3210.2362,3200.2377,3187.6666,5705.962572081238,1.7992080844156488,2022/3/10
3309.7467,3231.6761,3235.3026,3210.3631,3273.3003,3235.3026,3240.6857,3280.8142,3261.9311,4931.138906774989,1.5730471865583124,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3350.3336,3373.9547,3390.5274,3395.9111,3425.3321,27000.29663210374,4.865764409286758,2022/3/14
3063.9652,3250.2787,3286.6117,3272.042,3259.8378,3278.3385,3343.5006,3363.6261,3376.4987,10447.908498824983,2.727069826957751,2022/3/15
3170.7103,3083.5941,3167.7995,3168.0116,3162.9312,3173.1571,3188.7842,3271.0671,3263.0536,5281.7609656550085,2.1196632575886976,2022/3/16
3215.0445,3128.5731,3155.0151,3168.0113,3165.8313,3173.0132,3117.6774,3155.9112,3141.5311,8571.37963058874,2.782669911680561,2022/3/17
3251.0724,3212.7521,3250.2289,3242.4076,3292.6392,3281.0821,3246.0629,3246.793,3205.0551,673.6914222162497,0.6901704374948632,2022/3/18
3253.6857,3246.6484,3296.6121,3286.6162,3246.0685,3296.3046,3288.7079,3273.8072,3331.5241,2916.379771576254,1.3803677045338243,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3282.7561,3282.1305,3262.9394,3296.5309,2005.907823831252,1.1748480072645724,2022/3/22
3271.0325,3215.7687,3200.5242,3187.6666,3113.8861,3134.5692,3133.3331,3080.4271,3097.9179,12810.548997513772,3.0338615173948544,2022/3/23
3250.2644,3208.4642,3202.7734,3197.5301,3114.6521,3122.9991,3137.3578,3118.74,3096.0931,13236.07009721252,2.9404163435298867,2022/3/24
3212.2399,3282.9392,3275.0116,3245.2012,3233.9632,3210.2351,3170.4532,3172.1531,3152.7379,5652.751834730001,2.1329073835951537,2022/3/25
3214.5027,3235.3026,3213.8421,3200.5452,3197.5387,3170.6867,3167.5997,3151.5681,3158.8661,6217.584179094987,2.1360992811140465,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3261.9015,3283.4965,3273.83,3248.4751,3241.1889,1660.543764703748,0.9739367719769694,2022/3/29
3266.5959,3183.1982,3102.8192,3131.9309,3124.5411,3155.0552,3164.0361,3176.4655,3176.2714,11636.044634382532,2.906198348442459,2022/3/30
3252.2029,3281.0096,3275.0951,3246.9327,3231.3737,3235.3032,3242.4051,3236.5311,3222.5762,1250.6581720125012,0.8904285615438665,2022/3/31
3282.7166,3282.9392,3273.83,3244.8211,3247.6744,3298.3556,3303.0452,3310.3031,3336.2852,6616.853618234998,1.8648493060029865,2022/4/1
3283.4261,3275.0116,3243.6827,3282.1761,3286.6892,3273.83,3262.9056,3234.1944,3240.6761,3215.336428166251,1.3289629492167598,2022/4/6
3236.6951,3273.83,3291.5941,3292.4269,3292.4244,3273.8139,3284.3761,3261.7381,3250.2772,5184.921254452503,2.077953193325603,2022/4/7
3251.8502,3246.9327,3296.6152,3288.9671,3270.3041,3261.2116,3286.6153,3275.0911,3246.0681,5683.319455971259,2.097775786040376,2022/4/8
3167.1259,3275.9651,3276.9632,3262.5652,3282.1725,3296.5321,3292.4301,3288.2471,3271.5397,8110.914319466263,2.7510203807046745,2022/4/11
3213.3295,3128.5283,3133.3934,3102.8764,3100.755,3121.5387,3109.1041,3103.0377,3140.5607,7000.926045272486,2.504091176216788,2022/4/12
3186.8244,3234.9017,3241.1879,3237.0241,3246.8161,3279.5823,3288.9616,3289.9901,3261.9021,13372.910388110013,2.9933502864950863,2022/4/13
3225.6412,3183.1761,3116.3517,3118.74,3155.0152,3158.4522,3141.5542,3135.3231,3132.4881,8255.31319850124,2.333604854957495,2022/4/14
3211.2448,3237.0636,3236.5121,3205.0341,3201.7331,3174.1255,3197.5385,3116.3185,3123.1901,14687.217872603744,3.162671288261646,2022/4/15
3195.524,3237.0271,3246.8326,3248.3737,3228.8492,3237.0672,3246.5658,3241.1261,3250.6251,46396.95875830751,6.096911516446521,2022/4/18
3194.0287,3173.0271,3136.5311,3116.3111,3122.9732,3134.5661,3134.8196,3142.5552,3143.3556,21197.420450699963,3.8730100886777072,2022/4/19
3151.0498,3173.2186,3124.5355,3133.4231,3133.2131,3143.4567,3117.6751,3124.9511,3158.7992,21606.70500261876,4.2044240145905,2022/4/20
3079.8077,3158.8661,3153.0531,3158.4261,3136.775,3132.4889,3102.8103,3100.7552,3132.4863,22473.959174930013,4.409198759146665,2022/4/21
3086.9193,3086.0607,3115.8812,3131.9059,3118.74,3103.0377,3108.0332,3153.0514,3158.4522,21624.044819948736,4.331206896565347,2022/4/22
2928.5118,3097.9286,3152.2632,3159.1101,3173.2057,3162.9653,3136.75,3137.4269,3118.74,28572.87783109748,5.352822127999471,2022/4/25
2886.4257,2927.0051,2836.5711,2878.5486,2867.3385,2872.8192,2855.4301,2833.0771,2851.5833,22590.992923560007,4.707866042374516,2022/4/26
2958.282,2888.7189,2877.9192,2899.2577,2878.5542,2878.5753,2855.4921,2835.1571,2833.0774,25050.81957678623,4.960161177898996,2022/4/27
2975.4848,2955.2244,2951.5542,2952.5793,2982.5387,2976.6935,2957.8231,2954.9993,2949.5613,6483.940543477498,2.3161043779334984,2022/4/28
3047.0624,2957.8231,2928.8133,2925.0011,2923.3341,2927.1961,2866.0187,2872.4041,2855.4344,21787.941355234983,4.496679525092757,2022/4/29
3067.7587,3033.9576,3051.4111,3091.9871,3073.1092,3067.3361,3094.4261,3127.7389,3133.3331,2475.153944103738,1.4793371372878596,2022/5/5
3001.5605,3094.4119,3122.8151,3131.9319,3132.4881,3104.1172,3108.7741,3163.9547,3173.0187,6853.003083262503,2.565237259172489,2022/5/6
3004.1409,3007.9051,3043.5752,3036.5985,3027.9,3050.5211,3054.2997,3041.1743,3043.5432,921.755578556248,0.8487127394278584,2022/5/9
3035.8442,3033.9571,3010.5141,2975.3175,2960.0311,2967.0111,2953.6991,2952.5795,2987.8368,10601.115377440008,3.0148119917619414,2022/5/10
3058.7027,3023.3481,3070.5761,3066.6935,3090.9431,3123.1901,3131.9311,3110.0397,3124.9984,714.4596752162463,0.7932242028275192,2022/5/11
3054.994,3050.5211,3054.8201,3090.9431,3123.1372,3131.9302,3130.6762,3136.75,3116.3161,790.9842761250009,0.8091139675893491,2022/5/12
3084.2845,3097.9171,3108.5937,3109.1392,3106.0531,3164.0321,3178.6331,3179.0714,3168.0132,2253.903442186237,1.261895459217939,2022/5/13
3073.7488,3070.5891,3070.2421,3019.1761,3023.3632,3066.6331,3072.3313,3019.3982,3023.3773,4013.631300922513,1.8368388402196627,2022/5/16
3093.6965,3094.4251,3128.5342,3133.3388,3110.0941,3122.8151,3134.5693,3116.3116,3102.6749,1198.644420682505,0.938954911086918,2022/5/17
3085.9768,3122.8152,3127.4329,3114.6531,3102.6735,3132.985,3133.3335,3111.2296,3135.3247,1242.9309825537523,0.9989947597880768,2022/5/18
3096.9648,3147.7687,3157.6595,3158.6284,3173.2031,3179.0792,3183.9871,3172.1151,3172.0835,3052.7018478812497,1.5025356124776563,2022/5/19
3146.5673,3100.757,3127.7389,3133.3331,3147.4155,3155.0552,3158.655,3164.0567,3172.1161,1276.5585698837474,1.0296589517081605,2022/5/20
