真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3361.5895,3321.5603,3336.2851,3316.6941,3373.4161,3395.9131,3351.6493,3352.9005,3352.5291,3350.1184500000004,729.0776978599985,0.006844559694156572,2021/7/28
3411.724,3333.6537,3301.4991,3329.6761,3305.7386,3222.7432,3231.6738,3238.2267,3213.8307,3272.1302375,21700.518976316293,0.04091590131558126,2021/7/29
3397.3574,3377.6111,3372.6031,3372.9137,3352.5232,3352.6351,3352.9351,3360.8139,3352.6121,3361.8309124999996,1365.16072630374,0.010457094534710967,2021/7/30
3464.2854,3352.5299,3352.5972,3352.8354,3370.1961,3383.3101,3375.3093,3370.9119,3370.9367,3366.0783249999995,9767.972568652529,0.028348436592435525,2021/8/2
3447.9914,3466.4732,3459.0311,3459.0311,3434.5807,3436.3986,3438.3242,3435.4921,3445.4017,3446.8415874999996,144.49507152125048,0.0032744027435799346,2021/8/3
3477.2186,3459.0271,3459.0907,3434.5807,3445.4041,3436.3998,3436.4661,3412.9428,3410.4987,3436.8012500000004,1924.9460710825101,0.01162347112718197,2021/8/4
3466.5491,3471.7887,3439.4432,3451.4445,3458.2211,3435.2997,3412.9631,3410.4996,3449.0111,3441.0838750000003,1044.6000048425058,0.007723855692682979,2021/8/5
3458.2277,3456.3336,3455.4914,3459.0311,3434.5807,3443.1271,3437.9818,3445.4041,3456.3073,3448.5321375000003,172.1197816687473,0.0028617006624520247,2021/8/6
3494.6348,3487.5101,3471.4291,3472.4391,3443.1659,3456.3302,3445.4041,3435.2991,3429.5762,3455.144225,1921.901695047483,0.01130034388714947,2021/8/9
3529.9309,3579.9961,3652.3306,3660.723,3645.6113,3636.0735,3617.0724,3630.5,3610.3101,3629.077125,10426.448925270026,0.02808729910265386,2021/8/10
3532.6213,3530.0645,3502.8495,3579.9991,3650.2561,3646.8793,3630.5,3622.9041,3636.0868,3599.942425,7308.340443642538,0.02134485091849505,2021/8/11
3524.7374,3510.3565,3538.4385,3530.0878,3528.3584,3508.9435,3578.6637,3590.0311,3587.8549,3546.5918,1480.1060027525027,0.008340507863082242,2021/8/12
3516.2989,3533.7744,3518.2871,3502.8461,3492.8937,3480.4271,3473.0372,3455.4921,3451.0491,3488.47585,1518.9364128474822,0.009296415330334916,2021/8/13
3517.3447,3579.9992,3578.964,3571.527,3537.4135,3584.8264,3617.3171,3626.9867,3637.4577,3591.81145,6507.220549889988,0.02117129720041369,2021/8/16
3446.976,3499.3051,3532.8461,3532.1624,3508.9435,3540.5749,3558.4451,3565.8411,3569.4114,3538.4412000000007,8939.269511152484,0.026534910599899715,2021/8/17
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3459.0413,3463.1761,3466.7271625000003,403.7259040887445,0.0053248823862627435,2021/8/18
3465.5546,3472.4155,3473.0971,3479.7286,3485.6001,3461.3291,3459.0497,3458.6621,3459.0311,3468.6141625,107.11459800875043,0.0026247350135530953,2021/8/19
3427.3338,3479.7605,3485.6395,3475.2933,3475.9319,3449.0111,3459.0593,3457.9977,3455.4992,3467.2740624999997,1752.4974618937595,0.011653449833220253,2021/8/20
3477.1321,3438.3761,3433.3541,3436.3992,3445.4041,3433.3384,3429.576,3432.5752,3436.3031,3435.665775,1739.52141648998,0.011925438495707355,2021/8/23
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3438.3701,3437.9241,3452.7991,4032.574808367497,0.017547989441369694,2021/8/24
3540.3837,3563.7368,3577.3003,3590.0321,3584.2641,3612.4851,3616.1195,3630.5,3626.9891,3600.178375,4106.827735042503,0.016889320499357187,2021/8/25
3501.6643,3558.4604,3565.7821,3569.4284,3559.9471,3541.7987,3564.4131,3578.6974,3578.7694,3564.6620750000006,4094.1530228900074,0.01799080939883359,2021/8/26
3522.1567,3538.4265,3530.5201,3556.4437,3559.9461,3541.7438,3579.9961,3580.8385,3556.4518,3555.5458249999997,1410.8810233724946,0.009479738649901629,2021/8/27
3528.1512,3531.0216,3532.8661,3538.3291,3523.4037,3510.3561,3507.7611,3497.9611,3481.3336,3515.3790500000005,499.043681577495,0.004878744992561537,2021/8/30
3543.9402,3530.5281,3538.4385,3530.0251,3532.9053,3510.9502,3516.1886,3492.8771,3480.4109,3516.5404750000002,1128.4319622474995,0.007731429836203216,2021/8/31
3567.1008,3567.8306,3572.8765,3570.0083,3571.5696,3535.9331,3532.9085,3502.8438,3579.9991,3554.2461875,812.2727678362505,0.005480539686459055,2021/9/1
3597.0426,3573.4051,3570.0261,3574.5301,3565.4982,3559.5351,3532.8795,3539.1827,3518.2191,3554.1594874999996,2234.3890805287747,0.011921769428029645,2021/9/2
3581.7344,3612.4848,3617.3126,3630.5,3624.4451,3636.0861,3618.4851,3637.3231,3627.9137,3625.5688125,1992.629451601268,0.012238320211571303,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3617.3126,3637.4577,3627.9151,3662.5281,3650.2811,3639.2309375,491.7372005262469,0.005110168829584278,2021/9/6
3676.5866,3630.5,3617.3126,3632.9176,3610.3101,3604.7934,3568.4684,3570.0301,3538.3291,3596.5826625,7406.271315598755,0.021760384346719862,2021/9/7
3675.1865,3637.5961,3667.5908,3651.3753,3686.9583,3743.5261,3759.8662,3705.7605,3745.1205,3699.7242250000004,2480.345962947505,0.011370048839698329,2021/9/8
3693.1296,3660.7331,3657.5251,3637.5941,3626.9895,3646.7931,3637.3231,3623.4512,3612.4852,3637.8618,3299.4941966475253,0.014965031284036241,2021/9/9
3703.1103,3731.0465,3743.9541,3767.1017,3757.9208,3781.3272,3775.912,3810.2942,3825.7801,3774.167075,5937.747084105018,0.019188403596835917,2021/9/10
3715.3723,3734.2526,3734.0881,3770.1181,3763.8303,3776.3144,3775.9118,3810.2934,3825.7802,3773.8236125,4328.864687456258,0.015732289466657223,2021/9/13
3662.6015,3733.5094,3737.0995,3730.0645,3714.7671,3738.0971,3739.4451,3724.3641,3716.1131,3729.1824874999998,4516.6278815512105,0.01817860542567891,2021/9/14
3656.2232,3686.9234,3691.4119,3660.7339,3646.4891,3632.9171,3612.4851,3627.9151,3630.5,3648.67195,776.8841547125003,0.0068789974310102375,2021/9/15
3607.0922,3639.6451,3646.7932,3637.3151,3622.9034,3617.0681,3630.5121,3626.4508,3614.8973,3629.4481375,610.3704632562491,0.006197772682383884,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3101,3627.0551,3632.9271,3616.2232,3624.6454000000003,186.42233407499828,0.003207874406576487,2021/9/17
3628.4897,3636.0861,3626.9817,3628.3855,3617.0691,3637.9219,3625.8661,3615.8681,3630.0111,3627.2736999999997,55.986179659998875,0.0016132056265723992,2021/9/22
3642.2204,3633.6691,3610.3103,3626.9891,3630.5,3618.4839,3637.9938,3628.3596,3630.5,3627.100725,296.4393277700041,0.004151224621113028,2021/9/23
3613.0673,3621.6947,3636.0734,3617.0671,3630.9431,3623.4671,3612.2766,3637.9179,3624.2532,3625.4616375,223.83912741874673,0.00348513090248828,2021/9/24
3582.8307,3636.0862,3615.8661,3616.1111,3633.6582,3617.0651,3630.0171,3623.0162,3633.6691,3625.6861375,1902.0591908687543,0.011961334790393543,2021/9/27
3602.2184,3588.6971,3575.0311,3567.5409,3559.7487,3538.3293,3532.4392,3512.4987,3510.3527,3548.0797125,3671.0080644187756,0.015029262939748524,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4616,3575.1943,3578.8294,3612.5393,3611.9642,3630.5,3599.2866499999996,4291.5483165449705,0.01781306726046332,2021/9/29
3568.1668,3538.0282,3539.1828,3578.4787,3571.5542,3567.4201,3542.8581,3563.7348,3572.8765,3559.266675,318.6411226249981,0.0037841210225934424,2021/9/30
3592.1666,3570.0972,3556.3937,3540.4251,3558.5211,3559.4241,3537.2642,3512.4401,3510.3501,3543.11445,2839.0700737225006,0.013655310419065748,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1461,3631.0972,3616.2916,3630.0172,3610.3741,3626.9815,3617.5198625000003,867.0470735487404,0.007700321715956495,2021/10/11
3546.9362,3578.8723,3584.2551,3635.3523,3637.4573,3624.2532,3615.8993,3636.6994,3626.9894,3617.4722875,5452.9832024912375,0.019886483297895205,2021/10/12
3561.7623,3559.5341,3574.5971,3578.9681,3571.5261,3533.7748,3539.1828,3518.2915,3522.8181,3549.836575,657.5704316424983,0.006142135032424819,2021/10/13
3558.2795,3553.4993,3574.5917,3571.5762,3541.7438,3558.4211,3558.6637,3541.8537,3538.3293,3554.83485,175.89435401749978,0.0030852902364752357,2021/10/14
3572.3662,3541.7687,3563.7231,3612.3681,3611.8817,3636.6961,3631.1869,3626.1195,3646.8737,3608.827225,2526.4415659200076,0.01295252849497905,2021/10/15
3568.1379,3538.9291,3531.0301,3529.1732,3502.4461,3481.1371,3485.6151,3560.2461,3558.4456,3523.3777999999998,2824.897019827516,0.012544386246955364,2021/10/18
3593.1533,3553.4261,3559.4241,3541.7431,3538.3292,3512.4412,3510.3501,3516.1861,3487.8072,3527.4633875,4844.645454378727,0.01828196768003186,2021/10/19
3587.0009,3594.2411,3577.4521,3570.0897,3571.1701,3541.7438,3558.4211,3558.6637,3541.5187,3564.1625375,802.1050600862475,0.00687159362017445,2021/10/20
3594.7831,3573.5281,3573.0562,3554.5236,3555.9471,3549.5493,3560.2461,3554.5491,3558.7174,3560.0146125,1276.4132435987567,0.009671929163125337,2021/10/21
3582.6036,3612.5393,3604.0481,3569.4176,3570.7651,3571.0792,3541.7431,3558.8431,3558.6437,3573.3849,576.3829771074942,0.006158579754678931,2021/10/22
3609.8626,3575.2611,3570.0991,3556.4484,3559.5371,3541.7438,3538.2697,3537.81,3543.5384,3552.8384500000006,3440.0404203299904,0.015796764674644376,2021/10/25
3597.6377,3613.8741,3612.3976,3633.6082,3630.5,3619.9359,3633.6288,3624.0872,3618.4851,3623.3146124999994,722.7552629962371,0.007137159058567718,2021/10/26
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3471,3636.0101,3626.681525,4219.2960330700225,0.01807153553266581,2021/10/27
3518.4166,3567.3014,3574.5971,3571.5762,3541.7611,3554.3353,3559.6461,3559.9742,3541.8571,3558.8810625,1772.9246052062495,0.011500759318836781,2021/10/28
3547.3361,3535.9331,3533.4131,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.1237375,335.2869927462488,0.004479970899853548,2021/10/29
3544.4795,3575.1141,3571.5641,3572.8771,3539.1822,3548.2496,3507.7438,3510.3505,3508.9369,3541.7522875,787.2912139537459,0.007109347789992845,2021/11/1
3505.6283,3563.7341,3572.8771,3559.6441,3539.1824,3517.3701,3512.3574,3541.2811,3533.7777,3542.5280000000002,1773.6163617225184,0.01052584496764823,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0881,3477.2697,3485.6331,3542.4493,3508.2386625,707.9572318887577,0.007033436807067492,2021/11/3
3526.8657,3480.4921,3473.0574,3479.7241,3484.3011,3474.7436,3479.2357,3459.0225,3458.6427,3473.6524,2915.2909091524825,0.015087985913384746,2021/11/4
3491.5677,3518.2811,3492.8766,3522.8131,3517.3951,3487.2251,3471.2601,3473.0972,3449.0111,3491.494925,617.7661171274985,0.006113743691694702,2021/11/5
3498.6308,3481.1172,3499.2401,3518.2611,3560.2521,3559.5424,3549.5427,3576.6857,3578.9684,3540.4512125000006,2917.3215858962612,0.013204826442390002,2021/11/8
3507.0018,3507.7435,3583.0281,3568.4604,3576.6683,3538.3293,3534.9457,3518.2811,3502.8499,3541.2882875,2039.7329790437464,0.010072553284688928,2021/11/9
3492.4616,3474.7797,3484.7963,3559.7487,3565.9379,3569.5587,3555.9471,3539.1824,3534.547,3535.5622250000006,3028.264060532493,0.014155467020739745,2021/11/10
3532.7858,3518.2611,3530.0251,3510.3591,3492.8983,3480.4271,3473.0377,3459.0471,3463.1761,3490.9039500000003,2363.341629350015,0.01185519088080578,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3579.9977,3658.0052,3642.4147,3650.2521,3632.9056,3579.07975,6960.368202847513,0.02176796944036793,2021/11/12
3533.3026,3518.6837,3521.6059,3475.4777,3470.0731,3459.0416,3463.1771,3459.02,3434.5807,3475.2074749999997,4173.551728997501,0.01644215952519889,2021/11/15
3521.7867,3512.4415,3515.1166,3497.9541,3480.4112,3473.0377,3477.2601,3459.0321,3463.17,3484.8029125000003,1768.1110335837616,0.010501427443064672,2021/11/16
3537.3662,3502.8491,3494.5823,3480.4271,3485.6381,3473.0927,3478.1472,3559.6464,3565.9379,3505.0401,2236.308980777496,0.012732375573668332,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0795,3482.5917,3490.1251,3497.8611,3510.5271,3492.9606875,962.5199692737467,0.007881906709401204,2021/11/18
3560.3734,3536.9369,3538.3291,3516.0251,3502.8421,3495.2299,3489.7745,3493.3135,3477.8541,3506.28815,3355.773527659997,0.015190892618173133,2021/11/19
3582.0797,3580.8394,3577.3051,3606.9557,3604.7935,3602.4385,3572.8778,3612.4837,3610.5011,3596.02435,423.80026633750936,0.004954900919708772,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4827,3616.1171,3626.9891,3630.5,3618.4889,3636.0721,3612.9497625000004,970.5594012937518,0.007777303485391043,2021/11/23
3592.7025,3599.2721,3612.4847,3616.1117,3610.3107,3616.3562,3626.9112,3636.0721,3636.4861,3619.2506000000003,852.5241181725069,0.007389451255705183,2021/11/24
3584.1788,3571.5761,3578.4951,3617.3171,3626.9137,3637.4571,3634.6475,3615.8751,3636.0721,3614.794225,1524.8485058799947,0.009817318544487776,2021/11/25
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3171,3622.4114875,3480.555888223769,0.016363811609215018,2021/11/26
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.0731,3578.8965,3584.3246,3592.472,1039.0315643624904,0.008357489191895254,2021/11/29
3563.8872,3553.4261,3558.4451,3542.4131,3565.3501,3571.5397,3541.7611,3558.7141,3599.6154,3561.4080875,306.714801143749,0.003841314758783602,2021/11/30
3576.8853,3541.7611,3551.7745,3554.0997,3549.5814,3532.9081,3537.4031,3512.4413,3510.3505,3536.2899625,1900.2119010712397,0.011349354003607513,2021/12/1
3573.8358,3584.3241,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,3608.7168000000006,1444.584420967516,0.00976010145737535,2021/12/2
3607.4322,3578.8207,3578.6637,3567.0122,3571.5861,3553.4261,3554.1101,3558.7477,3541.7611,3563.0159625,2125.967863848762,0.012312424749105507,2021/12/3
3589.3061,3615.8782,3617.3124,3626.9864,3629.6501,3630.5005,3618.5855,3637.4837,3630.0177,3625.8018125,1383.8312567787646,0.010167901951856432,2021/12/6
3595.0882,3611.8761,3616.1172,3616.3881,3604.7935,3604.7775,3568.4699,3570.7671,3571.5397,3595.5911375000005,402.5494002937525,0.0053197338802425075,2021/12/7
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9895,3630.5,3623.4191,3633.6551,3622.1111875,290.56203133625496,0.0042490792267085445,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.0177,3629.1521,3617.0651,3637.9386,3627.9079,3634.18315,1604.5555696075132,0.01057925786402836,2021/12/9
3666.3479,3679.0225,3677.5393,3667.5907,3650.2574,3642.3701,3636.0731,3622.8951,3636.0862,3651.4793000000004,605.2195479775017,0.005767537772397433,2021/12/10
3681.082,3650.2532,3652.3203,3637.9129,3647.9137,3660.7235,3652.3951,3643.1031,3657.5131,3650.2668625,997.0817827887439,0.008371217348594754,2021/12/13
3661.5253,3677.5361,3677.0961,3651.2677,3657.5251,3642.4151,3637.3297,3625.1901,3646.4815,3651.8551749999997,389.65062099499926,0.004797324492063452,2021/12/14
3647.6303,3642.4159,3636.0734,3612.4857,3606.8571,3590.6721,3598.9611,3601.1359,3578.8791,3608.4350375000004,1944.96662013123,0.010745404351970574,2021/12/15
3675.016,3650.3303,3639.3291,3635.3801,3622.8871,3633.105,3620.3573,3630.0172,3623.0165,3631.802825,1955.5388510625075,0.01175863588076898,2021/12/16
3632.3638,3677.5183,3676.4642,3659.5397,3662.9329,3642.3101,3636.0734,3622.8951,3636.0165,3651.7187750000003,734.0577598574951,0.005980169166976045,2021/12/17
3593.6019,3636.0771,3626.9054,3637.8859,3620.3571,3636.0852,3624.4137,3617.0671,3630.5,3628.6614375000004,1282.0577878887475,0.009756099444404228,2021/12/20
3625.1251,3591.6763,3578.4973,3582.2751,3640.3389,3633.6647,3617.3101,3630.5,3616.8483,3611.3888375,698.9937657662566,0.005797961979298322,2021/12/21
3622.6178,3617.3171,3630.0114,3610.3793,3626.9831,3628.3851,3616.1171,3636.0897,3623.965,3623.655975,63.80341937749931,0.0019455958064358773,2021/12/22
3643.3391,3631.2451,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,3627.4705750000003,347.2638528850017,0.004670509533411264,2021/12/23
3618.0535,3636.0861,3646.8616,3623.0111,3612.3971,3637.3231,3627.9151,3630.5,3610.3108,3628.0506125,236.8859189187519,0.0036889690824085486,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8865,3590.0304,3578.1474,3582.2744,3617.0608,3630.5,3606.6065875,503.46223364125154,0.005060714483546791,2021/12/27
3630.1115,3633.6737,3617.0132,3601.2551,3578.431,3583.0287,3612.3671,3617.0109,3627.1925,3608.746525,799.9525876875011,0.006130810307066319,2021/12/28
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3561,3606.9569,3592.4442,3602.2160375000003,265.8751578912475,0.003945673258511341,2021/12/29
3619.1886,3584.3585,3599.6111,3585.1421,3575.1653,3571.5397,3562.4411,3543.4056,3539.1821,3570.1056875000004,2791.0536295137463,0.013561855411458792,2021/12/30
3639.7754,3604.7916,3568.4689,3571.2641,3578.4921,3617.0685,3630.5,3610.3108,3627.1098,3601.000725,2048.517590070004,0.010653040569481296,2021/12/31
3632.3289,3633.6657,3617.0138,3630.5,3616.1198,3627.1098,3665.1246,3678.3583,3685.8171,3644.2136375,823.113658396252,0.0059267175667930255,2022/1/4
3595.1761,3633.6164,3617.0167,3630.0114,3616.2551,3606.9567,3592.4525,3575.1161,3571.5397,3605.370575,589.9717972274958,0.0060635346902756645,2022/1/5
3586.0792,3575.1371,3578.8751,3579.7287,3559.7471,3553.9481,3554.1111,3543.2496,3567.5907,3564.0484375,641.9879028887518,0.0061434121421523645,2022/1/6
3579.5427,3575.0241,3571.7601,3567.4343,3559.7521,3553.9943,3556.9412,3549.5941,3573.6647,3563.5206125,339.28573480125016,0.004476015190432007,2022/1/7
3593.5187,3578.9642,3584.1751,3617.0717,3630.5,3618.4761,3631.0971,3616.2551,3611.8766,3611.0519874999995,638.8076285737457,0.006541725384648742,2022/1/10
3567.4409,3612.3671,3617.0607,3601.1709,3616.1284,3630.0691,3623.0152,3631.0332,3643.7752,3621.8274749999996,3108.796723279993,0.01524526306798802,2022/1/11
3597.4321,3574.7982,3571.5397,3553.4261,3568.4691,3573.6732,3571.2697,3553.0378,3558.7477,3565.6201875000006,1084.29829884875,0.008842950086535338,2022/1/12
3555.2585,3612.5393,3630.5,3616.1199,3631.0393,3618.8497,3647.93,3662.5766,3666.4817,3635.7545625000002,6863.604433128754,0.022641409197109028,2022/1/13
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3539.1828,3518.2811,3544.1801,3532.8661,3538.025575,553.8382358374955,0.005932940005865498,2022/1/14
3541.666,3533.3317,3518.2661,3512.4412,3540.5701,3531.9251,3518.4977,3559.5343,3565.3801,3534.9932875,373.1994687187505,0.00481928914245444,2022/1/17
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3560.2551,3552.5481,3574.5251,3571.5762,3545.0003749999996,1081.434644327506,0.007418147056971463,2022/1/18
3558.1796,3578.4977,3570.7945,3539.1821,3554.4435,3583.0281,3573.5491,3571.5761,3542.4491,3564.190025,278.4260830100024,0.00439169793452812,2022/1/19
3555.0629,3559.5375,3533.7748,3539.1828,3518.2811,3518.453,3562.4157,3558.4211,3542.4131,3541.5598875000005,455.4908783937444,0.004866134014112634,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3497,3579.9998,3656.3571,3534.9076625000002,3261.1374054862513,0.011985251583085152,2022/1/21
3524.105,3531.9791,3510.3591,3495.2271,3473.0972,3474.7438,3479.2314,3459.0224,3457.0196,3485.0849625,2109.1304681487463,0.011630914090244174,2022/1/24
3433.0612,3531.0216,3510.3562,3516.1871,3473.0995,3471.7496,3472.4325,3459.0471,3459.0362,3486.6162249999998,3560.074611614992,0.015599787443346447,2022/1/25
3455.6679,3435.2934,3431.0281,3436.3983,3447.8398,3455.4861,3457.6171,3429.5823,3402.526,3436.9713874999998,620.3986403637491,0.005551405127790182,2022/1/26
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,3432.4934249999997,1647.4439188724882,0.01126789549871935,2022/1/27
3361.4397,3382.9063,3371.7438,3439.6441,3456.3345,3462.5901,3445.4044,3454.4421,3471.7496,3435.6018625,6723.391918598766,0.022062618734466702,2022/1/28
3429.5809,3334.1241,3357.81,3376.4151,3382.5685,3372.6121,3370.1831,3436.3981,3445.4041,3384.4393874999996,3296.2776861012444,0.014812775665971306,2022/2/7
3452.6288,3417.4343,3459.0261,3469.5941,3458.2104,3485.6071,3474.7238,3479.1007,3459.0261,3462.8403249999997,489.49977162250343,0.005505992998726092,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3454.4421,3474.7221,3473.0941,3443.7657,3435.2961,3460.2068124999996,592.4153272137481,0.005672211187886878,2022/2/9
3485.9071,3474.7271,3479.2357,3459.0251,3456.3951,3462.5921,3435.2953,3413.8973,3415.4691,3449.5796,1876.8958387799921,0.010421247313217231,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3445.4041,3455.4993,3441.1741,3459.0531499999997,158.01087871750082,0.0030332610548371598,2022/2/11
3428.8821,3456.3951,3459.0216,3429.5817,3410.4218,3433.3501,3435.2961,3411.9906,3413.9186,3431.24695,322.11978375000194,0.004358176969689363,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5907,3454.4661,3471.7496,3492.8981,3502.8471,3462.5202624999997,944.3598238862539,0.007153229668942067,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0452,3454.4421,3474.7963,3479.1421,3466.5901375,186.87694174374963,0.003510460912615309,2022/2/16
3468.0354,3461.4744,3434.5807,3429.5814,3410.4642,3433.3573,3435.2951,3411.9906,3433.7687,3431.3140500000004,1568.1426322700154,0.010588516484001343,2022/2/17
3490.7573,3430.5481,3432.5387,3373.3101,3371.9392,3337.8196,3351.6491,3358.1359,3376.4133,3379.04425,13541.26953606754,0.032002525641069396,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3503.2454,3497.1889,3514.7467,3531.0265,3530.0387,3507.2140625,532.0426236162573,0.0054360985607024145,2022/2/21
3457.146,3501.4461,3506.9567,3490.7196,3510.3543,3526.4671,3530.0387,3526.9111,3536.9083,3516.2252375000003,3718.7335997687264,0.017089020105022987,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3445.4041,3466.4734,3479.1007,3487.7794,3485.6072,3469.2465374999992,676.1336494362453,0.005703389783146081,2022/2/23
3429.9564,3532.8839,3564.7286,3569.4284,3578.9641,3571.5761,3559.9347,3532.3317,3530.0291,3554.984575,15982.386853342494,0.0364518263264221,2022/2/24
3451.4061,3413.8796,3438.3766,3456.3093,3478.5361,3492.8927,3502.8491,3502.6612,3491.0301,3472.0668374999996,1362.843902913737,0.009648165569389189,2022/2/25
3462.3064,3456.3071,3471.7521,3475.4237,3452.5248,3455.4838,3442.7799,3454.4421,3499.9411,3463.5818249999998,287.37575480249933,0.003978272980115204,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0416,3452.5244,3455.4991,3441.1451,3429.5859,3458.6100375000005,1193.9902348837431,0.008663254381183467,2022/3/1
3484.1916,3489.2495,3475.2977,3479.7221,3456.3345,3465.5906,3454.4661,3477.1939,3474.7063,3471.5700875,283.6524416137523,0.003985425916301519,2022/3/2
3481.1125,3491.0165,3495.2212,3502.5419,3501.8431,3507.7432,3504.3737,3479.2361,3485.6151,3495.94885,307.5241855074958,0.004396712257934753,2022/3/3
3447.649,3495.4689,3471.9435,3475.4176,3449.0197,3457.9991,3456.3927,3434.5807,3445.4041,3460.7782875,501.1670539137515,0.004918594526298932,2022/3/4
3372.8552,3455.4891,3459.0301,3435.2954,3433.3554,3439.4244,3438.3761,3413.9049,3412.4691,3435.9180625000004,4224.039158006241,0.018697174577787967,2022/3/7
3293.5301,3371.428,3334.9848,3351.6489,3376.4967,3402.5155,3412.735,3421.1769,3437.0242,3388.50125,10127.46431096501,0.02883567088091895,2022/3/8
3256.3884,3292.4309,3328.47,3351.7667,3351.6551,3352.9074,3373.0361,3379.5851,3362.8581,3349.0886750000004,9262.926286232518,0.02846720464917517,2022/3/9
3296.0922,3256.3884,3275.0267,3234.5661,3242.4071,3282.7487,3253.4291,3251.3737,3228.8415,3253.0976625,2151.0359943137582,0.013044094306585263,2022/3/10
3309.7467,3231.5236,3235.3031,3210.3631,3273.3003,3235.3631,3240.6759,3281.0752,3275.0187,3247.827875,4399.74090429251,0.01870802529994216,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3352.9602,3373.0375,3390.5271,3395.9111,3425.3324,3369.163575,22186.100069784985,0.04517738271501378,2022/3/14
3063.9652,3250.2787,3286.6117,3272.9288,3255.2141,3246.9327,3316.1231,3304.3761,3351.766,3285.5289,50276.69075359744,0.07231273383914408,2022/3/15
3170.7103,3099.6582,3168.0112,3173.0167,3137.5384,3158.8661,3157.8774,3173.0982,3151.85,3152.489525,853.4702330425106,0.006116720912661162,2022/3/16
3215.0445,3128.5731,3155.0151,3168.0113,3165.8313,3173.0132,3117.6774,3155.9112,3141.5311,3150.6954625,4482.855291168742,0.020014975686961704,2022/3/17
3251.0724,3201.4655,3255.2131,3242.4071,3321.5651,3317.0481,3375.1151,3361.6753,3379.5852,3306.7593125,7001.277970938743,0.021609780975655902,2022/3/18
3253.6857,3246.6481,3296.6292,3286.6111,3246.0685,3296.6769,3287.7125,3338.0739,3325.0481,3290.4335375,2281.975316961247,0.012420233921180527,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3203.8661,3174.1255,3164.7652,3151.5691,3221.28795,4211.379708407484,0.016705945426706535,2022/3/22
3271.0325,3228.8415,3246.9241,3104.4457,3122.9711,3082.3331,3016.8442,3023.3421,3032.2991,3107.2501125000003,33824.745185091175,0.050070547296610396,2022/3/23
3250.2644,3208.4642,3202.7734,3151.5691,3155.0542,3140.5603,3134.5652,3141.5931,3146.9551,3160.191825,8838.994196849992,0.02771238395251782,2022/3/24
3212.2399,3218.3109,3292.6378,3288.9602,3251.2933,3246.4583,3166.6243,3160.9461,3167.7954,3224.1282875,2721.237651208744,0.014702159231631462,2022/3/25
3214.5027,3235.3026,3213.8421,3200.5452,3197.5387,3114.6892,3122.9993,3137.4269,3118.74,3167.6354999999994,4295.305248170013,0.01619758322181533,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3273.83,3248.4751,3241.1889,3268.9308,3288.9671,3269.8893749999997,4597.485116922493,0.02058405881784339,2022/3/29
3266.5959,3183.1983,3102.8192,3131.9309,3124.5009,3155.0552,3164.0361,3165.8313,3154.3253,3147.71215,14727.706371087479,0.03639377310183972,2022/3/30
