真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3517.3447,3579.9971,3578.964,3571.5271,3556.4474,3537.2642,3573.6657,3567.4563,3559.7243,3565.630762500001,2507.882430908734,0.013727987052278342,2021/8/16
3446.976,3579.9961,3578.9645,3575.2997,3536.9651,3572.8761,3565.3583,3539.1822,3617.3126,3570.744325,15882.758248507474,0.03590634950751032,2021/8/17
3485.2859,3456.3317,3459.0261,3434.5807,3442.1437,3438.3761,3428.5939,3432.5352,3436.3991,3440.9983125,2068.407160791239,0.012707017091481608,2021/8/18
3465.5546,3472.4155,3473.0971,3455.4941,3434.5809,3445.4044,3459.0248,3459.0991,3462.5926,3457.7135624999996,207.9575974162504,0.003301603587489289,2021/8/19
3427.3338,3479.7605,3485.6398,3475.2916,3475.9319,3449.0111,3459.0271,3459.0152,3447.1644,3466.3552,1710.1511019800048,0.01138535149392221,2021/8/20
3477.1321,3437.9261,3436.3984,3450.4777,3443.1669,3456.3062,3451.2496,3458.2277,3492.8937,3453.3307875,846.2328616337384,0.00797833148185536,2021/8/23
3514.471,3479.3131,3472.4112,3449.0111,3459.0261,3454.4031,3441.1482,3435.2943,3436.3149,3453.3652500000003,3965.7439441024994,0.017386898341172827,2021/8/24
3540.3837,3563.7368,3577.3003,3590.0321,3584.2638,3612.4851,3616.1195,3630.5,3626.9891,3600.1783375,4106.824444023756,0.016889309907284933,2021/8/25
3501.6643,3558.0377,3565.3804,3569.4243,3559.9119,3543.5331,3565.6687,3579.9961,3571.5751,3564.1909125,4011.8565766512634,0.017856255523980444,2021/8/26
3522.1567,3538.4265,3537.9386,3571.5761,3565.6911,3559.5357,3532.8796,3538.3293,3512.6951,3544.6340000000005,839.317616262502,0.0070532637006184415,2021/8/27
3528.1512,3531.0216,3536.9011,3536.9011,3524.9641,3532.6911,3510.3539,3516.1812,3492.8791,3522.73665,237.0343525374966,0.0032997664612559627,2021/8/30
3543.9402,3510.3506,3599.6152,3612.4849,3617.3127,3630.5,3618.4883,3633.6553,3616.8472,3604.906775,5090.514314269998,0.019572557968105662,2021/8/31
3567.1008,3559.9115,3555.9491,3541.7311,3563.7323,3572.8773,3577.3072,3568.4691,3568.2601,3563.5297124999997,121.47121153875204,0.0022984246758600145,2021/9/1
3597.0426,3573.4051,3570.0261,3574.5301,3559.5111,3532.8791,3538.2697,3512.6951,3510.3523,3546.4585749999997,3175.6207755000232,0.014062670539403736,2021/9/2
3581.7344,3612.4849,3617.3127,3630.5,3618.4883,3637.4834,3627.9153,3630.5,3610.3101,3623.1243375,1796.9528111712668,0.011555836608096962,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3612.4855,3627.9153,3630.5,3610.3108,3650.2521,3631.2270750000002,288.77702768249856,0.004030623166394118,2021/9/6
3676.5866,3630.5,3617.3171,3632.9176,3610.3101,3604.7937,3568.4688,3570.0324,3538.3291,3596.5836,7406.1271692750015,0.021760129354766178,2021/9/7
3675.1865,3637.5961,3667.5909,3652.3105,3685.8965,3743.5107,3767.1017,3757.9247,3716.7821,3703.58915,2975.143845350009,0.012358053121929995,2021/9/8
3693.1296,3660.7331,3657.5251,3637.5941,3626.9895,3646.7931,3637.3117,3623.4501,3612.4852,3637.8602375000005,3299.6724231287726,0.014965454366941312,2021/9/9
3703.1103,3705.2367,3734.3391,3734.94,3735.0432,3770.1198,3763.5661,3776.3164,3775.9123,3749.4342,2727.1300695000195,0.012509457252731632,2021/9/10
3715.3723,3734.2526,3734.0881,3770.1181,3763.8301,3776.3144,3775.9118,3810.2934,3825.7802,3773.8235874999996,4328.862264561258,0.015732282737856453,2021/9/13
3662.6015,3733.5094,3737.0995,3730.0645,3714.7174,3739.9341,3777.6317,3789.2301,3810.2941,3754.0600999999997,9363.17375696746,0.02497093937191905,2021/9/14
3656.2232,3686.9234,3691.4119,3743.526,3767.1031,3763.5901,3781.3279,3743.3711,3769.6167,3743.358775,8716.06968674251,0.023832126824204845,2021/9/15
3607.0922,3639.6599,3646.5273,3630.5,3617.3108,3637.5407,3627.9151,3630.5,3612.4849,3630.3048375000003,650.729714111252,0.0064352770078901856,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3101,3627.1091,3630.5007,3618.4834,3624.6313750000004,177.74752756499947,0.003203993628828242,2021/9/17
3628.4897,3636.0861,3626.0152,3626.8971,3617.0602,3637.9212,3627.9151,3630.5,3618.4838,3627.6098375,48.805123316251056,0.0015542038055117112,2021/9/22
3642.2204,3633.6691,3610.3103,3626.9891,3630.5,3618.4839,3637.8553,3628.3881,3616.85,3625.3807249999995,359.77559240750406,0.004623464027602534,2021/9/23
3613.0673,3621.6947,3636.0734,3617.0603,3630.9431,3623.4671,3612.2766,3637.3244,3628.3861,3625.9032125000003,233.88181537374714,0.003607347004026162,2021/9/24
3582.8307,3636.0862,3615.8661,3616.1111,3632.9147,3618.9111,3636.0165,3623.4137,3630.0301,3626.1686875000005,1943.595731091255,0.012096018798767148,2021/9/27
3602.2184,3588.6971,3575.0311,3567.5407,3571.2641,3559.7551,3538.3271,3532.4392,3534.9427,3558.4996374999996,2295.3841283087722,0.012136621838365006,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4616,3575.1943,3578.8271,3612.5395,3611.9642,3630.5,3599.2863874999994,4291.527671831218,0.01781299303021823,2021/9/29
3568.1668,3538.0282,3532.4031,3502.4461,3506.4319,3560.2467,3559.5981,3543.445,3575.1947,3539.724225,1389.3118889374923,0.008463603775473689,2021/9/30
3592.1666,3571.1701,3567.3007,3532.4353,3538.2652,3535.9241,3516.0681,3518.2811,3502.4413,3535.2357374999997,3749.5315244437516,0.015848614176191062,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1412,3631.0972,3616.2529,3630.0172,3610.3741,3626.9815,3617.5144124999997,866.7758133887406,0.00769880433232235,2021/10/11
3546.9362,3578.8971,3584.2436,3635.2427,3637.4571,3624.2511,3615.8995,3636.6991,3626.8773,3617.4459374999997,5448.36258714373,0.019879054351189022,2021/10/12
3561.7623,3559.5341,3556.3101,3549.5451,3576.4261,3578.7611,3572.7933,3570.7803,3532.8765,3562.1283249999997,215.66678680500206,0.003526870672981194,2021/10/13
3558.2795,3553.4991,3574.5971,3571.5762,3541.7438,3558.4215,3558.6637,3539.1821,3540.5795,3554.782875,177.18954496250043,0.0031003045151455884,2021/10/14
3572.3662,3541.7687,3563.7231,3612.3681,3611.8817,3636.6961,3631.1869,3621.7021,3662.5707,3610.2371749999998,2792.7038199100134,0.013347210876645307,2021/10/15
3568.1379,3567.3041,3571.1951,3541.7438,3558.4251,3568.4612,3570.7238,3570.5329,3541.2811,3561.2083875,191.8554782337505,0.0025278906681269362,2021/10/18
3593.1533,3553.4211,3559.9112,3541.7438,3538.3292,3512.4415,3515.1181,3502.8492,3470.0301,3524.230525,5531.292939204986,0.019181696199825342,2021/10/19
3587.0009,3594.2411,3572.6913,3578.6381,3579.7263,3554.3851,3556.3481,3541.7111,3540.3261,3564.7583999999997,826.6411092199971,0.006705476432972179,2021/10/20
3594.7831,3573.5281,3575.1961,3559.9301,3553.9491,3554.3378,3541.7438,3538.2675,3537.8132,3554.3457125,1825.7681181187593,0.011248908870190281,2021/10/21
3582.6036,3612.5393,3604.0311,3575.4001,3578.9244,3572.8771,3559.9181,3559.5995,3541.7438,3575.629175,528.5824251224989,0.0055309565925741825,2021/10/22
3609.8626,3575.1641,3570.0961,3556.4484,3559.5371,3532.8831,3531.0301,3533.3331,3512.4413,3546.3666625,4457.396709603741,0.01758957183024083,2021/10/25
3597.6377,3613.8741,3612.3976,3616.1141,3611.8761,3626.9832,3629.6541,3630.5009,3623.0227,3620.55285,579.5226378674902,0.0063694990743508595,2021/10/26
3562.3052,3612.5392,3617.3126,3626.1751,3620.5652,3636.0861,3636.4964,3628.3421,3636.0911,3626.700975,4222.00588743003,0.018076995480342403,2021/10/27
3518.4166,3567.3014,3574.5971,3571.5762,3541.7612,3554.3353,3559.6461,3545.6661,3533.7792,3556.0828249999995,1610.6818851949954,0.010705447728958515,2021/10/28
3547.3361,3535.9331,3533.4131,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.1237375,335.2869927462488,0.004479970899853548,2021/10/29
3544.4795,3575.1141,3571.5641,3538.3291,3532.8691,3502.8431,3506.4357,3470.073,3472.4392,3521.2084250000003,1968.966959047501,0.010636505303529052,2021/11/1
3505.6283,3563.7341,3572.8765,3559.6449,3539.1824,3517.3701,3512.3792,3541.7611,3536.9996,3542.9934874999994,1801.9321646037608,0.010658627869931379,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0885,3478.1451,3502.4414,3495.2296,3504.5467125,444.81746573125315,0.005229818505839375,2021/11/3
3526.8657,3480.5267,3473.0571,3479.7101,3459.0461,3457.7954,3462.5921,3479.7101,3474.7241,3470.8952125,3213.7520214312417,0.015869752993429815,2021/11/4
3491.5677,3518.2811,3492.8781,3521.6761,3536.9088,3535.9811,3518.2822,3523.4991,3508.8019,3519.53855,960.0625691125005,0.008010971690452968,2021/11/5
3498.6308,3481.1172,3499.2401,3518.2871,3560.2464,3559.5424,3549.5455,3576.6857,3578.9641,3540.4535625000003,2917.3107397562594,0.013205498133727078,2021/11/8
3507.0018,3507.7435,3474.7296,3484.7961,3559.5471,3564.7241,3558.4456,3539.1824,3531.0216,3527.5237500000003,1485.8771200549959,0.009735217415628349,2021/11/9
3492.4616,3471.7561,3484.3336,3560.2461,3559.5424,3536.9017,3535.9231,3518.2638,3512.6751,3522.4552375000003,1815.939732561238,0.010652089202641457,2021/11/10
3532.7858,3473.0927,3485.6073,3562.4414,3565.8134,3556.3537,3539.1821,3531.0297,3502.8497,3527.0462499999994,1156.8708196874977,0.008180909241652852,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3575.1161,3568.4604,3570.7851,3538.3297,3533.7749,3531.9411124999997,1404.48862671375,0.008879188416309896,2021/11/12
3533.3026,3518.6867,3520.4641,3472.7323,3474.7267,3449.0111,3459.0207,3459.0162,3452.5229,3475.7725875,4018.1294643587394,0.016282220634032275,2021/11/15
3521.7867,3512.4415,3515.1161,3497.92,3480.4271,3473.0377,3477.2621,3459.0341,3459.0341,3484.2840875,1830.8435210162663,0.010648746132183464,2021/11/16
3537.3662,3502.8491,3494.5813,3480.4271,3455.4941,3463.1779,3477.1951,3479.8368,3456.3631,3476.2405624999997,3995.3348667137466,0.017279985741934206,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0798,3456.3341,3463.1773,3477.1913,3479.7601,3479.8804499999997,1963.8864736924957,0.011597133260541195,2021/11/18
3560.3734,3536.9369,3538.3291,3516.0251,3528.3513,3510.3505,3498.3482,3516.0772,3532.8765,3522.1618499999995,1636.882012442499,0.010732455758713394,2021/11/19
3582.0797,3580.8391,3577.3051,3606.9557,3604.7935,3602.4385,3572.8776,3612.4837,3610.5011,3596.0242875000004,423.8008194712602,0.004954918367673431,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4827,3616.1171,3626.9891,3630.5,3618.4887,3636.0721,3612.9497375000005,970.5579313237521,0.007777296519835938,2021/11/23
3592.7025,3574.5311,3571.5761,3559.9347,3538.4291,3517.4341,3508.9461,3485.6659,3485.6055,3530.2653250000003,5050.365368424983,0.01737888817679723,2021/11/24
3584.1788,3571.5761,3578.4951,3626.9895,3635.3441,3617.0141,3637.4552,3624.2958,3639.3559,3616.315725,1651.5242785024855,0.010241823036283747,2021/11/25
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3171,3622.4114875,3480.555888223769,0.016363811609215018,2021/11/26
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.0731,3578.8965,3584.3246,3592.472,1039.0315643624904,0.008357489191895254,2021/11/29
3563.8872,3570.0801,3571.5397,3556.4451,3538.4291,3514.7381,3516.1832,3507.7611,3497.9694,3534.143225,1623.376697442507,0.009317164976489736,2021/11/30
3576.8853,3541.7611,3551.7745,3554.0993,3549.5814,3532.9081,3537.4031,3512.4413,3510.3505,3536.2899125,1900.2141796512417,0.01134936798224978,2021/12/1
3573.8358,3584.3246,3590.5271,3591.9411,3579.9525,3583.0731,3612.4881,3626.9137,3637.9127,3600.8916125,1157.0338645887566,0.007570524784602616,2021/12/2
3607.4322,3578.9689,3578.5561,3567.2611,3571.5917,3553.4261,3554.3801,3558.7421,3541.7611,3563.0858999999996,2119.6063348000166,0.012293037690354986,2021/12/3
3589.3061,3615.8782,3617.3126,3626.9821,3629.6501,3630.5005,3618.5855,3637.7267,3646.8872,3627.9403625,1593.9949112437744,0.010763713493257185,2021/12/6
3595.0882,3611.8765,3616.1171,3616.3881,3611.4271,3626.9861,3629.3293,3630.5,3619.4691,3620.2616625,685.3824828737403,0.007002182171775313,2021/12/7
3637.5675,3616.1117,3616.3561,3611.8765,3626.9861,3630.5,3626.4832,3617.3126,3630.0111,3621.9546625,290.304971033753,0.004292109356046332,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.4451,3624.4313,3636.0862,3627.9151,3637.8851,3636.018325,1433.9971556975033,0.010079624208952531,2021/12/9
3666.3479,3679.0225,3677.5393,3667.5524,3650.2421,3642.3431,3636.0731,3622.8751,3636.0862,3651.466725,605.6486622275019,0.005768356025351547,2021/12/10
3681.082,3651.7943,3642.4101,3637.3231,3624.2341,3636.0721,3627.9151,3630.5,3626.4567,3634.5881875,2236.860345278732,0.012630474545255939,2021/12/13
3661.5253,3677.5393,3650.2536,3651.3864,3637.9144,3624.2529,3636.0734,3623.4767,3636.0734,3642.1212625000003,647.0371874812372,0.006392837842742686,2021/12/14
3647.6303,3642.4159,3636.0731,3612.4857,3606.8571,3532.8765,3502.4451,3507.7171,3472.732,3564.2003124999997,10933.831422151228,0.02287238032319224,2021/12/15
3675.016,3650.3303,3639.3291,3635.3801,3622.8871,3633.105,3620.3539,3630.0177,3623.0114,3631.8018250000005,1955.6459901975113,0.011758907988427839,2021/12/16
3632.3638,3673.8462,3665.4931,3651.7934,3642.3824,3632.8927,3612.3956,3626.9891,3636.0862,3642.7348375,467.2467673337502,0.004599418841251535,2021/12/17
3593.6019,3636.0771,3626.9894,3637.8561,3620.3571,3636.0862,3624.4131,3617.0675,3630.0624,3628.6136125000003,1278.4238689387446,0.009742791069873358,2021/12/20
3625.1251,3591.6763,3596.4447,3586.4211,3574.5101,3578.1691,3579.5971,3538.3292,3539.1828,3573.0413,3149.817164087516,0.014367449001966901,2021/12/21
3622.6178,3617.3171,3630.0114,3610.3792,3626.9831,3628.3851,3616.1171,3636.0897,3623.965,3623.6559625,63.80372534124993,0.0019455992569793008,2021/12/22
3643.3391,3631.2451,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,3627.4705750000003,347.2638528850017,0.004670509533411264,2021/12/23
3618.0535,3637.9159,3646.7924,3659.5309,3646.9596,3633.6181,3612.4161,3627.1098,3630.5,3636.85535,535.9182023500032,0.005586208164141321,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8941,3590.0321,3578.1461,3582.2744,3617.0607,3630.5,3606.607575,503.4386154325021,0.005060434476010233,2021/12/27
3630.1115,3633.6647,3617.0675,3601.2551,3578.4308,3583.0281,3612.3671,3617.0122,3630.5,3609.1656875000003,798.7263274187483,0.006041477651581763,2021/12/28
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3564,3604.7931,3578.8974,3600.2522499999995,299.4446155149979,0.004341256361342415,2021/12/29
3619.1886,3584.3585,3599.6111,3586.4602,3575.1151,3571.5397,3560.2451,3532.0351,3530.1561,3567.4401125000004,3234.663552878743,0.014298367180975305,2021/12/30
3639.7754,3633.6761,3617.3103,3604.7934,3568.4696,3571.2642,3578.3781,3617.0607,3630.5,3602.6815500000002,1989.4429037650004,0.010191246965403408,2021/12/31
3632.3289,3633.6657,3627.9154,3610.3415,3626.9891,3633.6681,3616.1171,3630.5,3618.4838,3624.7100874999996,124.10910304875041,0.0022816800813384576,2022/1/4
3595.1761,3633.6164,3617.0165,3630.0111,3616.2677,3606.9569,3592.4525,3575.1161,3571.5397,3605.3721125,590.0351002962486,0.00606396234665668,2022/1/5
3586.0792,3575.1337,3578.8751,3579.7236,3559.7477,3553.9431,3556.3101,3542.7091,3532.4996,3559.8677499999994,947.0139898575053,0.0073092222837688944,2022/1/6
3579.5427,3592.2951,3578.8753,3584.2993,3617.0719,3630.0185,3623.0165,3631.0375,3629.6496,3610.7829625000004,1399.2910939312553,0.008774057228036432,2022/1/7
3593.5187,3578.8651,3571.5761,3544.1241,3560.2467,3554.5552,3558.9137,3543.4871,3532.8353,3555.5754125,1643.0443215312546,0.010558811757400916,2022/1/10
3567.4409,3612.3671,3617.0607,3601.1709,3616.1192,3630.0112,3623.0164,3631.0332,3643.7744,3621.8191375,3107.780034156237,0.015242925958493074,2022/1/11
3597.4321,3574.9972,3571.5397,3553.4261,3568.4691,3573.6732,3571.2897,3542.3559,3559.6461,3564.4246249999997,1207.2755662725024,0.009175287839345198,2022/1/12
3555.2585,3612.5393,3630.5,3616.1199,3631.0393,3618.8497,3647.93,3662.5752,3666.4811,3635.7543125,6863.550188603769,0.022641338878734166,2022/1/13
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3539.1828,3518.2811,3512.6751,3487.2945,3528.391,624.6746269524973,0.006217206480222002,2022/1/14
3541.666,3533.3313,3518.2661,3512.4413,3540.5701,3536.9054,3518.2612,3524.4091,3507.7391,3523.99045,436.44871845251055,0.004990744468846094,2022/1/17
3569.9144,3532.8681,3533.7738,3516.188,3518.2621,3562.4457,3558.4211,3542.4386,3558.5211,3540.3648125,1163.2077199262558,0.008277393850115871,2022/1/18
3558.1796,3578.6911,3570.7286,3539.1818,3554.4444,3583.0281,3571.5761,3572.8769,3606.9541,3572.1851374999997,543.117974896253,0.0055333877750297095,2022/1/19
3555.0629,3559.5165,3533.7797,3539.1828,3518.2811,3518.453,3562.4357,3558.5131,3542.4491,3541.5763750000006,455.4427913474966,0.004867895586320008,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3497,3579.9998,3656.3571,3534.9076625000002,3261.1374054862513,0.011985251583085152,2022/1/21
3524.105,3531.9791,3518.2601,3487.1064,3473.0921,3473.9944,3474.7431,3449.0111,3456.3051,3483.0614250000003,2406.3707920474963,0.012205113071262057,2022/1/24
3433.0612,3531.0216,3510.3562,3516.1861,3473.0997,3471.7496,3474.7231,3449.0111,3495.2271,3490.1718125,3929.386514301247,0.016635477544064758,2022/1/25
3455.6679,3435.2933,3431.0281,3436.3981,3447.8399,3455.4861,3457.6171,3429.5823,3402.526,3436.9713624999995,620.3999175112505,0.0055514123622816824,2022/1/26
3394.2474,3439.8662,3435.2961,3435.5114,3413.8973,3410.4984,3432.6761,3436.3981,3435.5052,3429.9561,1384.331813394985,0.0105203586515231,2022/1/27
3361.4397,3382.9005,3371.7438,3376.4941,3412.5299,3446.2442,3456.3345,3462.5917,3454.4661,3420.4131,4810.756049637514,0.01754408981365935,2022/1/28
3429.5809,3334.1241,3357.81,3376.4151,3382.5685,3372.6121,3370.1831,3427.7934,3412.5421,3379.2560499999995,3295.8611845524924,0.014673760866816092,2022/2/7
3452.6288,3402.5265,3459.0291,3473.0972,3472.4302,3440.2305,3459.0341,3459.0101,3434.5807,3449.9923,490.4319700225,0.005068797143787947,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3462.5905,3441.7492,3435.2951,3456.3019,3456.0651,3456.5420249999997,699.406157897501,0.006725327446191834,2022/2/9
3485.9071,3474.7296,3479.1007,3459.0452,3456.3346,3462.5941,3435.2318,3413.8872,3415.4691,3449.5490375,1878.4022317712438,0.010430014758568841,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0251,3456.3341,3462.5941,3445.4041,3435.2954,3437.9287,3456.1142999999997,265.7453309225026,0.0038819166179197002,2022/2/11
3428.8821,3456.3951,3459.0216,3434.5807,3429.5817,3417.4343,3428.5045,3414.7421,3430.5297,3433.8487124999997,254.02087546625393,0.003341602938170468,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5902,3454.4661,3471.7496,3492.8981,3502.8471,3462.5202,944.3577611425037,0.007153211532437444,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0465,3454.4037,3474.7968,3479.1314,3466.5842249999996,186.9497762300017,0.003511431098549126,2022/2/16
3468.0354,3461.4744,3434.5808,3429.5839,3410.4642,3444.3251,3456.3097,3477.9231,3474.7099,3448.6713875000005,849.6504789962574,0.006777486325543296,2022/2/17
3490.7573,3430.5481,3432.5355,3373.3101,3371.9392,3337.8196,3351.6491,3358.1359,3376.4111,3379.043575,13541.379002032552,0.03200271900885238,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3508.2471,3509.4413,3491.5471,3518.2871,3530.0324,3504.8776625,408.6882957412563,0.004766760404757675,2022/2/21
3457.146,3519.526,3531.0265,3523.4357,3542.8615,3536.9996,3552.5481,3559.3415,3559.6417,3540.6725749999996,7189.813850337469,0.024160557581311234,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3413.9076,3410.4987,3373.9541,3379.5891,3388.5233,3419.5100375,6263.72478479873,0.019958021968982925,2022/2/23
3429.9564,3532.8839,3564.7286,3569.4284,3578.8661,3571.5762,3559.9347,3532.3385,3530.0281,3554.9730624999997,15978.889931426223,0.03644846986976274,2022/2/24
3451.4061,3413.8796,3438.3649,3456.3093,3478.5045,3484.4144,3470.0281,3497.9561,3502.4414,3467.7372875,1068.0633564337445,0.008394582283435119,2022/2/25
3462.3064,3456.3053,3471.7524,3492.8984,3502.8492,3502.6317,3491.0491,3510.3527,3532.8661,3495.0881124999996,1555.5275055262578,0.009901488643523887,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0416,3463.1771,3477.1957,3488.4401,3491.0309,3476.2462,267.0326597974981,0.003765598295614286,2022/3/1
3484.1916,3489.2495,3473.0997,3478.1427,3510.3561,3531.0216,3536.9059,3530.0872,3536.9251,3510.7234750000007,1341.1071619474951,0.008844827879155649,2022/3/2
3481.1125,3492.8915,3502.4414,3501.4437,3507.7438,3532.8661,3523.4357,3532.9092,3530.5202,3515.5314500000004,1413.7447463399915,0.00988734204941664,2022/3/3
3447.649,3495.4689,3471.9435,3475.2611,3449.0111,3457.9996,3456.3993,3434.5807,3445.4041,3460.7585375,500.09645755375186,0.004912865984907412,2022/3/4
3372.8552,3455.4861,3459.0301,3435.2954,3433.3554,3436.3982,3411.9457,3361.8414,3365.2328,3419.8231375000005,3444.7770765437554,0.015306612480725542,2022/3/7
3293.5301,3371.428,3334.9848,3351.6489,3376.4967,3402.5145,3412.0626,3435.2811,3437.0988,3390.189425,10585.087153225038,0.02934824400117072,2022/3/8
3256.3884,3299.3364,3371.9319,3398.9539,3373.9447,3459.0249,3458.3279,3459.0304,3429.5429,3406.261625,25278.326297867563,0.04602437012734728,2022/3/9
3296.0922,3256.3884,3275.0261,3234.5661,3242.4071,3282.7415,3253.4294,3254.2555,3296.5434,3261.9196875,1554.5739986912536,0.010401806266220354,2022/3/10
3309.7467,3231.5236,3278.3327,3231.5251,3218.1674,3237.0294,3213.8431,3132.4889,3167.2841,3213.7742875,10976.5382420638,0.028996905563800468,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3373.9547,3387.3144,3390.5277,3381.4357,3412.0795,3370.1065375,22235.36016192126,0.045469907270681426,2022/3/14
3063.9652,3250.2787,3273.3003,3235.3022,3282.7551,3275.0111,3253.3781,3282.1761,3275.0265,3265.9035125,41042.4725143737,0.06590750851217236,2022/3/15
3170.7103,3083.5941,3170.4537,3172.1551,3174.1259,3116.3115,3134.5658,3119.2897,3094.4111,3133.1133625,2541.7940328862787,0.01224080216347744,2022/3/16
3215.0445,3128.5751,3155.0151,3168.0113,3165.8313,3173.0132,3117.6773,3155.9161,3141.5542,3150.6991999999996,4482.317581672502,0.020013813183612235,2022/3/17
3251.0724,3212.7521,3250.2286,3242.4079,3292.6392,3281.0821,3246.0629,3246.793,3205.0551,3247.1276125000004,791.7015201262492,0.006717448833191163,2022/3/18
3253.6857,3246.6484,3296.6991,3286.6151,3246.0685,3205.9867,3174.1255,3116.3517,3140.8231,3214.1647624999996,5405.707168856239,0.017981650010017856,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3282.9394,3261.9069,3210.3737,3209.0375,3255.0294,1000.3774359724985,0.008282022621878549,2022/3/22
3271.0325,3215.7687,3200.5242,3187.6776,3113.8861,3134.5692,3133.3331,3080.4271,3016.8492,3135.3794000000003,22273.932982699946,0.04147103399308928,2022/3/23
3250.2644,3208.4642,3202.7734,3197.5301,3114.6694,3122.9991,3137.3578,3118.74,3096.0931,3149.8283874999997,11897.672083653748,0.03090087455654377,2022/3/24
3212.2399,3282.9392,3275.0111,3245.2011,3233.9632,3219.5042,3242.4051,3282.1747,3275.0352,3257.0292249999998,2536.7240421149954,0.013943331256174226,2022/3/25
3214.5027,3235.3026,3213.8421,3200.5452,3197.5387,3114.6899,3122.9993,3137.4269,3118.74,3167.6355875,4295.287780868762,0.016197556001430663,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3271.2832,3291.5971,3291.1181,3292.4243,3370.1172,3294.282875,9041.812821612502,0.028197654993026858,2022/3/29
3266.5959,3183.1983,3102.8199,3131.9353,3124.5481,3155.0552,3164.0363,3176.4653,3176.2771,3151.7919374999997,13916.200317176212,0.03514483150487021,2022/3/30
3252.2029,3281.0291,3270.3041,3296.5304,3305.7361,3300.0487,3282.1918,3285.8691,3274.4586,3287.0209875,1350.8272390187342,0.010706001000122027,2022/3/31
3282.7166,3282.9392,3273.83,3244.8258,3247.6744,3305.7361,3351.3246,3353.3616,3376.4987,3304.5238,2720.6803831824964,0.012874123827807728,2022/4/1
3283.4261,3273.83,3253.2481,3282.1761,3296.5321,3306.1141,3310.3042,3335.1241,3350.5187,3300.980925,1198.4255421974972,0.008470070332936673,2022/4/6
3236.6951,3273.83,3291.6241,3292.4247,3292.46,3281.7919,3273.8205,3247.6744,3247.4942,3275.1399750000005,1782.6113139850072,0.01187781790135255,2022/4/7
3251.8502,3246.9327,3296.6152,3288.9671,3291.3861,3277.5772,3283.5121,3261.9066,3248.4761,3274.4216374999996,843.2136072562589,0.007578558661773573,2022/4/8
3167.1259,3246.6667,3296.6113,3292.4367,3286.6162,3271.5397,3268.9251,3282.1791,3273.83,3277.3506000000007,12370.282325832497,0.03480275286814458,2022/4/11
3213.3295,3128.5332,3133.3384,3102.8759,3100.755,3123.1372,3140.5603,3143.3551,3136.5311,3126.1357750000006,7835.802840244956,0.02713500903035302,2022/4/12
3186.8244,3234.9017,3241.1879,3237.0242,3246.8161,3279.5823,3288.9616,3289.9901,3261.9021,3260.0457499999998,5837.712403312498,0.022976273810380005,2022/4/13
3225.6412,3136.5311,3116.3177,3112.7132,3141.5987,3137.4261,3126.0681,3173.0182,3187.6761,3141.41865,7701.9184528924925,0.026110328079886863,2022/4/14
3211.2448,3233.8993,3241.1366,3231.9651,3218.1673,3219.5019,3263.0478,3270.3581,3252.9489,3241.378125,1233.6678273674977,0.009383689776624944,2022/4/15
3195.524,3237.0271,3246.8326,3248.3737,3230.0296,3243.7532,3205.9867,3183.1783,3116.3172,3213.9373000000005,2150.058032960006,0.01292477383990859,2022/4/18
3194.0287,3173.2086,3136.5311,3132.4899,3158.8661,3162.9681,3157.4241,3151.5603,3137.2131,3151.2826625000002,2012.3897411762305,0.013383110020269942,2022/4/19
