真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE,date
3447.9914,3466.4732,3465.3413,3471.4435,3439.4451,3457.9357,3459.0213,3459.0995,3431.4621,3456.2777125000002,235.34895499374937,0.004221359861860439,2021/8/3
3477.2186,3459.0271,3459.0914,3434.5807,3445.4061,3436.3993,3438.3211,3447.5343,3455.4991,3446.9823875,1002.7096037787599,0.008695516727076115,2021/8/4
3466.5491,3471.4292,3439.4443,3457.9997,3439.8661,3412.5122,3412.9632,3433.3549,3430.5294,3437.2623750000002,1216.7836538200079,0.008800322487859792,2021/8/5
3458.2277,3456.3336,3455.4914,3401.4357,3412.5223,3435.2345,3437.9281,3435.2997,3411.9906,3430.7794875,1116.2141765587426,0.007937074964728291,2021/8/6
3494.6348,3487.5101,3471.9301,3472.4343,3443.2296,3453.3913,3439.6427,3437.6637,3433.3501,3454.8939875,1928.5374479287354,0.011371950081879752,2021/8/9
3529.9309,3579.9961,3652.3306,3666.3326,3686.9581,3691.4119,3660.7334,3682.0906,3690.1184,3663.7464625,19093.64911768128,0.03790883342787252,2021/8/10
3532.6213,3530.0645,3503.2735,3579.9971,3650.2561,3646.8793,3630.5,3617.3171,3637.4229,3599.4638125,7217.765945706289,0.021179361201270057,2021/8/11
3524.7374,3510.3565,3538.4385,3530.0868,3528.3584,3508.9435,3578.6637,3655.6811,3660.7289,3563.9071750000003,4904.2114872775,0.013253036949646257,2021/8/12
3516.2989,3533.7744,3518.2871,3502.4413,3492.8941,3480.4271,3473.0372,3459.0471,3459.0361,3489.86805,1345.5401711874922,0.008900487669009,2021/8/13
3517.3447,3579.9971,3578.964,3571.5271,3537.4131,3584.8264,3617.3179,3626.9863,3637.4573,3591.8111499999995,6507.184023627484,0.021171211908801515,2021/8/16
3446.976,3499.3051,3532.8461,3532.1621,3508.9435,3538.4386,3535.9821,3556.3281,3560.2421,3533.0309625,7785.404461233739,0.024965350063359863,2021/8/17
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3459.0223,3452.6105,3465.4040875,476.2054247037453,0.005704499737022983,2021/8/18
3465.5546,3472.4155,3473.0971,3455.4941,3434.5809,3445.4044,3459.0248,3459.0991,3452.3794,3456.4369124999994,228.55915379625083,0.003669986183452434,2021/8/19
3427.3338,3479.7605,3485.6007,3473.0971,3479.7147,3455.4996,3451.4455,3456.3051,3441.7487,3465.3964875,1675.4300940537562,0.011105626040860126,2021/8/20
3477.1321,3438.3761,3433.3543,3436.3993,3445.4041,3428.5951,3412.9489,3410.4993,3371.4291,3422.125775,3521.591008094985,0.015819452185897635,2021/8/23
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3436.3178,3412.8196,3449.4045,4631.344172340011,0.018513881605510495,2021/8/24
3540.3837,3563.7368,3577.3003,3590.0321,3601.0562,3606.9596,3605.7189,3626.9864,3630.5,3600.2862875,4047.0415633512603,0.01691980095264818,2021/8/25
3501.6643,3539.1808,3579.9997,3588.795,3570.7834,3536.9612,3559.5231,3599.2118,3612.4851,3573.3675125,5787.925986081255,0.02047689508671635,2021/8/26
3522.1567,3538.4268,3537.9684,3571.5565,3565.6981,3539.1821,3563.7348,3612.4821,3617.3126,3568.2951750000007,3010.3556999550146,0.013099495260957623,2021/8/27
3528.1512,3531.0216,3518.2601,3506.4494,3494.5761,3492.8831,3477.9911,3482.5852,3485.6051,3498.6714625,1168.8292511812313,0.008558969213110758,2021/8/30
3543.9402,3530.5281,3538.4385,3530.0251,3532.9053,3510.9297,3516.1886,3492.8771,3480.4279,3516.5400375,1128.3311251287457,0.00773155328636752,2021/8/31
3567.1008,3559.9115,3555.9491,3541.7311,3563.7323,3572.8773,3548.2496,3558.4452,3538.2694,3554.8956875,265.73995609125274,0.003826423267881884,2021/9/1
3597.0426,3573.4051,3570.0261,3574.5301,3559.5114,3538.2841,3533.7738,3518.2811,3502.8493,3546.332625,3216.9100413775273,0.014097685415235357,2021/9/2
3581.7344,3612.4847,3617.3126,3630.5,3618.4887,3637.4832,3624.2551,3639.6569,3659.8961,3630.0096624999996,2540.069695031266,0.01347818043124587,2021/9/3
3621.8593,3630.5007,3651.7661,3636.0861,3617.3126,3637.4577,3627.9151,3662.5281,3650.2811,3639.2309375,491.7372005262469,0.005110168829584278,2021/9/6
3676.5866,3630.5,3617.3171,3632.9176,3610.3103,3604.7937,3568.4688,3570.0324,3538.3291,3596.5836249999998,7406.123855455003,0.02176012255498075,2021/9/7
3675.1865,3637.5961,3664.2543,3686.9584,3691.4763,3709.3308,3725.5583,3743.7441,3763.1072,3702.7531875,2258.728980828758,0.010801448443500776,2021/9/8
3693.1296,3660.7331,3687.7451,3691.4119,3705.2324,3720.5355,3733.5031,3737.0785,3718.3981,3706.8297125000004,772.3825092687432,0.006383417332551747,2021/9/9
3703.1103,3731.0465,3743.9541,3767.1017,3763.5971,3776.3161,3775.9122,3810.2934,3825.7801,3774.2501499999994,5924.687758997528,0.01921083744116404,2021/9/10
3715.3723,3734.2526,3734.2932,3770.1196,3763.8301,3776.3144,3775.9127,3810.2934,3825.7801,3773.8495125,4329.858566706251,0.01573926050425687,2021/9/13
3662.6015,3733.5094,3737.0995,3730.0645,3714.7671,3738.0971,3739.4451,3724.3641,3716.1131,3729.1824874999998,4516.6278815512105,0.01817860542567891,2021/9/14
3656.2232,3686.9237,3691.4119,3743.5261,3767.1031,3757.9365,3776.3144,3783.0671,3793.5972,3749.985,10228.174554737525,0.025644440963013444,2021/9/15
3607.0922,3639.6599,3646.8792,3630.0174,3622.9051,3617.0681,3637.5409,3625.1211,3632.9149,3631.513325,679.7210045924983,0.006770307950542535,2021/9/16
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3101,3627.1096,3630.5007,3618.4834,3624.6314375,177.74917044624834,0.003204010922846716,2021/9/17
3628.4897,3636.0861,3610.3534,3626.9893,3637.9127,3623.4561,3636.0721,3615.8671,3636.0301,3627.8458625000003,97.08654768124984,0.002392011061792448,2021/9/22
3642.2204,3633.6691,3610.3103,3626.9891,3636.0861,3618.4851,3636.0458,3623.4871,3612.4851,3624.6947124999997,399.702012013758,0.004811814106581862,2021/9/23
3613.0673,3621.6947,3636.0734,3617.0671,3630.9451,3623.4329,3612.2766,3637.9347,3627.9079,3625.91655,235.7535827274957,0.003611038465848636,2021/9/24
3582.8307,3636.0862,3615.8641,3616.1111,3633.6581,3617.0972,3630.5111,3623.4502,3633.66,3625.8047500000002,1912.4423119850082,0.011994440596928035,2021/9/27
3602.2184,3588.6971,3575.0311,3560.2461,3559.5984,3538.4261,3532.4451,3512.4987,3510.3523,3547.1618625,3740.861128968772,0.015284064258846776,2021/9/28
3536.2944,3606.9561,3591.8483,3586.4616,3575.1943,3578.8294,3612.5393,3611.85,3630.5,3599.2723749999996,4289.389573959971,0.0178090305490402,2021/9/29
3568.1668,3524.4585,3533.7797,3564.4641,3575.1971,3578.9684,3571.5261,3570.0807,3539.182,3557.207075,515.9705429974986,0.004690363690396982,2021/9/30
3592.1666,3570.0801,3558.7832,3540.4251,3558.6461,3559.4294,3537.2642,3525.6647,3518.2811,3546.0717375000004,2421.329902971253,0.012832050300785054,2021/10/8
3591.7087,3584.3241,3621.9271,3619.1412,3635.1272,3626.9861,3616.1111,3636.0862,3623.4781,3620.3976375000007,1053.0026966687426,0.008501548998113326,2021/10/11
3546.9362,3578.8771,3584.2551,3630.5,3617.0142,3630.0132,3610.3101,3626.9891,3629.6541,3613.4516124999996,4809.4391316862375,0.018752920478242577,2021/10/12
3561.7623,3559.5341,3556.3101,3549.5451,3576.4261,3578.7611,3571.5761,3570.7245,3532.8765,3561.9692,212.3698385900029,0.0034821947551076284,2021/10/13
3558.2795,3553.4993,3574.5917,3571.5762,3541.7438,3558.4211,3558.6637,3541.8537,3538.3293,3554.83485,175.89435401749978,0.0030852902364752357,2021/10/14
3572.3662,3541.7687,3563.7231,3612.3681,3611.8817,3642.3882,3651.7943,3646.7047,3632.8871,3612.9394875,3071.6790500487477,0.014103659781575571,2021/10/15
3568.1379,3578.8343,3571.5761,3538.9291,3539.1828,3518.2171,3512.4415,3487.2438,3473.0972,3527.4402375,2873.568915318761,0.012396189199974619,2021/10/18
3593.1533,3543.4842,3558.5491,3556.3101,3541.7131,3538.3293,3553.9179,3580.8391,3571.5251,3555.5834875,1604.0614825962477,0.010455944782539604,2021/10/19
3587.0009,3594.2411,3577.4527,3570.7945,3571.0013,3541.7438,3558.8141,3558.4442,3545.6661,3564.7697249999997,753.6218526225002,0.006702319199306601,2021/10/20
3594.7831,3573.5281,3573.1031,3554.5235,3558.9431,3541.7438,3538.0321,3532.8831,3537.0131,3551.2212375,2128.7455828312595,0.01211807813940155,2021/10/21
3582.6036,3612.5393,3604.0355,3569.4137,3570.7651,3571.0091,3541.7981,3558.8141,3558.6461,3573.377625,576.1274241699969,0.006159731151947679,2021/10/22
3609.8626,3575.2611,3570.0891,3556.4474,3559.5351,3541.7431,3538.2697,3537.81,3543.5384,3552.8367375000007,3440.1902793562413,0.01579723906943159,2021/10/25
3597.6377,3613.8741,3612.3976,3616.1141,3611.8761,3626.9832,3629.6541,3630.5009,3623.0491,3620.55615,579.6902659874914,0.006370416342924075,2021/10/26
3562.3052,3612.5393,3617.3101,3626.1751,3620.5641,3636.0721,3636.4967,3628.3471,3636.0121,3626.689575,4220.330156640026,0.01807379530535458,2021/10/27
3518.4166,3567.3093,3574.5971,3571.5762,3541.7611,3554.3353,3559.9301,3559.9112,3541.8559,3558.9095249999996,1775.2974689424996,0.011508848895267267,2021/10/28
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.123775,335.2859485324999,0.004479960328540623,2021/10/29
3544.4795,3575.1141,3571.5641,3538.3291,3532.8661,3518.2812,3512.6751,3502.8497,3470.0261,3527.7131875,1352.3715694862435,0.008801324002579198,2021/11/1
3505.6283,3563.7341,3572.8765,3559.6449,3539.1824,3517.3701,3512.3574,3541.7687,3536.9991,3542.99165,1801.9601697625092,0.010658103712820933,2021/11/2
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0885,3478.1935,3502.4411,3495.2296,3504.552725,444.5707261475047,0.005228078492700175,2021/11/3
3526.8657,3480.5953,3473.0927,3479.7687,3483.7041,3474.7232,3479.1007,3459.0213,3458.3293,3473.5419125000003,2926.746604536236,0.01511931330416122,2021/11/4
3491.5677,3518.2811,3560.2551,3559.5424,3549.5425,3565.7645,3572.8761,3578.962,3571.5761,3559.599975,4946.066339662495,0.01948473603991696,2021/11/5
3498.6308,3481.1172,3499.2401,3518.2871,3560.2464,3559.5424,3538.4261,3533.7748,3518.2811,3526.1144,1425.634208405005,0.009106991226396362,2021/11/8
3507.0018,3507.7438,3583.0281,3568.4689,3576.6684,3534.9453,3519.5542,3502.8493,3494.5823,3535.9800375000004,1940.259696021247,0.00944431722276276,2021/11/9
3492.4616,3471.7561,3484.3417,3560.2461,3559.5434,3538.4374,3533.7748,3518.2811,3523.4996,3523.735025,1879.9894427349927,0.011017952208837448,2021/11/10
3532.7858,3473.0927,3485.6073,3562.4414,3565.8134,3559.5114,3539.1821,3531.5261,3502.8493,3527.5029624999997,1176.5381560462488,0.008275087750862217,2021/11/11
3539.1002,3510.3565,3473.0991,3485.6071,3579.9977,3658.0052,3642.4144,3651.3101,3632.9023,3579.21155,6989.822664227524,0.021805210544759396,2021/11/12
3533.3026,3518.6837,3521.6059,3471.7487,3474.7241,3449.0111,3459.0264,3459.01,3452.5241,3475.79175,4029.676953907485,0.01627679723780236,2021/11/15
3521.7867,3512.4415,3515.1161,3487.7792,3475.4747,3470.0731,3459.0571,3463.1731,3454.4039,3479.6898375000005,2252.3045061962603,0.011953268634923318,2021/11/16
3537.3662,3502.4414,3491.0491,3436.3036,3426.5678,3445.4041,3445.4017,3450.3292,3455.4915,3456.62355,7131.04411681498,0.022825640726707872,2021/11/17
3520.7106,3516.1812,3492.8927,3480.4271,3473.0795,3456.3341,3463.1773,3477.1913,3479.8439,3479.8908874999997,1963.0330108437486,0.01159416866015627,2021/11/18
3560.3734,3510.3501,3491.0491,3480.4251,3473.0377,3459.0472,3463.1731,3454.4039,3477.1938,3476.0850000000005,7398.840274212498,0.023674033740393625,2021/11/19
3582.0797,3580.8397,3577.3051,3606.9557,3604.7935,3602.4389,3572.8778,3612.4837,3610.5011,3596.0244375000007,423.8022092262588,0.004954904409301694,2021/11/22
3589.0894,3590.0711,3572.8771,3612.4871,3616.1146,3626.9891,3630.5,3618.4889,3636.0861,3612.95175,970.7327087625017,0.007777857247022051,2021/11/23
3592.7025,3599.2721,3612.4871,3616.1121,3626.9864,3636.0862,3630.5132,3618.5021,3637.5297,3622.1861125000005,1018.1096116087563,0.008206527676588892,2021/11/24
3584.1788,3571.5761,3578.4951,3626.9895,3635.3441,3617.0141,3637.4555,3624.2958,3639.3551,3616.3156625,1651.5172389037402,0.010241805598537629,2021/11/25
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3161,3622.4113625,3480.542581423767,0.016363776537143025,2021/11/26
3562.6968,3579.0407,3578.8627,3602.8297,3606.9551,3604.7939,3604.7752,3578.8965,3584.4751,3592.5786125,1047.1735471587415,0.008387413854583373,2021/11/29
3563.8872,3570.0801,3571.5251,3556.4457,3538.4291,3514.7381,3516.1871,3507.7611,3497.9694,3534.1419625,1623.3011666937546,0.009316495061908809,2021/11/30
3576.8853,3538.2871,3539.1828,3512.4412,3510.3501,3508.9311,3559.5351,3599.2733,3612.4848,3547.5606875000003,2272.3280119087435,0.01225129793790143,2021/12/1
3573.8358,3584.3246,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,3608.7168625,1444.5857320362666,0.009760118945587879,2021/12/2
3607.4322,3578.9689,3578.5561,3567.2611,3571.5741,3553.4261,3554.3801,3558.7421,3541.7611,3563.0836999999997,2119.7640717200175,0.012293647542426499,2021/12/3
3589.3061,3615.8782,3617.3124,3626.9864,3629.6501,3630.5005,3618.5855,3637.7267,3646.8837,3627.9404374999995,1593.983633003764,0.010763734388660857,2021/12/6
3595.0882,3611.8761,3616.1172,3616.3881,3604.7935,3604.7775,3568.4696,3570.7671,3571.5319,3595.5901250000006,402.5973238575027,0.005320015514501161,2021/12/7
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9895,3628.3783,3630.5,3623.0229,3621.4020625000003,300.6248675212559,0.00444402406278376,2021/12/8
3673.0412,3646.8737,3648.4327,3636.0774,3630.4451,3624.4313,3633.3293,3622.9041,3630.5,3634.1242,1591.8133059525057,0.010595307234778658,2021/12/9
3666.3479,3679.0225,3677.5393,3667.5524,3650.2331,3650.3072,3637.9141,3647.9171,3660.7232,3658.9011124999997,248.01839950875237,0.003740619514040126,2021/12/10
3681.082,3650.2532,3652.3203,3637.9129,3624.2527,3636.0869,3623.4791,3630.5,3626.4563,3635.1576749999995,2219.4937208174956,0.012475767994301664,2021/12/13
3661.5253,3677.5393,3650.2536,3651.3864,3643.3083,3637.7357,3622.9044,3636.0861,3623.4787,3642.8365625,621.2964315337404,0.006197482098512281,2021/12/14
3647.6303,3642.4159,3637.5281,3624.2551,3636.0734,3623.4791,3630.5,3617.0609,3637.8561,3631.146075,339.49464579749423,0.004519160014653846,2021/12/15
3675.016,3650.3501,3639.3291,3635.3801,3622.8951,3636.0861,3623.4793,3636.0724,3623.4512,3633.380425,1814.581922617506,0.011329358838165623,2021/12/16
3632.3638,3673.8454,3664.2514,3657.4371,3634.3734,3636.0734,3622.8951,3636.0167,3623.4781,3643.5463250000003,445.7459740150015,0.004341835198335597,2021/12/17
3593.6019,3617.3171,3636.0734,3627.9151,3630.5,3610.3101,3626.9891,3637.8563,3625.9089,3626.6087499999994,1162.6459675724946,0.009184893296054838,2021/12/20
3625.1251,3591.6763,3578.8751,3582.2734,3647.9357,3650.2551,3633.6731,3617.3101,3637.8561,3617.4818625,817.7767720862483,0.006882007327140217,2021/12/21
3622.6178,3617.3171,3630.5,3610.3108,3627.0551,3631.1098,3618.4857,3646.8793,3650.2551,3628.9891125,212.87592819624885,0.0032590417073531594,2021/12/22
3643.3391,3631.245,3617.0145,3630.2401,3616.2551,3627.1098,3631.13,3618.84,3647.93,3627.4705625,347.2641552362523,0.004670512964329902,2021/12/23
3618.0535,3636.0861,3646.8815,3634.4861,3617.0671,3630.4491,3623.4501,3610.3178,3650.2538,3631.1239499999997,338.3382674974998,0.004215243085819484,2021/12/24
3615.9741,3636.0891,3615.8641,3602.8865,3590.0351,3578.1956,3582.2744,3617.0601,3630.5,3606.6131124999997,502.9760411137501,0.005058861594169065,2021/12/27
3630.1115,3633.6737,3617.0132,3601.2551,3578.4308,3583.0281,3612.3671,3617.01,3605.6149,3606.0491125,873.9105382387485,0.006873876325837363,2021/12/28
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3561,3604.7926,3578.8973,3600.2521375,299.4430923012469,0.004341232035516688,2021/12/29
3619.1886,3584.3585,3599.6111,3586.4602,3575.1151,3571.5397,3560.2451,3532.4353,3538.2697,3568.5043375000005,3053.5991553287486,0.014004316464745713,2021/12/30
3639.7754,3633.6761,3617.3101,3627.0509,3630.5,3610.3749,3627.1098,3639.3556,3646.8792,3629.032075,233.16051750999884,0.0034395734967602497,2021/12/31
3632.3289,3633.6654,3617.0138,3626.9137,3610.3537,3578.1935,3584.4025,3617.0607,3630.5,3612.2629125000003,776.5770603637477,0.005616262475570404,2022/1/4
3595.1761,3633.6164,3617.0165,3630.0111,3616.2551,3606.9567,3592.4525,3575.1161,3571.5397,3605.3705125,589.9680925662486,0.006063517305869945,2022/1/5
3586.0792,3575.1337,3578.8753,3579.7236,3559.7477,3553.9431,3556.3101,3542.7094,3532.8761,3559.914875,941.9849160925057,0.007296081190844902,2022/1/6
3579.5427,3575.0241,3560.2467,3530.3731,3538.2652,3538.4371,3533.7738,3509.9241,3558.2496,3543.0367125,1699.8553830637475,0.010198505943231226,2022/1/7
3593.5187,3578.9642,3584.8293,3617.0717,3630.5,3618.4836,3631.0971,3616.2551,3601.1115,3609.7890624999995,602.4595470837468,0.0061447676618463015,2022/1/10
3567.4409,3612.3671,3617.0607,3601.2551,3616.1198,3630.0691,3626.8861,3610.3501,3627.1801,3617.6610125,2607.4397656112487,0.014077349536470237,2022/1/11
3597.4321,3574.7982,3571.5397,3553.4261,3568.4691,3573.6732,3571.2697,3553.0378,3558.7477,3565.6201875000006,1084.29829884875,0.008842950086535338,2022/1/12
3555.2585,3612.5393,3630.5,3616.2978,3631.0393,3618.8493,3647.9358,3664.2911,3670.3485,3636.4751375,7022.19836333876,0.02284408784902703,2022/1/13
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3518.2871,3512.6751,3487.2761,3472.4151,3520.0434875,882.8326841412464,0.00731504986615712,2022/1/14
3541.666,3533.3536,3518.2661,3512.4413,3540.5701,3536.9054,3518.2611,3524.4091,3507.7935,3524.000025,435.9418638625051,0.004988040938925402,2022/1/17
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3579.9932,3578.9642,3571.5397,3559.9337,3548.9411625000002,1064.7879538462541,0.007328386501368203,2022/1/18
3558.1796,3578.4977,3570.7943,3539.1821,3554.4435,3583.0281,3573.5481,3572.8773,3606.9541,3572.41565,549.4290341500009,0.005598213760766893,2022/1/19
3555.0629,3559.5375,3533.7738,3539.1828,3518.2811,3518.453,3562.4157,3558.4211,3542.4131,3541.5597625000005,455.49620054374554,0.004866169175234545,2022/1/20
3522.5679,3549.5813,3507.7441,3510.3353,3516.1871,3474.7069,3484.3497,3579.9998,3656.3571,3534.9076625000002,3261.1374054862513,0.011985251583085152,2022/1/21
3524.105,3531.9791,3518.2601,3512.6751,3481.1371,3473.0921,3474.7431,3479.7144,3459.0465,3491.3309375,1664.3867849837554,0.00985855628592226,2022/1/24
3433.0612,3531.0216,3510.3562,3516.1871,3473.0997,3471.7496,3474.7231,3449.0111,3495.2271,3490.1719375000002,3929.4072956512514,0.01663551395471774,2022/1/25
3455.6679,3435.2933,3431.0281,3436.3984,3447.8398,3455.4861,3457.6171,3429.5821,3402.526,3436.9713624999995,620.3999722737489,0.005551412362281666,2022/1/26
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,3432.4934249999997,1647.4439188724882,0.01126789549871935,2022/1/27
3361.4397,3382.9005,3371.7438,3376.4941,3412.5261,3446.2442,3456.3345,3459.0261,3436.3983,3417.70845,4342.739887997511,0.01673947921778877,2022/1/28
3429.5809,3334.1241,3357.81,3376.4153,3370.1831,3352.5294,3368.1337,3370.9111,3351.4691,3360.196975,4984.2541490774975,0.0202310215221924,2022/2/7
3452.6288,3417.4343,3459.0261,3469.5941,3458.2102,3485.6071,3474.7467,3479.1007,3459.0261,3462.8431625,489.6260519737531,0.005506814836277816,2022/2/8
3479.9458,3471.7496,3473.0907,3455.4941,3462.5905,3479.714,3485.6071,3474.7238,3479.0814,3472.7563999999998,134.17283521500048,0.002472660637415667,2022/2/9
3485.9071,3474.7296,3479.2354,3459.0211,3459.0165,3434.5807,3438.3761,3456.3083,3462.5929,3457.982575,991.0807040674925,0.008010691105336643,2022/2/10
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3445.4041,3455.4993,3441.1741,3459.0531499999997,158.01087871750082,0.0030332610548371598,2022/2/11
3428.8821,3479.2697,3487.7748,3474.7067,3479.1007,3459.0329,3454.4042,3464.4271,3472.4101,3471.3907750000003,1918.4555295275181,0.012397240196739401,2022/2/14
3446.0885,3413.8973,3445.4041,3456.3091,3462.5907,3454.4661,3471.7496,3492.8981,3502.8471,3462.5202624999997,944.3598238862539,0.007153229668942067,2022/2/15
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0465,3454.4421,3474.7963,3479.1421,3466.5903000000003,186.8747367324998,0.0035104140263062444,2022/2/16
3468.0354,3454.4805,3492.8927,3510.3571,3502.8492,3492.8937,3470.0881,3470.0122,3445.4041,3479.8722000000002,617.8724715924961,0.006021665753469498,2022/2/17
3490.7573,3430.5481,3437.0561,3450.4777,3442.7799,3439.8527,3401.4375,3371.4291,3379.5897,3419.14635,5950.000413900041,0.020514445389829963,2022/2/18
3490.6123,3481.1181,3497.9069,3502.4413,3508.2477,3509.4413,3522.8139,3532.8661,3531.0309,3510.733275,675.6005901150127,0.006444292022921074,2022/2/21
3457.146,3501.4457,3509.9261,3531.0216,3531.6761,3502.4401,3540.4481,3536.9031,3549.2496,3525.3888,4949.450743757483,0.019739634947439265,2022/2/22
3489.1465,3475.4215,3474.7432,3439.4428,3413.9071,3418.2467,3459.6417,3473.0972,3479.4567,3454.2446124999997,1847.0053624437385,0.010002987120202552,2022/2/23
3429.9564,3532.8831,3564.7286,3569.4284,3578.8661,3571.5762,3559.9347,3532.3317,3530.0281,3554.9721124999996,15978.695302216234,0.03644819289831204,2022/2/24
3451.4061,3413.8796,3415.4612,3373.3871,3372.0481,3382.9025,3370.1831,3351.4651,3353.8231,3379.143725000001,5735.686859402515,0.020937082715360582,2022/2/25
3462.3064,3456.3093,3471.7521,3475.4237,3452.5244,3455.4996,3442.7748,3452.6131,3492.8984,3462.4744249999994,231.32299923499986,0.0037895909501250357,2022/2/28
3488.8347,3472.4392,3479.1007,3479.5443,3459.0419,3463.1779,3452.3327,3484.3361,3497.9941,3473.4958625,429.03563010124554,0.005052886999776716,2022/3/1
3484.1916,3489.2495,3475.2977,3479.7221,3459.0419,3459.0101,3438.3766,3445.4041,3455.4993,3462.7001625,727.2510065937513,0.006531188612015487,2022/3/2
3481.1125,3492.8941,3502.4414,3501.4453,3507.7437,3532.8665,3523.4353,3532.7796,3536.9988,3516.3255875000004,1497.3544136237354,0.010115469551759616,2022/3/3
3447.649,3495.4689,3471.9435,3475.4176,3449.0197,3457.9991,3456.3974,3434.5807,3445.4041,3460.778875,501.1773305225014,0.004918764932277032,2022/3/4
3372.8552,3455.4861,3459.0304,3435.2954,3433.3554,3439.4244,3429.5807,3413.9059,3412.6321,3434.8388,4091.210748615004,0.018377189747131754,2022/3/7
3293.5301,3374.4194,3331.0301,3351.6493,3376.4967,3372.9421,3370.9811,3409.4745,3412.7496,3374.96785,7271.4928994125175,0.024726584402553393,2022/3/8
3256.3884,3321.5685,3351.6273,3352.9011,3373.95,3390.5231,3395.9111,3412.0658,3446.2457,3380.599075,16774.284169812523,0.03814369164317134,2022/3/9
3296.0922,3256.3281,3275.0165,3234.5661,3242.4071,3282.7677,3253.4767,3251.3765,3210.2362,3250.7718624999998,2507.161178188757,0.013749717771851178,2022/3/10
3309.7467,3231.5236,3278.3327,3231.521,3210.2338,3187.6027,3132.4896,3103.0352,3123.1371,3187.2344624999996,18377.474182166305,0.03701559321745081,2022/3/11
3223.5328,3323.6362,3351.766,3340.1381,3350.3336,3373.9547,3390.5274,3395.9111,3425.3321,3368.9499,22136.357920335002,0.04511109674454065,2022/3/14
3063.9652,3250.2787,3273.3026,3235.3011,3282.7561,3275.0111,3259.2111,3281.7286,3235.3737,3261.620375,39402.92768725748,0.06450960180618236,2022/3/15
3170.7103,3099.6582,3168.0112,3173.0167,3137.5384,3158.8661,3157.8774,3173.0982,3156.9652,3153.128925,832.6223402825095,0.005915062628080567,2022/3/16
3215.0445,3128.3371,3155.0161,3168.0162,3165.8313,3173.0161,3117.6774,3155.6053,3141.5562,3150.6319624999996,4491.933672368745,0.02003472657998979,2022/3/17
3251.0724,3201.4655,3255.2131,3246.6451,3292.6398,3281.0823,3245.2011,3246.9027,3282.9906,3256.5175249999998,774.5829753975019,0.006602106123505572,2022/3/18
3253.6857,3246.6484,3297.0671,3286.6112,3348.3231,3379.5895,3354.5407,3447.8396,3508.0432,3358.5828500000002,17548.596007144995,0.03278020215658814,2022/3/21
3259.8619,3246.6453,3296.6531,3286.6112,3246.0681,3282.7314,3261.9579,3210.3737,3209.0375,3255.009775,999.2092128474978,0.008276002428201012,2022/3/22
3271.0325,3215.7687,3200.5242,3187.6666,3113.8861,3135.3471,3133.3951,3080.4271,3016.8472,3135.4827625000003,22245.692396533683,0.04143943464334267,2022/3/23
3250.2644,3208.4642,3202.7734,3197.5301,3114.6521,3122.9993,3137.3578,3118.74,3096.0931,3149.82625,11898.252206180014,0.030901532195350034,2022/3/24
3212.2399,3218.3109,3292.6378,3288.9602,3348.3213,3379.5895,3354.5407,3365.2323,3376.4112,3328.0004875,16189.89096571375,0.03603734188719839,2022/3/25
3214.5027,3237.0294,3218.1679,3170.3537,3164.0362,3154.3131,3158.8681,3136.5021,3118.7443,3169.75185,3373.5811454275,0.015958557135447412,2022/3/28
3203.9393,3273.1031,3281.0823,3283.5377,3271.2751,3291.5997,3291.1181,3273.8303,3286.6111,3281.5196749999996,6076.069527185003,0.02421405892427488,2022/3/29
3266.5959,3183.1983,3108.7538,3131.9357,3133.3331,3147.7581,3155.0552,3155.9532,3136.75,3144.0921749999998,15428.393352684967,0.0375019527208737,2022/3/30
3252.2029,3281.0306,3270.3041,3296.5461,3310.3032,3336.2832,3351.7661,3352.9074,3351.7371,3318.859725,5441.429363409957,0.020495899871437812,2022/3/31
3282.7166,3282.9392,3284.3108,3273.8201,3261.2356,3282.0941,3296.3849,3306.1141,3314.6663,3287.6956375,287.32604564124614,0.0038775925707385,2022/4/1
3283.4261,3273.83,3253.2481,3282.1761,3296.5321,3306.1141,3301.4941,3285.4161,3303.0371,3287.7309625,300.73449302624846,0.0044346627749593396,2022/4/6
