真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3591.8447,3574.52,3567.4159,3553.4261,3558.9111,3549.5541,3507.7438,3523.4076,3502.4411,3542.1774625,3124.4523641237583,0.013827779775667948
3599.541,3610.3179,3626.9861,3636.6963,3630.5017,3623.4502,3633.66,3647.9319,3666.6123,3634.51955,1473.0563552924846,0.009717502870504827
3580.1063,3612.5396,3617.3423,3626.0601,3636.0861,3626.9894,3636.0524,3626.8859,3613.4972,3624.431625,2039.400342145008,0.012381008072302233
3591.3965,3571.5251,3567.4101,3574.9921,3571.5691,3553.4996,3554.5301,3541.7438,3558.7296,3561.7499374999998,995.0341880637361,0.008254884276910051
3610.859,3612.5396,3617.3166,3624.0407,3630.5,3618.4916,3637.7538,3643.3101,3632.9059,3627.1072875,365.5972063287544,0.004499839927286033
3589.7481,3616.1181,3626.9137,3636.0861,3630.5,3618.4833,3637.7267,3643.3083,3650.2621,3632.4247875,1942.8604147512706,0.0118884908665319
3556.559,3606.9596,3616.1174,3626.9894,3630.5,3618.4653,3637.7267,3643.3101,3650.2551,3628.7904499999995,5405.0542781849745,0.0203093636292832
3518.3292,3553.4265,3559.5355,3542.4494,3558.4453,3558.6615,3542.9111,3559.6466,3565.3026,3555.0473125,1408.1821544312395,0.010436235614336445
3525.6042,3516.1886,3543.4394,3536.9645,3532.4357,3534.9421,3516.077,3518.2632,3560.2551,3532.3207,251.87659484999716,0.0037688433659115728
3525.0968,3530.1574,3510.3564,3516.1871,3487.2968,3473.0985,3477.2614,3459.0221,3474.7238,3491.0129374999997,1705.8082029687312,0.01002781327877288
3529.1826,3510.3523,3513.4992,3574.5251,3574.1437,3560.2467,3568.4691,3570.7611,3559.9347,3553.9914874999995,1232.6078451037429,0.00947452038894216
3557.412,3533.7797,3510.3501,3516.1886,3487.2934,3474.7953,3477.2694,3474.7421,3479.7244,3494.267875,4438.415727729967,0.017750017428400124
3566.2199,3565.3246,3566.3198,3559.9343,3541.7438,3537.0971,3516.0341,3516.6744,3502.8497,3538.247225,1309.5863250550024,0.007850791814604612
3566.6539,3563.735,3572.8766,3579.2074,3606.954,3604.7936,3602.4044,3568.4684,3571.5741,3583.7516875,573.6457674237569,0.004998385882072865
3607.5618,3571.1098,3559.7496,3551.0441,3554.5377,3541.7438,3540.4347,3558.7467,3568.0142,3555.6725750000005,2800.69296238999,0.014383461150963483
3606.3722,3616.1113,3616.3885,3617.3164,3604.7934,3626.9894,3630.5,3618.4907,3637.3423,3620.9914999999996,303.83365781500413,0.004163186484190435
3573.1779,3612.4848,3617.3105,3626.9137,3624.1719,3630.5,3626.4567,3610.3556,3626.8773,3621.8838124999993,2421.3629529387404,0.013630978882971344
3591.197,3578.1731,3578.5771,3559.7411,3553.9435,3556.9411,3537.2496,3538.9291,3510.2945,3551.7311375,2008.3896603137607,0.010989612237925162
3588.7816,3617.3101,3626.9137,3629.6569,3631.0972,3633.6761,3633.6582,3610.3103,3633.66,3627.0353125,1529.539198021267,0.01065924783497559
3518.7595,3573.5941,3571.5235,3572.8769,3542.4457,3554.5241,3558.9432,3541.7311,3530.0231,3555.7077125,1603.6251945912416,0.010500351757487234
3534.3222,3533.7771,3530.4435,3531.0304,3502.4404,3502.8497,3470.0731,3477.2642,3485.6071,3504.1856875000003,1473.7335006562485,0.008526815268851278
3530.2589,3539.1824,3518.4977,3512.6759,3487.2943,3473.0981,3477.2641,3485.6056,3474.7231,3496.04265,1690.8776982574855,0.010324207383203499
3553.7155,3532.7037,3510.3501,3516.1871,3507.7396,3487.7302,3473.0972,3477.2621,3475.2474,3497.5396750000004,3587.4941304899708,0.015807631477533793
3525.5039,3546.2111,3567.3093,3568.4604,3565.4997,3559.5351,3538.4251,3533.7748,3512.4413,3548.9570999999996,898.1904749174898,0.007578732220378442
3524.0881,3523.4037,3516.1886,3473.0921,3480.4386,3510.3562,3504.1331,3491.9491,3492.8815,3499.0553625,895.2844596287507,0.007103323410104303
3547.8362,3531.0301,3510.3591,3516.1871,3473.0997,3477.2621,3485.6331,3510.3503,3503.3771,3500.912325,2563.240187090011,0.013226054517398556
3566.5225,3536.9357,3535.9211,3518.2871,3512.6751,3502.8493,3483.5001,3485.6005,3473.0972,3506.1082625,4157.709097526249,0.016939255955906632
3528.5011,3565.3583,3565.6911,3559.5114,3538.3291,3533.7748,3512.4413,3510.3324,3508.9743,3536.801587499999,599.6130309487505,0.0061610615623727705
3564.5902,3536.9015,3518.2811,3512.4414,3487.2943,3473.0885,3477.2694,3474.7421,3449.0111,3491.128675,6129.255374337507,0.02060868736047135
3539.3038,3573.7811,3570.0081,3538.3291,3532.8615,3538.4271,3512.6759,3516.1812,3502.8497,3535.6392125,593.4076527537494,0.005639523654341305
3539.1225,3518.2811,3512.6751,3487.3101,3473.0972,3477.2641,3459.0214,3457.4997,3464.4243,3481.196625,3832.8055486774892,0.016367298673611867
3536.7905,3518.2811,3523.4997,3510.3501,3473.0972,3477.2611,3485.6071,3542.4494,3536.9056,3508.4314125,1433.8375958987456,0.008426449771339287
3562.6611,3516.1886,3518.2601,3502.8497,3497.9342,3506.4337,3579.9977,3588.7884,3572.8778,3535.4162750000005,2018.4015231649835,0.011414213661804631
3574.7344,3572.8776,3577.3009,3612.4871,3617.0142,3626.9895,3623.4457,3636.0861,3618.4881,3610.58615,1750.5857567625164,0.010159062446709388
3550.3964,3578.9684,3578.0752,3584.8181,3590.0321,3582.9605,3584.2487,3568.4604,3571.5741,3579.8921875000005,914.9398995262474,0.008307744876036926
3467.4409,3559.5443,3541.7431,3536.9651,3533.7738,3516.1889,3518.2871,3502.8492,3508.2771,3527.2035750000005,3890.0709652774945,0.01723538388210162
3381.1833,3479.7177,3485.6482,3449.0111,3459.0293,3459.0101,3452.5244,3453.33,3474.7235,3464.1242875,7048.004021073733,0.024530165962904138
3361.5895,3329.1647,3347.882,3317.1561,3317.8792,3375.1181,3383.1828,3360.81,3360.1172,3348.9137625,722.031185416253,0.006382758067277414
3411.724,3333.6537,3351.6411,3333.4263,3334.1761,3357.8181,3352.9611,3351.46,3335.0122,3343.768575,4715.563457582521,0.019918207041366816
3397.3574,3377.6111,3372.6031,3372.9137,3351.6491,3354.54,3361.75,3352.5291,3356.8411,3362.55465,1305.2248268574876,0.010244064990041917
3464.2854,3352.5299,3351.4601,3322.2296,3317.1886,3325.0731,3315.1131,3293.6361,3278.3505,3319.447625,21545.196146412552,0.04180884606100876
3447.9914,3466.4732,3471.4701,3444.2997,3459.0248,3459.0962,3452.3741,3459.0164,3473.0995,3460.6067500000004,240.33535029000143,0.0039264236563931266
3477.2186,3459.0271,3459.0907,3434.5807,3445.4061,3436.3993,3438.3262,3428.5132,3432.5781,3441.740175,1379.1751703725092,0.010203104573293187
3466.5491,3471.429,3439.4443,3457.9319,3435.2961,3413.5358,3415.4614,3459.0261,3459.0962,3443.9026,917.7492584350041,0.006884793583336261
3458.2277,3474.7296,3449.0111,3459.0471,3459.0362,3434.5807,3436.3981,3438.3761,3412.4347,3445.4516999999996,485.6725530625012,0.00500500588784249
3494.6348,3487.5101,3435.2997,3410.4645,3375.1149,3383.3052,3370.1141,3333.3351,3351.6493,3393.3491125,12412.899041898729,0.028983196613276987
3529.9309,3579.9961,3655.3563,3686.9586,3691.4761,3660.7734,3682.0907,3691.0972,3662.9891,3663.8421875,19118.003851468788,0.037935951522450516
3532.6213,3530.0645,3504.4015,3579.9971,3650.2567,3646.8793,3630.5,3627.9009,3635.4457,3600.6807125,7396.454748286285,0.02144400887239177
3524.7374,3510.3565,3538.4385,3530.0878,3528.3584,3508.9435,3578.6637,3590.0329,3606.9593,3548.980075,1827.2131394925054,0.009018083162734359
3516.2989,3516.1811,3449.0111,3459.0261,3452.3723,3373.3137,3372.6031,3334.1041,3351.6496,3413.5326375,14161.504150911192,0.029225690256308917
3517.3447,3579.9971,3578.964,3571.5277,3537.4131,3584.8263,3617.3171,3626.9864,3637.4577,3591.811175,6507.185221752487,0.021171219016435875
3446.976,3579.9961,3578.9635,3575.2997,3536.9651,3576.5311,3575.4401,3537.2642,3538.2496,3562.338675,13681.304412722464,0.033467791768785116
3485.2859,3456.3317,3462.5911,3452.3731,3435.2367,3437.6321,3435.2222,3413.8973,3410.4987,3437.9728625000002,2551.036334386234,0.01357508074158273
3465.5546,3472.4155,3473.0971,3455.4941,3459.0214,3452.6324,3435.2943,3436.3178,3428.5011,3451.5967125,444.7848703712502,0.005066645754188957
3427.3338,3479.7605,3485.6007,3473.0971,3479.7145,3455.4921,3451.2444,3459.0294,3452.6911,3467.078725,1749.2272802225061,0.011596455822307148
3477.1321,3438.3761,3433.3541,3436.3992,3445.4041,3428.5951,3412.9489,3410.4993,3447.8388,3431.67695,2232.2158672974856,0.013072597960830948
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3438.3701,3437.0952,3452.6954875,4048.523124121247,0.017577471118697518
3540.3837,3563.7368,3577.3003,3590.0321,3584.2638,3612.4871,3616.1146,3630.5,3626.9891,3600.177975,4106.767721870006,0.016889207517253025
3501.6643,3558.4604,3565.7821,3569.4284,3559.5341,3543.4454,3564.8523,3579.9961,3582.2731,3565.4714875,4206.226180348748,0.018221960197612314
3522.1567,3538.4265,3537.9684,3571.5565,3565.6971,3539.1821,3563.734,3612.4831,3616.1289,3568.1470750000003,2982.3739939225025,0.013057447160144814
3528.1512,3531.0216,3532.9054,3510.3501,3502.8497,3492.8981,3496.3971,3473.0972,3481.1359,3502.5818875,1060.0464942212327,0.007787495756984514
3543.9402,3530.5281,3538.4385,3530.0387,3532.9069,3510.9291,3516.1886,3492.8781,3472.4347,3515.5428375,1263.1746441087566,0.008012935009456436
3567.1008,3567.7794,3572.8771,3570.0081,3571.5691,3538.3291,3536.9054,3558.4269,3559.4191,3559.4142749999996,242.00777449750268,0.0031241477672848557
3597.0426,3573.4051,3570.0261,3574.5301,3559.5114,3538.2841,3544.1741,3554.8321,3559.9137,3559.3345875,1576.4934310187664,0.01048305975025156
3581.7344,3612.4848,3617.3126,3630.5,3618.4887,3637.4571,3624.2766,3639.3101,3659.7394,3629.9461625,2531.869632358773,0.013460451590157062
3621.8593,3630.5007,3651.7661,3636.0861,3612.4855,3627.9153,3630.5,3610.3108,3650.2521,3631.2270750000002,288.77702768249856,0.004030623166394118
3676.5866,3630.5,3617.3126,3632.9176,3610.3103,3604.7934,3568.4684,3570.0301,3538.3291,3596.5826875,7406.268001778755,0.021760377546934433
3675.1865,3637.5961,3667.5909,3652.3105,3685.8965,3743.5261,3767.1031,3757.9247,3716.7821,3703.59125,2975.4390937300045,0.012358624521503863
3693.1296,3660.7331,3687.7451,3691.4119,3703.5267,3734.2532,3734.2136,3737.0785,3718.2801,3708.405275,891.5844035774959,0.006810037210716879
3703.1103,3731.8872,3733.5093,3776.3173,3780.4171,3770.1543,3819.0342,3863.9294,3886.3231,3795.1964875000003,11306.347110713796,0.02486725483170196
3715.3723,3734.2526,3734.2945,3770.1196,3763.8301,3776.3144,3775.9119,3810.2934,3825.7804,3773.8496124999997,4329.860888806258,0.015739287419459964
3662.6015,3733.5094,3737.0995,3713.3326,3739.9334,3792.3331,3781.3481,3821.6141,3830.0371,3768.6509125,12922.80996343369,0.028954668560038466
3656.2232,3686.9234,3691.4119,3743.526,3767.1031,3763.5901,3781.3279,3743.3711,3769.6167,3743.358775,8716.06968674251,0.023832126824204845
3607.0922,3639.6599,3646.5271,3630.5,3617.3108,3637.5407,3627.9151,3630.5,3612.4849,3630.3048125,650.7277423612479,0.006435270077099769
3613.9663,3626.9817,3636.0861,3617.0672,3630.5132,3610.3101,3627.1096,3630.5007,3618.4837,3624.6315375,177.75113613374737,0.0032040385932762864
3628.4897,3636.0861,3610.3534,3626.9895,3637.9127,3623.4561,3636.0721,3615.8671,3636.0101,3627.8433875,97.0488206662499,0.002391315179976939
3642.2204,3633.6691,3610.3103,3626.9891,3636.0891,3618.4851,3636.0458,3623.4871,3612.4851,3624.6950874999993,399.6974124137578,0.00481171114740893
3613.0673,3621.6947,3636.0734,3617.0607,3630.2521,3616.2529,3627.1031,3635.1011,3646.5985,3628.7670625,341.49483843124597,0.004345272644104872
3582.8307,3606.8527,3592.5261,3598.9501,3611.7914,3627.0658,3637.4571,3646.4861,3650.2532,3621.4228125,1913.5256962987542,0.010771402762625663
3602.2184,3588.6971,3575.0311,3568.4638,3559.7487,3538.3291,3534.1814,3512.4412,3510.3501,3548.4053125,3634.4536853062655,0.014938874194857303
3536.2944,3606.9561,3591.8483,3586.4615,3575.1943,3578.8294,3612.5393,3611.9642,3630.5,3599.2866375,4291.547062366219,0.01781306372568974
3568.1668,3538.0282,3532.4031,3502.4465,3506.4327,3473.0972,3471.7496,3473.0891,3443.2283,3492.5593375,6662.692187761229,0.021189441732376378
3592.1666,3570.0801,3556.3971,3540.4251,3558.5211,3559.4241,3543.4871,3532.8831,3532.3401,3549.194725,2013.9977007500029,0.01196266203243469
3591.7087,3584.3241,3621.9271,3619.1414,3631.0971,3616.2521,3630.0172,3610.3741,3626.9831,3617.514525,866.78540098749,0.007698835654461588
3546.9362,3578.8771,3584.2591,3635.3523,3636.0724,3623.4151,3617.0961,3630.2522,3618.8701,3615.5243,5132.920548162497,0.01933728043938315
3561.7623,3559.5341,3574.5911,3578.9684,3571.5296,3533.7748,3539.1828,3518.2171,3524.9671,3550.095625,638.0247717199996,0.006069249764365247
3558.2795,3553.4991,3574.5971,3571.5761,3541.7431,3550.333,3543.4211,3507.7438,3508.4329,3543.918275,757.7284761625027,0.006116656940524217
3572.3662,3532.8831,3531.9282,3502.8491,3502.4413,3470.0767,3472.4391,3473.0972,3443.2281,3491.11785,7486.977027412493,0.022743566994895416
3568.1379,3578.8343,3612.2561,3610.3534,3633.6314,3631.1391,3618.4851,3647.9353,3652.3105,3623.11815,3511.127364187484,0.01540866736120256
3593.1533,3543.4842,3558.4431,3558.6461,3542.4622,3538.2697,3514.7651,3519.5951,3507.7438,3535.4261625,3661.832859448744,0.016065871027545628
3587.0009,3594.2411,3577.4527,3570.7945,3571.0013,3541.7438,3558.8141,3558.6411,3542.2897,3564.3722875000003,788.5367095662522,0.006813118586058921
3594.7831,3573.5281,3573.1031,3554.5231,3555.9401,3549.5493,3532.8765,3537.8767,3534.9337,3551.541325,2093.7820626650164,0.012029035910400322
3582.6036,3612.5393,3604.0355,3569.4137,3570.7638,3571.0091,3541.7431,3558.8121,3568.4691,3574.5982124999996,529.932406393745,0.005819032700129001
3609.8626,3617.3171,3626.9891,3629.6541,3631.0971,3622.9034,3633.6647,3630.5006,3610.3101,3625.304525,294.27797053750095,0.004277704364703544
3597.6377,3613.8741,3612.3976,3616.1141,3611.8761,3626.9832,3629.6541,3630.5009,3623.0491,3620.55615,579.6902659874914,0.006370416342924075
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3461,3636.0101,3626.6814,4219.279522720027,0.018071500443027792
3518.4166,3567.3014,3574.5961,3571.5762,3538.3292,3539.1828,3518.2811,3522.4621,3531.9312,3545.4575125,1174.8223135387507,0.0076951625057703555
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.123775,335.2859485324999,0.004479960328540623
3544.4795,3573.1031,3571.5541,3575.4151,3574.9921,3612.4857,3610.3143,3636.0724,3631.0272,3598.1205,3534.9002979275106,0.015133674775097465
3505.6283,3563.7341,3572.8771,3559.6441,3539.1824,3517.3701,3512.3792,3536.9083,3518.4971,3540.07405,1658.719787877516,0.009825842060893963
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0881,3485.6071,3562.4413,3558.4215,3520.8783875,1369.2118423987556,0.009128441210051035
3526.8657,3502.4415,3474.7477,3484.7734,3554.3761,3559.5373,3556.3534,3532.8681,3531.0301,3524.5159499999995,978.9675285075001,0.007743100339771956
3491.5677,3518.2811,3560.2551,3559.5471,3549.5455,3565.7641,3579.9939,3578.9641,3571.5261,3560.484625,5096.245482304988,0.019738103603146498
3498.6308,3481.1172,3499.2401,3518.2871,3560.2464,3559.5424,3538.4261,3533.7748,3518.2811,3526.1144,1425.634208405005,0.009106991226396362
3507.0018,3507.7438,3583.0281,3568.4603,3576.6683,3538.3293,3534.9459,3518.2811,3512.6751,3542.5164875,2041.60140282875,0.010126794773815069
3492.4616,3474.7794,3484.7963,3559.7487,3565.9379,3569.5587,3555.9471,3539.1824,3534.9241,3535.6093250000004,3032.2507633224955,0.014168974685362323
3532.7858,3518.2611,3530.0251,3510.3591,3492.8983,3480.4271,3473.0377,3459.0471,3463.1761,3490.9039500000003,2363.341629350015,0.01185519088080578
3539.1002,3510.3565,3492.8981,3480.4271,3473.0772,3459.0491,3463.1732,3452.6311,3429.581,3470.1491625,5300.85648629622,0.019482646323492003
3533.3026,3518.6837,3520.4641,3472.7323,3474.7241,3449.0111,3459.0207,3459.0164,3452.5223,3475.7718375000004,4018.186905273742,0.016282432900029543
3521.7867,3512.4415,3515.1161,3497.9541,3480.4112,3473.0377,3477.2601,3459.0343,3463.1722,3484.8034,1768.0451143725138,0.010501289019008493
3537.3662,3502.4414,3491.0491,3436.3036,3426.5678,3445.4041,3445.4017,3459.0261,3451.2441,3457.1797374999996,7040.4543052312365,0.022668408631257884
3520.7106,3516.1812,3492.8927,3480.4271,3473.0798,3482.5911,3490.1251,3497.8611,3510.5271,3492.96065,962.5221148324935,0.007881917360660061
3560.3734,3536.9369,3538.3291,3516.0251,3502.8492,3495.2271,3489.7746,3493.3131,3477.8541,3506.28865,3355.721958372492,0.015190752183464782
3582.0797,3580.8394,3577.3051,3606.9557,3604.7935,3602.4385,3572.8776,3612.4837,3610.5011,3596.0243250000003,423.8007264375103,0.004954907898894648
3589.0894,3590.0711,3572.8771,3612.4871,3616.1146,3626.9891,3630.5,3618.4889,3636.0721,3612.9500000000003,970.5682448125002,0.00777736965816455
3592.7025,3599.2721,3612.4847,3616.1117,3610.3107,3616.3562,3626.9137,3630.5,3618.4881,3616.30465,639.4982919525075,0.006569469640194301
3584.1788,3599.7171,3626.9861,3629.5221,3631.0972,3617.0142,3633.6582,3618.4851,3636.0721,3624.0690124999996,1715.9332669662385,0.011129526378538885
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3630.5,3618.4889,3637.4832,3624.1727,3622.0658,3438.050126487522,0.016266819794138774
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.0731,3572.8782,3578.9981,3591.0539000000003,993.9317237024912,0.007959448022632694
3563.8872,3570.0801,3571.5397,3556.4451,3538.4291,3514.7371,3516.1899,3487.7794,3484.6055,3529.9757375000004,2196.145300963763,0.010486530690421436
3576.8853,3538.2871,3539.1828,3512.4412,3510.3501,3508.9311,3559.5351,3599.2733,3612.4848,3547.5606875000003,2272.3280119087435,0.01225129793790143
3573.8358,3584.3241,3590.0721,3592.3556,3598.9281,3612.4828,3616.1751,3613.4861,3610.3101,3602.2667500000002,941.8695212475118,0.007955303934221088
3607.4322,3578.9689,3578.5561,3567.2611,3571.5917,3553.4261,3554.1101,3541.7438,3538.3297,3560.4984374999995,2424.0342374987704,0.01301029649289049
3589.3061,3615.8617,3617.3161,3626.9827,3629.6501,3630.5005,3618.5865,3637.7267,3646.8617,3627.93575,1593.5558157700157,0.010762428425928956
3595.0882,3611.8765,3616.1171,3616.3881,3611.4271,3626.9861,3629.3293,3630.5,3619.4691,3620.2616625,685.3824828737403,0.007002182171775313
3637.5675,3598.9612,3616.1735,3616.3025,3612.3973,3616.2381,3626.9861,3630.5,3623.0497,3617.57605,482.6892790175033,0.005495829287016694
3673.0412,3646.8737,3648.4327,3636.0774,3636.0101,3626.0177,3617.0672,3630.4451,3623.0113,3632.9919,1711.2072579525104,0.010903580390004917
3666.3479,3679.0225,3666.9723,3659.5332,3642.6451,3637.3229,3624.2551,3639.3293,3631.1886,3647.533625,668.716722967509,0.00603844086918214
3681.082,3650.2532,3652.3203,3637.9129,3647.9137,3660.7235,3652.3951,3643.1031,3657.5131,3650.2668625,997.0817827887439,0.008371217348594754
3661.5253,3677.5361,3650.2531,3651.3864,3637.7652,3632.9024,3624.4313,3636.0721,3623.0112,3641.669725,672.1480480199928,0.006515938862965082
3647.6303,3642.4159,3636.0731,3617.3126,3637.8561,3627.9137,3630.5,3610.3101,3627.9079,3628.786175,454.9273301974887,0.005166127992740858
3675.016,3650.3501,3639.3291,3635.3801,3622.8951,3636.0861,3623.4793,3636.0724,3623.4512,3633.380425,1814.581922617506,0.011329358838165623
3632.3638,3676.4964,3676.3032,3657.5771,3664.2514,3651.7658,3636.0734,3637.4861,3622.9041,3652.8571875000007,754.6011754137458,0.006292957908015699
3593.6019,3617.3171,3636.0736,3627.9151,3630.5,3610.3101,3626.9891,3637.5961,3625.1901,3626.4864,1154.0368217174967,0.009150846675587507
3625.1251,3591.6763,3584.2438,3626.9894,3630.5,3617.3171,3637.8859,3623.0681,3636.0851,3618.4707125000004,396.32797565874966,0.003970728486032092
3622.6178,3617.3171,3630.4343,3610.3101,3626.9894,3628.3783,3616.1171,3636.6961,3623.9652,3623.7759499999997,66.90524212249935,0.0019834896742350113
3643.3391,3631.245,3617.0145,3630.2401,3616.2551,3636.6967,3623.9661,3636.0774,3625.1935,3627.08605,318.22604624750454,0.004461031365430724
3618.0535,3636.0861,3646.8616,3634.4891,3617.0675,3630.4491,3623.4501,3610.3178,3650.2538,3631.1218875,338.20712465375016,0.0042146453887428655
3615.9741,3636.0891,3615.8641,3602.8941,3590.0321,3578.1461,3582.2744,3617.0607,3630.5,3606.607575,503.4386154325021,0.005060434476010233
3630.1115,3633.6737,3617.0675,3601.2551,3578.4308,3583.0281,3612.3671,3617.0122,3630.5,3609.1668125,798.7343322437484,0.006041787559417928
3597.0002,3617.0775,3601.2551,3578.4308,3584.2186,3626.9891,3610.3561,3604.7926,3578.8961,3600.2519875,299.4485233512476,0.004341273736932223
3619.1886,3584.3585,3599.6111,3615.8755,3617.0658,3601.2551,3616.1195,3627.1096,3631.8971,3611.6615250000004,270.89691175250124,0.0035047772862679843
3639.7754,3609.0774,3604.7916,3568.4691,3571.2641,3573.6735,3558.7811,3540.4425,3538.3292,3570.6035625000004,5379.0643058462465,0.019004424696095253
3632.3289,3633.6657,3627.9154,3610.3415,3626.9891,3633.6681,3616.1171,3630.5131,3614.4079,3624.2022374999997,140.28756572624957,0.0024214939621794687
3595.1761,3633.6164,3617.0167,3630.0114,3616.2551,3616.1792,3602.8773,3592.5365,3575.1162,3610.4510999999998,565.2870758449943,0.0058272180325186045
3586.0792,3575.1371,3571.7907,3567.3094,3559.7286,3553.9931,3556.3313,3547.6971,3575.4005,3563.4234750000005,609.028237347507,0.0063176867370916216
3579.5427,3575.0241,3571.7601,3547.2435,3560.2467,3559.4451,3538.4371,3532.4037,3534.9453,3552.4381999999996,975.1447287800002,0.007572056620528643
3593.5187,3578.8651,3571.5762,3544.1241,3560.2467,3554.5552,3558.4456,3543.4056,3532.8331,3555.5064499999994,1648.174413400009,0.01057800255777161
3567.4409,3612.3671,3617.0607,3601.1709,3616.1192,3630.5132,3618.8421,3637.8881,3636.6961,3621.332175,3045.883361622495,0.015106424047557437
3597.4321,3574.7982,3578.9641,3574.5542,3565.3506,3563.7362,3560.2496,3542.7001,3554.5548,3564.363475,1219.7485082774972,0.009192286075392483
3555.2585,3612.5393,3630.5,3616.2978,3631.0393,3618.8493,3647.9358,3662.5324,3663.7791,3635.434125,6791.0226486900165,0.02255127862010599
3521.2559,3558.4261,3549.5241,3565.8116,3571.1951,3565.6911,3559.9261,3549.0492,3564.8681,3560.5614250000003,1600.5264849024945,0.011162359713760062
3541.666,3533.3313,3518.2661,3512.4416,3540.5701,3531.9251,3518.4977,3523.4935,3507.7935,3523.2898625000003,447.6912958087555,0.0051885574472579285
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3560.2551,3552.5481,3559.9311,3543.4871,3539.6649874999994,1178.1906856337591,0.008473427962306372
3558.1796,3578.4977,3570.7943,3539.1821,3554.4435,3583.0281,3573.5481,3571.5761,3542.4414,3564.1889125000002,278.4518986437505,0.004391926281630086
3555.0629,3559.5375,3533.7748,3539.1828,3518.2811,3518.453,3562.4137,3558.4211,3542.4131,3541.5596375000005,455.4872024937445,0.00486606369186883
3522.5679,3542.4654,3532.8661,3512.4974,3510.3536,3516.1861,3472.732,3474.7245,3484.7997,3505.8281,874.0424598850033,0.006895175817618749
3524.105,3531.9791,3518.2601,3487.1046,3473.0921,3473.9944,3474.7431,3449.0111,3456.3051,3483.0612,2406.3874418224964,0.012205176917259836
3433.0612,3531.0216,3510.3562,3516.1861,3483.2438,3474.7323,3479.7241,3482.5761,3475.2611,3494.1376625,4143.157878696246,0.017790671048916924
3455.6679,3435.2933,3431.0281,3436.3981,3447.8399,3455.4861,3457.6172,3429.5821,3402.526,3436.97135,620.4012705275002,0.005551423214018917
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4996,3432.6761,3436.3981,3432.4934249999997,1647.4439188724882,0.01126789549871935
3361.4397,3382.9063,3371.7438,3376.4941,3412.5261,3446.2442,3456.3345,3459.0261,3431.4641,3417.0924000000005,4253.349120537516,0.016556209531291055
3429.5809,3334.1241,3357.81,3376.4151,3372.9421,3459.0245,3458.3271,3451.0491,3435.2953,3405.6234125,2810.5532852662427,0.013208782303400396
3452.6288,3417.4343,3459.0261,3473.0997,3479.3161,3459.0096,3456.3346,3462.5921,3435.2341,3455.255825,358.39231286250134,0.004568786832804046
3479.9458,3471.4491,3473.0941,3455.4941,3454.4864,3474.7221,3485.6072,3479.1151,3479.9864,3471.7443125,178.15457344125215,0.0027664188045687494
3485.9071,3474.7271,3485.6072,3474.7778,3479.1541,3459.0465,3459.0122,3434.5807,3436.3981,3462.9129624999996,853.1143204787468,0.006596313912094763
3462.9479,3473.0972,3479.1666,3459.0211,3456.3951,3462.5921,3435.2997,3436.3158,3438.3701,3455.0322125000002,312.7875032987523,0.004189403917974073
3428.8821,3479.2697,3487.9751,3475.9231,3456.3341,3459.0219,3434.5807,3445.4069,3455.4991,3461.751325,1364.972019725013,0.009585988681267345
3446.0885,3413.8973,3445.4041,3456.3091,3462.5902,3454.4661,3471.7496,3492.8981,3507.7441,3463.132325,1016.8420533175029,0.0073308404586823715
3465.8305,3438.3761,3474.7216,3473.0972,3479.1007,3459.0466,3459.0196,3434.5809,3436.3986,3456.7926625000005,374.610346411251,0.004730421034727461
3468.0354,3461.4111,3434.5807,3429.5817,3410.4642,3433.3549,3435.2341,3411.4901,3373.9547,3423.7589375,2535.429980278775,0.012767015728847596
3490.7573,3430.5481,3432.5358,3373.3101,3371.4261,3334.1084,3351.6493,3353.8493,3336.2831,3372.963775,15193.082921627538,0.03374440411540503
3490.6123,3501.8431,3502.4411,3473.0907,3470.0862,3435.2108,3433.3572,3436.3983,3411.9452,3458.0465750000003,2058.690215314987,0.010981060543446743
3457.146,3519.5551,3531.0261,3530.0872,3538.3291,3530.5434,3536.9054,3527.4567,3512.6761,3528.3223875,5130.025759686229,0.020588192543791864
3489.1465,3475.4215,3474.7432,3439.4428,3413.9071,3418.4793,3459.6479,3476.2791,3479.1036,3454.6280624999995,1832.213270363744,0.009893089183844786
3429.9564,3532.8839,3564.7286,3569.4284,3578.8661,3571.5571,3559.9347,3544.1801,3579.9971,3562.6969999999997,17861.066962092482,0.038700375316724114
3451.4061,3413.8796,3438.3766,3456.3031,3471.4938,3473.0571,3456.3326,3466.4422,3479.7687,3456.956712500001,441.1324947512478,0.005270203497641136
3462.3064,3456.3093,3435.2971,3433.3555,3439.9043,3437.9457,3413.9059,3417.4394,3443.1659,3434.6653875,927.6168405137407,0.007983410278189093
