真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3536.7905,3518.2871,3523.4996,3510.3501,3473.0972,3477.2641,3485.6071,3562.4418,3568.4661,3514.8766375000005,1637.42757637375,0.010248157899089585
3562.6611,3516.1886,3518.2601,3502.8497,3497.9347,3481.0377,3497.9056,3492.8641,3470.0281,3497.1335749999994,4525.775073747482,0.018392859483603384
3574.7344,3559.5101,3590.0321,3584.2057,3571.5216,3578.3961,3612.4871,3617.0142,3626.9895,3592.51955,815.3347389425069,0.006264640248517504
3550.3964,3578.9684,3578.0752,3584.8181,3590.0321,3582.9605,3584.2487,3568.4604,3571.5741,3579.8921875000005,914.9398995262474,0.008307744876036926
3467.4409,3559.5443,3542.4493,3539.1828,3518.2811,3512.6751,3507.7438,3487.7477,3473.0972,3517.5901625,3244.467370968752,0.014462903318698242
3381.1833,3479.7177,3485.6482,3449.0111,3459.0293,3459.0101,3452.5244,3453.33,3474.7238,3464.1243249999998,7048.011036599986,0.024530177053695937
3361.5895,3321.5602,3336.2852,3316.6941,3373.4161,3395.9137,3351.6492,3352.9005,3352.5291,3350.1185125,729.0834630737512,0.006844585723509671
3411.724,3333.6537,3351.6411,3333.4263,3334.9848,3358.1311,3353.6162,3351.4612,3333.65,3343.8205500000004,4712.528893440018,0.019902972807882502
3397.3574,3377.6111,3372.6031,3372.9137,3351.6493,3352.9331,3360.81,3351.641,3343.3612,3360.4403125,1500.5282910162402,0.010866412671213181
3464.2854,3383.3072,3377.6117,3331.0672,3351.6492,3369.1062,3379.4881,3372.0481,3376.4147,3367.58655,9622.805392290045,0.027913072635412838
3447.9914,3466.4732,3465.3413,3494.0105,3510.3564,3536.9051,3531.0292,3579.9977,3655.6864,3529.974975,10251.693161535015,0.0237771982261905
3477.2186,3459.0271,3459.0914,3434.5807,3445.4061,3436.3993,3438.3262,3428.5132,3432.5785,3441.7403125,1379.167534021262,0.010203065030194015
3466.5491,3471.7887,3439.4432,3451.4445,3458.3471,3431.4611,3436.3993,3434.5807,3445.4041,3446.1085875,583.3590969662552,0.0062743702375368336
3458.2277,3456.3336,3455.4914,3401.4357,3372.6391,3376.4145,3329.6761,3316.6941,3301.9069,3376.3239249999997,9781.085083107484,0.023683742687041674
3494.6348,3487.5101,3471.4291,3472.4391,3443.1659,3456.3302,3441.1311,3435.2968,3413.8961,3452.6498,2262.573355602486,0.012014130918629852
3529.9309,3579.9961,3655.3563,3686.9586,3691.4761,3660.7734,3682.0907,3691.0972,3662.9811,3663.8411875,19117.737743068796,0.03793566823078609
3532.6213,3590.0327,3612.4848,3604.7934,3604.0321,3532.3339,3564.6691,3539.1824,3518.2811,3570.7261875000004,2657.2994137637716,0.011821756127666483
3524.7374,3510.3566,3538.4385,3530.0871,3528.3584,3508.9435,3578.6637,3590.0311,3606.9557,3548.9793250000002,1827.1084630525052,0.009017863288198463
3516.2989,3533.7744,3518.2871,3502.8461,3492.8937,3480.4271,3473.0372,3459.0471,3459.0362,3489.9186124999997,1344.159173878738,0.00888610820314503
3517.3447,3579.9971,3578.964,3571.5271,3537.4131,3584.8264,3617.3179,3626.9863,3637.4573,3591.8111499999995,6507.184023627484,0.021171211908801515
3446.976,3499.3051,3532.8461,3532.1621,3508.9435,3540.5749,3558.4451,3567.4827,3570.0261,3538.7232,9007.244707649985,0.02661672143931374
3485.2859,3456.3345,3466.4731,3461.4744,3473.0971,3474.7953,3479.4284,3459.0452,3468.1374,3467.348175,379.3334708549936,0.005146701164458225
3465.5546,3472.4155,3470.0734,3435.5494,3413.9079,3415.4691,3443.1743,3459.0294,3459.0661,3446.0856375,841.1623944762488,0.006438763798440809
3427.3338,3479.7605,3485.6007,3475.2997,3475.9319,3455.4991,3451.2441,3451.1036,3458.9614,3466.6751249999998,1717.048554862508,0.011478696647522366
3477.1321,3437.9261,3436.3984,3450.4777,3443.1669,3456.3052,3487.5187,3484.3417,3492.8911,3461.1282250000004,737.8002798024919,0.007000790967935883
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3438.3701,3437.9241,3452.7991,4032.574808367497,0.017547989441369694
3540.3837,3563.7368,3569.5551,3570.4004,3570.1637,3536.9611,3580.1293,3590.032,3599.6144,3572.5741,1343.6056202450118,0.009334030658880322
3501.6643,3558.0377,3565.3804,3569.4243,3559.9119,3543.5331,3565.6687,3579.9961,3571.5751,3564.1909125,4011.8565766512634,0.017856255523980444
3522.1567,3538.4265,3537.4371,3571.1064,3565.3224,3559.5369,3533.4291,3536.9054,3572.8767,3551.8800625000003,1133.9920885337501,0.008438966528661263
3528.1512,3531.0216,3532.9054,3510.3523,3502.8493,3492.8981,3496.3971,3473.0972,3481.1359,3502.5821124999998,1060.0392343912354,0.007787431984207445
3543.9402,3510.3506,3599.6152,3612.4849,3617.3127,3630.5,3618.4883,3633.6553,3616.8975,3604.9130625,5091.431436056246,0.01957433212332419
3567.1008,3559.9115,3555.9491,3541.7311,3536.9951,3571.4791,3567.9708,3578.7991,3571.4997,3560.5419375,237.76853161875226,0.0033347074184166617
3597.0426,3573.4051,3570.0261,3574.5301,3559.5114,3538.2841,3543.3792,3558.4431,3558.7231,3559.537775,1561.831701312521,0.010426572373649471
3581.7344,3612.4847,3617.3126,3630.5,3624.4451,3636.0897,3618.4857,3637.4221,3628.3783,3625.639775,1999.450866432513,0.012258132540480993
3621.8593,3634.0671,3617.3108,3630.5,3610.3103,3646.8794,3650.2531,3634.3411,3615.8675,3629.9411625000007,250.20882643874754,0.0037561336245170995
3676.5866,3626.15,3617.0603,3633.6537,3618.4851,3630.5,3610.3523,3650.2521,3646.8741,3629.16595,2424.193119807508,0.012898009800721158
3675.1865,3637.5961,3664.2543,3686.9584,3743.5429,3759.8661,3705.7601,3745.1207,3724.3755,3708.4342625,2719.931992916264,0.012347240745469674
3693.1296,3660.7331,3687.7451,3691.4119,3705.2522,3720.5321,3733.5094,3737.0785,3730.0631,3708.2906749999997,863.1810580374917,0.006779006618126776
3703.1103,3705.2344,3734.3397,3734.2131,3770.1561,3763.82,3778.8661,3789.1689,3810.2941,3760.7615499999997,4345.171151847533,0.015568331842559548
3715.3723,3734.2526,3734.2932,3770.1196,3763.8301,3776.3144,3775.9119,3810.2934,3825.7802,3773.849425,4329.849218902509,0.01573923695345418
3662.6015,3733.5094,3737.0995,3730.0631,3733.53,3735.1661,3718.4822,3743.9596,3764.6055,3737.051925,5696.5040163099675,0.020327197758205406
3656.2232,3686.9234,3691.4119,3701.7001,3734.3334,3734.2851,3737.0521,3743.9684,3735.5752,3720.6562000000004,4621.628749905021,0.017622830028538785
3607.0922,3639.6599,3646.5273,3630.5,3617.3108,3637.5407,3627.9151,3630.5,3612.4849,3630.3048375000003,650.729714111252,0.0064352770078901856
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3103,3627.1091,3630.5007,3618.4838,3624.63145,177.74779648999942,0.0032040005464356344
3628.4897,3630.5132,3626.4591,3610.3168,3646.4832,3635.5551,3627.9151,3637.9118,3623.4565,3629.8263500000003,103.32466727999997,0.0021467540613385183
3642.2204,3633.6691,3610.3103,3626.9891,3636.0891,3618.4853,3636.0458,3623.4871,3612.4851,3624.6951124999996,399.69622565375806,0.00481170428346407
3613.0673,3621.6947,3636.0734,3617.0671,3630.9431,3623.4671,3612.2766,3637.9179,3624.2687,3625.463575,223.88250281249665,0.0034856671504568683
3582.8307,3606.8529,3592.5641,3598.9537,3606.9923,3578.1479,3578.5552,3571.4319,3569.9967,3587.9368375,231.29899068624866,0.003741151514638967
3602.2184,3588.6971,3626.9891,3613.8961,3606.8571,3592.4811,3578.9686,3584.2551,3567.4567,3594.9501124999997,390.0904365337503,0.004869239050025404
3536.2944,3606.9561,3591.8483,3586.4615,3575.1943,3578.8294,3612.5393,3611.8891,3630.5,3599.27725,4290.127066872468,0.017810409110734605
3568.1668,3524.4585,3533.7797,3564.4641,3579.0971,3578.8965,3571.5261,3538.2845,3539.1828,3553.7111625,635.688131068744,0.005804230480480872
3592.1666,3570.0801,3558.7477,3540.4261,3558.6461,3568.4601,3570.7945,3570.5351,3541.4651,3559.89435,1182.8335393900024,0.00898406271023177
3591.7087,3584.3241,3621.9059,3619.1421,3631.0971,3617.0691,3630.0171,3610.3763,3587.0481,3612.622475,718.9155719949969,0.006661195825819614
3546.9362,3610.2529,3626.9831,3628.3855,3617.0671,3636.9056,3627.9151,3630.5007,3616.2551,3624.2831374999996,6051.131630353737,0.021806689813027903
3561.7623,3559.5341,3574.5914,3578.9641,3571.5261,3533.7748,3539.1828,3518.2171,3522.4012,3549.77395,662.4248760599995,0.006159036777945571
3558.2795,3553.4991,3574.5971,3571.5762,3541.7438,3550.3339,3547.2496,3507.7438,3508.4319,3544.396925,745.3474191149983,0.005982146708823735
3572.3662,3549.5813,3576.5311,3578.8661,3571.5762,3577.4101,3612.4848,3610.3145,3630.5,3588.4080125,879.2407535662549,0.0061403384401073225
3568.1379,3567.4241,3558.9432,3540.5491,3558.4261,3558.6617,3541.7438,3538.3292,3552.8801,3552.1196625,356.0398626237516,0.004489242834476788
3593.1533,3553.4261,3559.4241,3541.7431,3538.3271,3514.7871,3512.6751,3507.7391,3487.2961,3526.927225,4935.520569264993,0.018431185499377365
3587.0009,3594.2411,3577.5902,3570.0861,3571.0291,3541.7438,3558.8121,3558.6411,3542.2811,3564.3030750000003,791.1428673424962,0.006832413953394869
3594.7831,3573.5281,3573.1031,3554.5236,3555.9401,3549.5493,3532.8765,3537.2621,3534.9083,3551.4613874999995,2102.9480395362634,0.012051272996137142
3582.6036,3612.5393,3604.0355,3569.4137,3570.7651,3571.0091,3541.7431,3558.8121,3558.6461,3573.3705,576.7007731699948,0.006161719929048214
3609.8626,3575.1641,3570.0961,3556.4484,3559.5371,3541.7431,3538.2697,3539.1828,3512.6341,3549.134425,4048.239760917481,0.016822849434767917
3597.6377,3613.8741,3612.3976,3633.6082,3630.5,3619.9359,3633.6288,3624.4112,3618.0729,3623.3035874999996,722.7837085312387,0.007134094547652692
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3471,3636.0121,3626.681775,4219.332886020022,0.018071605711941857
3518.4166,3567.3093,3574.5973,3571.5762,3541.7611,3554.3353,3559.6461,3559.9742,3541.8551,3558.881825,1773.0122497675,0.011500976035640587
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.123775,335.2859485324999,0.004479960328540623
3544.4795,3575.1141,3571.5641,3538.3291,3532.8661,3518.2812,3512.6751,3502.8497,3470.0261,3527.7131875,1352.3715694862435,0.008801324002579198
3505.6283,3563.7341,3572.8771,3554.3861,3558.4281,3543.2464,3558.5491,3551.4117,3532.8831,3554.4394625,2514.812924351276,0.013923655996273264
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0885,3477.2697,3502.4411,3495.2296,3504.43725,449.37568708750484,0.005261085148511257
3526.8657,3480.4921,3473.0574,3479.7241,3459.0409,3457.9921,3462.5921,3441.7496,3435.2952,3461.2429374999997,4546.61915685373,0.018606538519456484
3491.5677,3518.2811,3492.8781,3480.4251,3473.0377,3459.0471,3462.4179,3454.4422,3474.7467,3476.9094875,593.9237972662559,0.0062047092771536656
3498.6308,3481.1172,3499.2401,3518.2871,3560.2464,3559.5424,3549.5455,3576.6857,3570.0801,3539.3430625,2748.7561624562586,0.012888088248694338
3507.0018,3507.7438,3579.9977,3578.9635,3570.7832,3576.5311,3534.9059,3539.1828,3518.2811,3550.7986375,2668.913369806247,0.01248839892240718
3492.4616,3582.2725,3578.8994,3630.5011,3622.9056,3636.0845,3610.3108,3626.9891,3637.4577,3615.6775874999994,15655.690042551218,0.03528055612694492
3532.7858,3473.0927,3485.6071,3562.4414,3565.8134,3559.7496,3538.4291,3533.7748,3516.1812,3529.3861625,1099.369637738748,0.007775581100897757
3539.1002,3510.3565,3473.0991,3485.6071,3575.1166,3568.4601,3612.4849,3604.7935,3630.5019,3557.5524624999994,3532.2795821687587,0.015685268673658926
3533.3026,3518.6837,3521.6059,3471.7487,3474.7241,3449.0111,3459.0207,3459.0162,3452.5229,3475.7916625000003,4029.6918865587445,0.016276822002168723
3521.7867,3512.4415,3515.1161,3497.9541,3480.4112,3473.0377,3477.2601,3459.0343,3463.1725,3484.8034374999997,1768.0407182962617,0.010501278371004166
3537.3662,3502.8491,3494.5813,3480.4271,3455.4941,3463.1779,3477.1951,3479.8368,3456.3145,3476.2344875,3996.319349623748,0.017281703121378836
3520.7106,3516.1812,3492.8927,3480.4271,3459.0461,3463.1793,3477.1908,3479.8439,3456.3341,3478.1369,2154.7332937674973,0.012092359991190408
3560.3734,3510.3501,3491.0491,3480.4251,3473.0377,3459.0481,3463.1719,3457.714,3477.1906,3476.4983250000005,7312.590365912499,0.023557943388746803
3582.0797,3580.8397,3577.3051,3606.9557,3604.7935,3602.4389,3572.8778,3612.4837,3610.5011,3596.0244375000007,423.8022092262588,0.004954904409301694
3589.0894,3590.0711,3572.8771,3612.4827,3616.1171,3626.9891,3630.5,3618.4889,3636.0721,3612.9497625000004,970.5594012937518,0.007777303485391043
3592.7025,3590.0311,3572.8776,3612.4828,3616.1172,3617.3161,3601.1231,3616.2529,3626.9137,3606.6393125000004,467.67935463375625,0.0054446165525812665
3584.1788,3599.7171,3612.4851,3616.1751,3617.3126,3630.5,3633.6381,3630.5009,3610.3178,3618.8308375,1323.1446872562403,0.009668054925161611
3564.0894,3612.4821,3616.1751,3610.3107,3617.3171,3601.1181,3616.2521,3626.9137,3630.5,3616.3836125000003,2809.212817073775,0.01467253108185228
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.7752,3626.9861,3629.5711,3604.226775,2030.7425177274904,0.011656892890801109
3563.8872,3570.0855,3558.7231,3532.8766,3537.4031,3512.4413,3510.3505,3508.9319,3497.1301,3528.4927624999996,1839.7007486337602,0.010366212628727446
3576.8853,3541.7611,3551.7745,3547.3961,3558.4261,3558.6461,3544.1311,3534.7421,3510.3501,3543.4034,1335.3881078899915,0.009360630043127155
3573.8358,3584.3246,3591.7286,3602.9131,3606.9551,3609.3231,3616.1182,3626.9861,3631.3861,3608.7168625,1444.5857320362666,0.009760118945587879
3607.4322,3578.8207,3578.6637,3567.0122,3571.5961,3553.4261,3554.5301,3558.7477,3541.7438,3563.06755,2120.5855555175094,0.012298124411042319
3589.3061,3615.8786,3617.3121,3626.9891,3629.6541,3630.5006,3618.5861,3637.7267,3646.8837,3627.941375,1594.0553927025155,0.010763995581207244
3595.0882,3611.8766,3616.1172,3616.3881,3604.7935,3604.7775,3568.4696,3571.5762,3571.2991,3595.662225,399.13945336500205,0.005299995143373685
3637.5675,3616.1117,3616.3839,3612.4851,3617.3451,3626.9137,3628.4127,3630.5,3623.0281,3621.3975375,300.72825502625585,0.004445268025954203
3673.0412,3646.8737,3648.4327,3630.0175,3633.6691,3617.0177,3630.5,3616.2571,3627.01,3631.2222249999995,1872.901123067512,0.011385381410913695
3666.3479,3679.0225,3666.9723,3659.5332,3642.6451,3637.3229,3624.2551,3639.3293,3633.6367,3647.8396374999998,647.9475015862583,0.005954975658474774
3681.082,3650.2532,3652.3105,3637.9147,3647.9111,3660.7267,3652.3951,3643.1031,3657.5132,3650.2659500000004,997.1375207674954,0.008371465237666508
3661.5253,3677.5393,3677.0734,3651.7594,3652.3281,3637.3211,3625.1214,3636.0761,3623.4793,3647.5872625,585.5500037187426,0.005961603624587782
3647.6303,3642.4159,3636.0731,3612.4857,3606.8571,3532.0232,3504.1327,3508.4428,3474.7231,3564.6441999999997,10785.622291357457,0.02275068830303327
3675.016,3637.5961,3630.5,3623.4501,3612.3983,3627.0452,3630.5,3610.3101,3626.9821,3624.8477375,2592.365315096253,0.013651168457497878
3632.3638,3673.8461,3665.4931,3651.7934,3642.3824,3632.8927,3612.3956,3626.9891,3636.0862,3642.734825,467.2457302750028,0.004599415399966285
3593.6019,3636.0771,3626.9056,3637.8851,3620.3539,3636.0852,3624.4137,3617.0678,3630.5,3628.66105,1282.0332999399914,0.0097559916138735
3625.1251,3591.6763,3596.4447,3586.4211,3575.0917,3578.8974,3579.3991,3538.3292,3539.1828,3573.1802874999994,3136.2753508187675,0.01432910894578512
3622.6178,3617.3171,3630.5,3610.3101,3627.0551,3631.1093,3618.485,3646.8793,3634.4667,3627.0153250000003,134.94975368249962,0.0027142871654856765
3643.3391,3630.0116,3617.0607,3630.0116,3612.3971,3636.9789,3623.4347,3630.5,3616.2299,3624.5780624999998,417.4493349887577,0.005149407448787903
3618.0535,3633.6521,3617.0145,3630.5,3610.3143,3578.4308,3584.3241,3626.9059,3630.5,3613.9552125000005,425.0146936887501,0.004542300853207389
3615.9741,3636.0891,3615.8641,3602.8865,3590.0351,3578.1956,3582.2744,3617.0601,3630.5,3606.6131124999997,502.9760411137501,0.005058861594169065
3630.1115,3633.6647,3617.0971,3601.2551,3578.4308,3583.0281,3612.3671,3617.0607,3630.5,3609.1754499999997,798.4713763574991,0.006038788340247947
3597.0002,3617.0775,3631.1709,3626.4511,3601.7267,3578.4871,3583.0236,3612.3671,3617.0607,3608.4205875,454.63444023375354,0.005433086297854551
3619.1886,3584.3585,3599.6111,3615.8755,3617.0658,3601.2551,3575.4005,3578.9241,3609.4161,3597.7383375,695.954640508746,0.00592681533645413
3639.7754,3633.6766,3617.3103,3630.5,3616.1479,3627.1098,3632.9046,3610.3415,3627.1421,3624.3916,302.46849186999947,0.004226579475206082
3632.3289,3633.6657,3627.9154,3610.3415,3626.9891,3633.6681,3616.1171,3630.5131,3614.4079,3624.2022374999997,140.28756572624957,0.0024214939621794687
3595.1761,3633.6162,3617.0165,3630.5,3616.1794,3606.9596,3592.2455,3575.1062,3571.5541,3605.3971874999997,593.974992611248,0.006085018338879143
3586.0792,3575.1371,3578.8751,3579.7296,3559.7487,3553.9431,3556.9411,3532.8765,3537.2621,3559.3141625,1000.0794492687592,0.007463593525764885
3579.5427,3575.0241,3567.4574,3572.8761,3570.0891,3542.3555,3539.1821,3559.5377,3554.5242,3560.1307750000005,542.2846967524997,0.005423018141395546
3593.5187,3578.9642,3584.8293,3617.0717,3630.5,3618.4761,3631.0971,3616.2551,3611.8766,3611.1337624999996,637.3329799987458,0.006518969137408398
3567.4409,3609.0971,3605.7336,3627.1046,3630.0112,3618.4881,3636.0721,3631.1451,3616.2526,3621.7380500000004,3054.154350914993,0.015220196079492147
3597.4321,3574.7982,3571.5397,3553.4261,3568.4691,3573.6732,3571.2697,3540.4463,3532.4951,3560.7646750000004,1583.905635697497,0.010192666318844483
3555.2585,3612.5393,3630.5,3616.1199,3631.0971,3618.4851,3647.9358,3664.2916,3670.3485,3636.4146625,7014.823313658769,0.022827077834143453
3521.2559,3553.4261,3558.9433,3549.5813,3507.7438,3510.3353,3516.1871,3474.7069,3479.7221,3518.8307375,934.6231499512472,0.007659458234773547
3541.666,3533.3536,3518.2661,3512.4412,3579.9991,3578.9642,3571.5761,3559.9337,3543.4934,3549.753425,695.3731079649978,0.006584951827755627
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3560.2551,3552.5481,3574.5252,3571.5762,3545.0003874999998,1081.4347595962563,0.007418150558455987
3558.1796,3578.4977,3570.7941,3539.1821,3554.4435,3583.0281,3573.5481,3571.5761,3542.4491,3564.1898499999998,278.420979290002,0.004391648752075381
3555.0629,3559.5375,3533.7748,3539.1828,3518.2811,3518.453,3562.4157,3558.4211,3542.4131,3541.5598875000005,455.4908783937444,0.004866134014112634
3522.5679,3542.4651,3532.8661,3512.4971,3510.3539,3516.1861,3472.7323,3474.7279,3484.7997,3505.8285250000004,873.9964036949999,0.006895033875713229
3524.105,3531.9791,3518.2601,3512.6751,3481.1371,3473.0926,3474.7467,3479.7241,3459.0461,3491.3326125,1664.234854738752,0.009858080987938792
3433.0612,3531.0216,3510.3561,3516.1871,3473.0997,3471.7496,3474.7069,3449.0111,3495.2251,3490.1696500000003,3929.205582937498,0.016634847639768267
3455.6679,3435.2934,3431.0281,3436.3983,3447.8398,3455.4861,3457.6171,3429.5823,3402.526,3436.9713874999998,620.3986403637491,0.005551405127790182
3394.2474,3471.4441,3475.2214,3474.7235,3449.0111,3456.3951,3462.5907,3456.3142,3462.1935,3463.4867000000004,4874.211014177477,0.020399013931630273
3361.4397,3382.9063,3371.7438,3439.6441,3456.3071,3462.5901,3454.4661,3471.7496,3473.0907,3439.062225,7400.284438827523,0.02309204743431815
3429.5809,3334.1241,3357.81,3376.4153,3382.5681,3372.6121,3370.1811,3351.4655,3368.1333,3364.1636875000004,4493.931352081251,0.019074404251551557
3452.6288,3417.4343,3459.0261,3469.5941,3458.2102,3485.6071,3474.7286,3479.1007,3459.0261,3462.8408999999997,489.5260094275018,0.005506159538494274
3479.9458,3471.7496,3473.0907,3455.4941,3462.5905,3452.6149,3454.4421,3411.4944,3375.1479,3444.578025,2259.859122037498,0.010163312026296483
3485.9071,3474.7271,3485.6072,3579.9941,3590.0321,3612.4848,3616.1181,3630.5,3622.9044,3576.545975,11558.955891250018,0.02682482559561041
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3435.2345,3411.4911,3415.4661,3449.0674249999997,762.1347799925012,0.005916851939932486
3428.8821,3479.2697,3487.9761,3475.9231,3456.3341,3459.0261,3434.5807,3445.4069,3438.3793,3459.612,1287.7349569500077,0.008962075423940695
3446.0885,3413.8973,3445.4041,3456.3093,3462.5901,3454.4661,3471.7414,3492.8984,3502.8471,3462.519225,944.3087735175029,0.007152928602965366
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0465,3454.4037,3474.7961,3479.1421,3466.585475,186.98380140750095,0.0035117917624650245
3468.0354,3462.5917,3435.2345,3412.9421,3410.4642,3373.95,3378.4751,3371.4291,3337.8197,3397.8633,6327.157905032534,0.020233963009720208
3490.7573,3430.5481,3432.5387,3373.3101,3371.9392,3337.8196,3351.6271,3353.82,3337.8553,3373.6822625,14975.517149333791,0.03353857843396909
3490.6123,3481.1181,3497.9069,3502.4413,3508.2471,3509.4318,3487.7496,3497.9319,3510.3549,3499.3976999999995,174.99723316250189,0.003401874507804845
3457.146,3501.4457,3509.9261,3531.0216,3531.6761,3502.4401,3538.4761,3530.0281,3530.0281,3521.8802375,4381.285514888728,0.01872476241963742
3489.1465,3475.4215,3474.7432,3439.4428,3413.9071,3418.4793,3459.6479,3459.0207,3431.4621,3446.515575,2328.291271092489,0.012218152777477209
3429.9564,3532.8831,3564.7286,3569.4284,3578.9631,3571.5761,3559.9347,3532.3317,3530.0291,3554.9843499999993,15982.329016122492,0.03645176072792062
3451.4061,3413.8796,3428.5001,3412.9428,3375.1181,3382.9971,3370.1198,3351.6496,3368.1337,3387.9175999999998,4675.639146480014,0.01839496661954677
3462.3064,3456.3093,3435.2975,3433.3556,3439.9041,3437.9261,3413.9049,3417.4394,3431.0607,3433.1497,1003.9879301724925,0.00842117843758712
3488.8347,3472.4392,3479.1007,3479.5443,3459.0419,3452.5244,3455.4991,3441.1451,3429.5855,3458.6100250000004,1193.9939253124903,0.008663257964041654
3484.1916,3489.2495,3475.2979,3479.7224,3459.0415,3459.0105,3438.3242,3445.4043,3439.4263,3460.6845749999993,875.4343045125042,0.007109683635079097
3481.1125,3492.8915,3502.4414,3501.4432,3507.7438,3508.4251,3522.8131,3532.8661,3531.9714,3512.5744499999996,1183.2764124599912,0.009037900958386117
3447.649,3495.4689,3471.9435,3475.4176,3449.0197,3457.9991,3456.3951,3434.5807,3445.4041,3460.7785875,501.1723008537522,0.004918681542117548
3372.8552,3455.4861,3459.0301,3435.2954,3436.3993,3438.3763,3413.8963,3410.4987,3373.3873,3427.7961875,3698.1641128437523,0.01628916281374902
3293.5301,3371.428,3334.9848,3351.6489,3351.46,3339.9861,3357.8103,3363.6264,3365.2195,3354.5205,3857.9010747550155,0.018518245817762572
3256.3884,3299.3371,3371.93,3398.9542,3379.4881,3402.526,3395.0734,3375.1144,3312.5487,3366.8714875,13564.070670353789,0.03392810498280861
3296.0922,3256.3884,3273.3003,3234.5671,3243.0872,3282.7314,3281.0676,3251.3766,3296.5385,3264.8821374999998,1386.8330054887524,0.009502658178069188
3309.7467,3231.5236,3252.0355,3251.3753,3210.2362,3271.0982,3231.6764,3240.6753,3283.5885,3246.5261249999994,4475.347993350028,0.019101333343726948
3223.5328,3323.6362,3351.766,3340.1381,3353.9684,3373.1171,3390.5277,3395.9111,3412.0795,3367.6430125,21575.19772919126,0.04470567586593195
3063.9652,3250.8032,3273.3092,3235.3021,3282.7567,3275.0116,3253.4881,3282.1761,3273.1564,3265.7504249999997,40974.483745934944,0.06585754466140799
3170.7103,3099.6582,3168.0112,3173.0167,3151.5607,3157.873,3131.9777,3113.8851,3102.126,3137.263575,1878.2041064900131,0.01073050571665288
3215.0445,3128.3,3155.0,3164.0361,3165.8162,3163.9532,3131.9861,3118.7422,3147.4157,3146.9061875,4939.004871616238,0.021193583012614578
3251.0724,3212.7521,3250.2286,3242.4079,3292.6392,3281.0821,3246.0629,3246.793,3205.0551,3247.1276125000004,791.7015201262492,0.006717448833191163
3253.6857,3246.6481,3296.6292,3286.6111,3246.0685,3296.6951,3287.7151,3338.073,3325.0491,3290.43615,2282.1919400724983,0.01242103685675602
3259.8619,3246.6453,3296.6531,3286.6896,3246.0681,3282.7314,3231.3881,3235.3021,3241.7516,3258.4036625000003,587.9004221937507,0.007080158058229395
3271.0325,3215.7687,3200.5242,3187.6666,3113.8861,3134.5652,3135.3196,3118.7035,3102.8761,3151.16375,16024.048321594952,0.03664553929072849
3250.2644,3208.4642,3202.7731,3197.5301,3114.6698,3122.9993,3137.3572,3118.74,3096.0931,3149.82835,11897.672658785013,0.030900886094066708
3212.2399,3282.9392,3275.0111,3245.2011,3233.9632,3219.5042,3242.4051,3282.1747,3275.0397,3257.0297875,2536.794689358746,0.013943506367628386
3214.5027,3235.3026,3213.8421,3200.5452,3197.5387,3114.6864,3122.9995,3137.4269,3118.74,3167.6351749999994,4295.370543435008,0.01619768432610122
3203.9393,3273.1031,3281.0823,3283.5377,3271.2751,3291.5997,3291.1181,3292.4247,3370.1172,3294.2822374999996,9041.742285351256,0.028197456019219844
3266.5959,3183.1983,3102.8199,3131.9353,3124.5481,3155.0552,3164.0363,3176.4651,3176.2771,3151.7919125,13916.20482371121,0.03514483915809723
3252.2029,3281.0301,3270.3041,3296.5461,3305.7361,3300.0443,3282.7381,3286.6111,3275.9661,3287.372,1370.0744605299858,0.010813931689194357
3282.7166,3282.9392,3273.83,3244.8211,3247.6744,3305.736,3351.3665,3353.3909,3376.4983,3304.53205,2721.951424144995,0.012876994925483345
3283.4261,3284.3863,3273.83,3291.5931,3291.1181,3273.8176,3284.4761,3261.7487,3250.2792,3276.4061375,235.11578685875267,0.003498559781808411
3236.6951,3273.83,3291.5931,3292.4269,3292.4347,3273.8161,3284.3761,3263.4015,3273.9981,3280.7345625000003,2045.2399691712512,0.013606305549138694
3251.8502,3246.9327,3296.6152,3288.9671,3292.4425,3273.83,3248.4751,3241.1873,3246.9364,3266.9232875,710.7289863812556,0.006470289590830477
3167.1259,3275.9651,3276.9632,3279.5311,3285.3827,3263.0511,3288.9611,3282.9393,3270.3039,3277.8871874999995,12329.21336485626,0.03497217698229175
3213.3295,3128.5282,3133.3381,3102.8759,3100.757,3128.5385,3155.0151,3164.0361,3162.9312,3134.5025125,6752.795114958717,0.024531249440805807
3186.8244,3234.9017,3241.1879,3237.0241,3246.8161,3208.5452,3206.6692,3175.5481,3188.7267,3217.4273749999998,1547.7767228975,0.010487571891316012
