真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,预测均值,MSE,MAPE
3607.5618,3571.1098,3559.7411,3553.9431,3556.9411,3542.5251,3538.2611,3533.7738,3516.1812,3546.5595375,3985.053784801241,0.01690955439765437
3606.3722,3616.1113,3616.3888,3617.3923,3633.6365,3633.6152,3622.9038,3636.0869,3623.4864,3624.95265,406.41263602000754,0.0051521165785384584
3573.1779,3612.4848,3617.3107,3626.9137,3624.1719,3630.5,3626.4567,3610.3556,3626.8773,3621.8838374999996,2421.3651595737397,0.013630985879544338
3591.197,3578.3701,3578.7687,3571.5795,3579.5314,3601.2551,3604.7931,3604.4871,3605.7294,3590.5642999999995,189.22015658750013,0.0037597143793559598
3588.7816,3617.3101,3626.9137,3629.6569,3631.0972,3633.6761,3633.6582,3610.3103,3633.66,3627.0353125,1529.539198021267,0.01065924783497559
3518.7595,3573.5915,3571.5691,3568.4311,3559.7487,3553.9435,3554.3951,3549.5814,3507.7438,3554.8755250000004,1690.2411811024924,0.011046492378919305
3534.3222,3533.777,3530.0251,3525.6654,3512.4414,3515.1161,3562.4457,3552.2496,3558.4264,3536.2683374999997,329.33519552374935,0.004411775898643317
3530.2589,3535.9386,3531.0304,3536.9059,3518.2811,3512.4411,3502.8495,3483.5009,3485.6072,3513.3193374999996,683.6673235337456,0.005725957521132515
3553.7155,3532.7032,3510.3501,3516.1812,3507.7396,3487.7302,3473.0972,3477.2621,3475.2496,3497.5391499999996,3587.5089588874744,0.01580777921023779
3525.5039,3546.2111,3579.9971,3578.96,3571.5761,3577.4051,3612.4851,3617.3105,3626.9828,3588.865975,4670.547735222487,0.01797248756411811
3524.0881,3520.6791,3511.4083,3502.8491,3483.2431,3473.0921,3477.2621,3471.9491,3475.4811,3489.4954999999995,1520.7737271300005,0.00981604290766738
3547.8362,3531.0301,3507.7361,3474.7296,3479.7221,3484.3336,3535.9211,3531.02,3536.9017,3510.1742875,2056.4332858812636,0.010615459783628172
3566.5225,3536.9357,3535.9211,3516.3126,3516.6521,3568.4975,3574.5301,3571.5691,3570.0211,3548.8049125,865.7057408312512,0.006266478761875187
3528.5011,3565.3583,3565.6911,3559.5114,3538.4291,3533.7748,3512.4413,3510.3391,3508.9744,3536.8149375,599.8290658187477,0.00616436324761241
3564.5902,3536.9015,3518.2811,3512.4414,3487.2961,3473.0885,3477.2694,3474.7421,3449.0111,3491.1289,6129.220591587507,0.020608624239611063
3539.3038,3566.3581,3559.5114,3538.3291,3533.7749,3518.2811,3516.1886,3487.7797,3473.0972,3524.1650125,1148.2642715312495,0.007615696199913674
3539.1225,3533.7748,3518.2601,3512.6759,3481.1371,3487.8231,3499.6582,3510.3501,3502.8491,3505.81605,1357.2796072424971,0.009410934490117234
3536.7905,3518.2871,3523.4996,3502.8493,3482.5167,3481.1272,3492.4961,3562.4413,3558.4215,3515.20485,1350.3668497675044,0.009445314897786576
3562.6611,3516.1886,3518.2871,3502.8493,3497.9342,3508.2951,3579.9971,3578.3378,3575.1182,3534.6259250000003,1944.113156299991,0.011059885825233266
3574.7344,3572.8773,3577.3009,3612.4871,3617.0142,3626.9895,3623.4457,3636.0861,3630.5,3612.0876000000003,1900.0128809925168,0.010579100645910973
3550.3964,3578.9684,3578.0752,3584.8181,3590.0329,3592.3553,3598.9461,3594.6451,3605.5753,3590.4270500000007,1682.332729097502,0.011274980450070317
3467.4409,3559.5443,3542.4493,3539.1828,3518.2811,3512.6751,3515.0771,3503.4131,3491.6492,3522.784,3504.5379844475005,0.015960791141386144
3381.1833,3479.7177,3485.6482,3449.0111,3459.0293,3459.0101,3452.5244,3454.4112,3474.7477,3464.2624625,7068.217389678731,0.024571031833736986
3361.5895,3329.1647,3347.882,3317.1561,3317.8792,3375.1181,3383.1828,3360.81,3360.1172,3348.9137625,722.031185416253,0.006382758067277414
3411.724,3333.6537,3351.6411,3333.4263,3334.1761,3357.8181,3352.9614,3351.46,3335.0122,3343.7686125,4715.559050376269,0.01991819604985636
3397.3574,3351.6492,3339.6225,3334.1692,3376.4967,3387.3144,3377.1951,3373.9732,3352.9601,3361.6725500000002,1609.4746120249986,0.010503707970200584
3464.2854,3352.5299,3351.4601,3322.2296,3317.1886,3322.3482,3317.1692,3290.2347,3281.0821,3319.2803,21585.32491648507,0.041857146065390635
3447.9914,3466.4732,3459.0311,3459.0311,3434.5807,3436.3986,3438.3792,3431.5331,3436.3141,3445.2176375,174.89951659624964,0.0037453870969631773
3477.2186,3459.0271,3459.0907,3434.5807,3445.4041,3436.3998,3438.3262,3428.5132,3432.5785,3441.7400375,1379.181510711259,0.010203144116392372
3466.5491,3471.4292,3439.4443,3457.9997,3439.8661,3412.5122,3412.9632,3447.2346,3456.3093,3442.2198250000006,976.6123678900049,0.007370240334977551
3458.2277,3449.0111,3456.3317,3434.5807,3436.3996,3438.3761,3412.2958,3438.4601,3435.2968,3437.5939875000004,568.0745918637474,0.005966556944761008
3494.6348,3487.5101,3471.4291,3472.4391,3443.1659,3456.3302,3441.1311,3435.2968,3413.8961,3452.6498,2262.573355602486,0.012014130918629852
3529.9309,3579.9961,3652.3306,3666.4835,3642.3101,3636.0733,3617.0606,3630.4343,3610.3169,3629.3756750000002,10523.068009742512,0.028171875829070776
3532.6213,3530.0645,3504.4015,3579.9971,3650.2561,3646.8793,3630.5,3617.3171,3637.5121,3599.6159625,7211.986984366285,0.02114260379395894
3524.7374,3510.3565,3538.4385,3530.0872,3528.3584,3508.9435,3480.4111,3497.9457,3485.6312,3510.0215125000004,612.2025804112537,0.00578308684783158
3516.2989,3512.6951,3502.8493,3472.4393,3473.0972,3459.0492,3457.0101,3459.0114,3452.5244,3473.5845,2265.7081214599866,0.012147545249921683
3517.3447,3579.9961,3578.9645,3571.5271,3556.4474,3537.2642,3573.6654,3567.4564,3559.7241,3565.6306499999996,2507.8693801299837,0.01372795506792378
3446.976,3579.9961,3578.9645,3575.2997,3536.9631,3576.5311,3567.4567,3559.7477,3532.8831,3563.4802499999996,13884.696305519978,0.03379897336099813
3485.2859,3456.3317,3466.4732,3461.4744,3473.0971,3474.7951,3479.4284,3456.3317,3467.0951,3466.8783375,402.6794812237431,0.005281507178507184
3465.5546,3472.4155,3473.0971,3479.7286,3485.6001,3461.3291,3459.0497,3458.6301,3459.0412,3468.6114249999996,107.15340692250076,0.002625524930410854
3427.3338,3479.7605,3485.6007,3475.2953,3475.9481,3455.4951,3459.0197,3452.6951,3435.2954,3464.8887375,1663.8604804987588,0.010957478813414703
3477.1321,3438.3761,3431.4612,3436.3993,3445.4041,3444.2958,3456.3097,3459.0219,3459.0991,3446.2959,1052.3311243924861,0.008868285447078586
3514.471,3479.3131,3472.4112,3455.4941,3451.2441,3452.3364,3435.2997,3438.3701,3437.0952,3452.6954875,4048.523124121247,0.017577471118697518
3540.3837,3563.7368,3577.3003,3590.0321,3584.2638,3612.4851,3616.1195,3630.5,3626.9891,3600.1783375,4106.824444023756,0.016889309907284933
3501.6643,3558.0377,3565.3804,3569.4243,3559.9119,3543.5331,3565.6687,3579.9961,3582.2734,3565.5282000000007,4213.144957422514,0.018238156067673338
3522.1567,3538.4265,3537.9684,3571.5565,3565.6971,3539.1821,3563.7348,3612.4821,3617.0145,3568.25775,3003.2632089875124,0.013088869668973019
3528.1512,3531.0216,3532.8661,3538.3293,3523.4051,3510.3561,3502.8493,3492.8981,3496.3971,3516.0153375,420.56803962874585,0.004698413293625281
3543.9402,3510.3506,3599.6152,3612.4849,3617.3101,3626.9868,3630.5,3618.4883,3637.4834,3606.6524125,5375.821400588755,0.02006512765085597
3567.1008,3559.9111,3555.9494,3541.7311,3563.7326,3572.8771,3548.2496,3558.4454,3538.2694,3554.8957125,265.7388644537534,0.0038264022424037356
3597.0426,3573.4051,3570.0261,3574.5301,3567.9744,3559.7477,3532.8791,3539.1827,3508.9337,3553.3348625000003,2407.40077143377,0.012151020257586116
3581.7344,3612.4849,3617.3127,3630.5,3618.4883,3637.4834,3624.2517,3639.6565,3659.8989,3630.00955,2540.0840148325183,0.013478149021881734
3621.8593,3630.5,3651.7661,3636.0891,3617.3126,3637.3579,3627.9135,3662.5281,3650.2831,3639.2187999999996,491.37021389249713,0.005106817650260444
3676.5866,3630.5,3617.3171,3632.9176,3610.3103,3604.7937,3568.4688,3570.0324,3538.3291,3596.5836249999998,7406.123855455003,0.02176012255498075
3675.1865,3637.5961,3667.5909,3651.3753,3686.9583,3743.5261,3759.8665,3705.7605,3745.1201,3699.724225,2480.3451306650095,0.011370042037322454
3693.1296,3660.7331,3687.7451,3691.4119,3705.2324,3720.5321,3733.5094,3737.0785,3718.3981,3706.830075,772.422808922493,0.006383515487785724
3703.1103,3705.2364,3734.3396,3734.2131,3770.1592,3781.3279,3776.3144,3810.2934,3825.7803,3767.2080374999996,5556.963458866277,0.017309162381687677
3715.3723,3734.2526,3734.2945,3770.1196,3763.8301,3776.3144,3775.9123,3810.2934,3825.7802,3773.8496375,4329.861422386259,0.015739294148260734
3662.6015,3733.5094,3737.0971,3730.0646,3733.53,3735.1661,3718.0411,3743.9567,3763.6061,3736.8713875,5664.926860643723,0.0202779056088957
3656.2232,3686.9234,3734.3334,3734.2851,3770.1523,3763.5661,3776.3172,3775.9169,3810.2939,3756.4735375000005,11265.829389636283,0.027419096706131116
3607.0922,3639.6599,3646.5271,3630.5,3617.3108,3637.5407,3627.9151,3630.5,3612.4849,3630.3048125,650.7277423612479,0.006435270077099769
3613.9663,3626.9812,3636.0861,3617.0672,3630.5132,3610.3562,3627.1041,3630.5007,3618.4853,3624.63675,177.69137620999885,0.0032022918974092063
3628.4897,3636.0861,3610.3534,3626.9895,3637.4565,3625.1918,3638.3331,3626.4571,3617.0651,3627.241575,88.96329860249985,0.002163372545883199
3642.2204,3633.6691,3610.3103,3626.9891,3636.0861,3618.4851,3636.0458,3623.4871,3612.4851,3624.6947124999997,399.702012013758,0.004811814106581862
3613.0673,3621.6947,3636.0734,3617.0671,3630.9431,3623.4671,3612.2766,3637.9179,3624.2531,3625.461625,223.83884777249617,0.00348512744282396
3582.8307,3606.8529,3592.5641,3598.9539,3612.5395,3627.1007,3630.5004,3616.2965,3636.0861,3615.1117625,1250.338267621247,0.009009932425777183
3602.2184,3588.6971,3575.0311,3567.5406,3559.7311,3538.3292,3532.4392,3512.4987,3510.3523,3548.0774125,3671.208354461272,0.015029901435182335
3536.2944,3580.8382,3616.1171,3611.8661,3636.0862,3634.4651,3623.4437,3636.0481,3625.1111,3620.4969499999997,7387.124054177466,0.02381095589778945
3568.1668,3538.0282,3532.4031,3502.4461,3506.4319,3560.2467,3559.5982,3542.4415,3575.1943,3539.59875,1395.6389300574947,0.008498740866037977
3592.1666,3570.0801,3556.3971,3540.4251,3558.5211,3559.4241,3543.4871,3531.0304,3516.1886,3546.9442,2316.066195742501,0.012589171114725023
3591.7087,3584.3241,3621.9271,3619.1412,3631.0972,3616.2521,3630.0175,3610.3741,3626.9832,3617.5145625,866.7887690787455,0.007698846095174688
3546.9362,3610.2529,3626.9831,3628.3855,3617.0671,3636.9056,3627.9151,3630.5023,3616.2551,3624.2833374999996,6051.165056473737,0.02180674619972017
3561.7623,3559.5341,3574.5971,3578.9681,3570.7296,3533.7748,3539.1828,3518.2915,3522.8181,3549.7370124999998,655.7055164987485,0.006114181875640608
3558.2795,3553.4991,3574.5917,3571.5762,3541.7438,3558.4211,3558.6637,3541.8551,3538.3293,3554.8350000000005,175.88884424749926,0.0030852480812707276
3572.3662,3532.8831,3531.9282,3502.8491,3509.9329,3541.7438,3536.9994,3558.4211,3568.4977,3535.4069124999996,1790.333025146249,0.010345884332910765
3568.1379,3578.8343,3612.2561,3610.3534,3633.6369,3631.1381,3618.4851,3647.9354,3652.3101,3623.1186749999997,3511.1952490524814,0.015408814496771502
3593.1533,3553.4211,3559.9112,3541.7438,3538.3292,3512.4415,3515.1181,3502.8492,3499.2186,3527.8790875,4739.343624936231,0.018166275427213156
3587.0009,3594.2411,3577.5902,3570.0861,3556.4431,3559.9112,3538.9951,3538.5772,3506.4117,3555.2819625,1654.844241058745,0.009347359656363612
3594.7831,3573.5281,3573.1066,3554.5236,3555.9401,3549.5493,3531.0301,3534.9421,3538.2811,3551.362625,2116.901827867505,0.012078746837326588
3582.6036,3612.5393,3604.0311,3604.1725,3578.3341,3578.8765,3571.0301,3573.6731,3559.9744,3585.3288875,322.3002084687513,0.004328622206486931
3609.8626,3575.2611,3570.0991,3556.4484,3559.5371,3541.7438,3538.2697,3539.1828,3512.4311,3549.1216375000004,4052.2972513162417,0.016826391813361513
3597.6377,3613.8741,3612.3976,3616.1141,3611.8761,3626.9832,3629.6541,3630.5009,3623.0491,3620.55615,579.6902659874914,0.006370416342924075
3562.3052,3612.5393,3617.3101,3626.1117,3620.5651,3636.0721,3636.4967,3628.3461,3636.0101,3626.6814,4219.279522720027,0.018071500443027792
3518.4166,3567.3014,3574.5961,3571.5762,3541.7612,3554.3353,3559.6461,3545.6661,3533.7792,3556.0827,1610.6678401949987,0.010705412201613636
3547.3361,3535.9331,3533.4134,3516.0311,3516.6162,3560.2467,3552.5481,3559.9319,3538.2697,3539.123775,335.2859485324999,0.004479960328540623
3544.4795,3573.1031,3571.5541,3575.4151,3534.5984,3538.2611,3518.2864,3527.4291,3508.9811,3543.45355,610.3239319475,0.0063999241637594404
3505.6283,3563.7341,3572.8765,3559.6449,3539.1824,3517.3701,3512.3574,3541.7687,3536.9991,3542.99165,1801.9601697625092,0.010658103712820933
3498.5368,3533.7748,3518.2811,3524.8621,3510.5511,3473.0881,3477.2697,3485.6331,3542.4493,3508.2386625,707.9572318887577,0.007033436807067492
3526.8657,3480.4921,3473.0574,3479.7241,3459.0461,3457.9921,3462.5921,3441.7262,3435.2981,3461.241025,4546.9625980624805,0.018607080785639177
3491.5677,3518.2811,3487.7797,3474.7069,3459.0461,3474.7311,3474.7992,3449.0111,3457.0941,3474.4311625,704.2553398862526,0.006820686163410222
3498.6308,3473.0574,3485.6017,3562.4413,3567.8396,3572.8773,3559.5114,3538.3293,3534.9456,3536.8254500000003,2724.8899952449997,0.013675428399018254
3507.0018,3507.7435,3474.7296,3484.7966,3559.5358,3564.7241,3558.4454,3539.1824,3531.0216,3527.5223750000005,1485.7233476775004,0.00973478969985131
3492.4616,3471.7561,3484.3336,3560.2447,3559.5441,3538.4371,3533.7748,3518.2811,3523.4066,3523.7222624999995,1879.2699082312504,0.011014877729793794
3532.7858,3473.0927,3485.6073,3562.4414,3565.8134,3556.3537,3539.1821,3531.0291,3502.8497,3527.0461749999995,1156.8710831474978,0.008180930471357744
3539.1002,3510.3565,3473.0991,3474.7438,3449.0111,3456.3341,3462.5917,3454.4661,3464.4241,3468.1283125000004,5360.4207907687205,0.02005365304435286
3533.3026,3518.6837,3520.4641,3472.7323,3474.7267,3449.0111,3459.0207,3459.0164,3452.5244,3475.772425,4018.106420987494,0.01628226662499836
3521.7867,3512.4415,3515.1161,3497.9541,3480.4112,3473.0377,3477.2601,3459.0343,3463.1725,3484.8034374999997,1768.0407182962617,0.010501278371004166
3537.3662,3502.8491,3494.5813,3484.7716,3444.2948,3445.4061,3459.0224,3459.0972,3451.2444,3467.6583625000003,5323.4833867787365,0.019706141111429154
3520.7106,3516.1812,3492.8927,3480.4271,3485.6311,3473.0921,3480.4939,3520.6679,3510.9528,3495.04235,953.4754628174979,0.007290644678378264
3560.3734,3536.9369,3538.3291,3516.0252,3518.2601,3502.4451,3495.2251,3489.7716,3492.8831,3511.234525,2739.382158247493,0.013801607157271745
3582.0797,3580.8397,3577.3051,3606.9557,3604.7935,3602.4385,3572.8776,3612.4837,3610.5011,3596.0243625000003,423.8006334262602,0.004954897430115849
3589.0894,3590.0711,3572.8776,3612.4827,3616.1171,3626.9891,3630.5,3618.4886,3636.0721,3612.9497875,970.5551698362553,0.007777275623170635
3592.7025,3599.2721,3612.4871,3616.1121,3626.9864,3636.0862,3630.5132,3618.5021,3637.5294,3622.1860750000005,1018.1062495800046,0.00820651723876388
3584.1788,3599.7171,3612.4851,3616.1751,3610.3101,3617.3171,3601.1181,3615.8722,3630.5015,3612.9370375,910.58054877374,0.008023661514877503
3564.0894,3612.4821,3616.1751,3610.3107,3626.9137,3629.5211,3636.0721,3630.5,3617.3171,3622.4114875,3480.555888223769,0.016363811609215018
3562.6968,3579.0407,3578.8624,3602.8297,3606.9551,3604.7939,3604.7752,3626.9891,3629.5719,3604.22725,2030.8041107674821,0.011657026216769218
3563.8872,3570.0855,3558.7457,3532.8791,3537.4051,3512.4413,3510.3505,3508.9319,3497.1301,3528.49615,1839.6390129200104,0.010365262121651921
3576.8853,3541.7611,3551.7745,3554.0993,3541.5351,3532.92,3534.5252,3512.4413,3510.3505,3534.9258750000004,1992.5418201824912,0.011730715826979383
3573.8358,3584.3241,3590.5271,3591.9411,3579.9525,3583.0731,3612.4881,3626.9137,3637.9128,3600.8915625,1157.0341554437596,0.007570510794032599
3607.4322,3578.8211,3578.6637,3567.4531,3571.5741,3553.4261,3554.1101,3558.7131,3541.7611,3563.0652999999998,2122.0628341900137,0.012298748123388197
3589.3061,3615.8782,3617.3124,3626.9864,3629.6501,3630.5005,3618.5855,3637.7267,3646.8872,3627.940875,1594.0340149350177,0.010763856278515845
3595.0882,3599.5951,3616.1181,3616.3671,3612.3975,3611.8817,3626.9861,3629.3293,3630.5,3617.8968625,617.6148085537432,0.006344395806478365
3637.5675,3598.9612,3597.2601,3616.1117,3626.9864,3629.6541,3630.5001,3618.4781,3633.6182,3618.9462375000003,522.5020163087538,0.0051191524280993035
3673.0412,3646.8737,3648.4327,3636.0774,3636.0101,3623.0111,3630.4451,3626.4567,3617.0121,3633.0398625,1706.8444418037568,0.01089052240960436
3666.3479,3679.0225,3663.8303,3650.2532,3642.4131,3636.0734,3622.9034,3636.0852,3623.4781,3644.2574,819.5648134850064,0.006889458035338133
3681.082,3650.2532,3652.3203,3637.9129,3647.9137,3660.7235,3652.3951,3643.1031,3657.5131,3650.2668625,997.0817827887439,0.008371217348594754
3661.5253,3677.5393,3650.2534,3651.3865,3643.3083,3637.9147,3623.4457,3637.8482,3620.3537,3642.756225,635.1725449424891,0.006219423091245551
3647.6303,3642.4159,3636.0734,3612.4857,3606.8571,3590.6721,3598.9611,3601.1359,3578.8791,3608.4350375000004,1944.96662013123,0.010745404351970574
3675.016,3650.3501,3639.3291,3635.3801,3622.8951,3633.105,3620.3579,3630.0175,3623.4604,3631.8619000000003,1949.5548687825076,0.011742561120822352
3632.3638,3673.8456,3665.4931,3651.7934,3642.3824,3632.8927,3612.3951,3626.9891,3636.0862,3642.7347000000004,467.243041075,0.004599415399966269
3593.6019,3636.0771,3626.9054,3637.8859,3620.3571,3636.0852,3624.4137,3617.0671,3630.5,3628.6614375000004,1282.0577878887475,0.009756099444404228
3625.1251,3591.6952,3578.8971,3582.2751,3640.3385,3633.6649,3617.3101,3630.5,3616.8483,3611.44115,694.1942018575041,0.005783517650190889
3622.6178,3617.3171,3630.5,3610.3101,3577.3956,3606.9557,3627.9157,3630.5,3610.2851,3613.8974125000004,346.7933795512509,0.0038607336661350177
3643.3391,3631.245,3617.0145,3630.2404,3616.2551,3629.6174,3651.7641,3648.453,3665.4525,3636.25525,314.8488657900001,0.00439073184266597
3618.0535,3638.3062,3648.4757,3659.5301,3646.9511,3633.6181,3612.3905,3626.9891,3637.8231,3638.0104875,579.5087646412519,0.0059072475020062664
3615.9741,3636.0891,3615.8641,3602.8941,3590.0321,3578.1461,3582.2746,3617.0607,3630.5,3606.6076000000003,503.43693045249864,0.005060427562243884
3630.1115,3633.6737,3617.0132,3630.5,3618.4838,3646.9569,3632.9025,3620.3559,3633.6643,3629.1937875,89.87004657875084,0.002121887302910675
3597.0002,3617.0775,3601.2551,3578.4308,3584.2151,3626.9891,3610.3564,3604.7926,3578.8974,3600.2517500000004,299.45482686499935,0.00434136061488126
3619.1886,3584.3585,3599.5351,3615.8713,3617.0607,3601.2714,3575.4001,3578.9241,3609.4161,3597.7296624999994,696.2648588187491,0.005929212282554159
3639.7754,3633.6761,3617.3101,3630.5,3616.1479,3627.1099,3632.9046,3610.3561,3582.2751,3618.784975,695.698182682502,0.005766956114929514
3632.3289,3633.6654,3627.9154,3610.3415,3626.9891,3633.6681,3616.1171,3630.5131,3614.4079,3624.2021999999997,140.2874654774995,0.0024214836382244935
3595.1761,3633.6164,3617.0165,3630.0111,3616.2551,3606.9567,3592.4308,3575.1162,3571.5395,3605.3677875,589.9836072837496,0.006064275265959856
3586.0792,3575.1371,3543.4056,3575.4491,3571.5397,3563.736,3569.4147,3559.7241,3543.4864,3562.7365874999996,693.8529787462612,0.006509229494987244
3579.5427,3592.2954,3579.0471,3582.2741,3578.8961,3560.2467,3558.9432,3568.4689,3570.7671,3573.867325,145.8838540274985,0.0026669328459191185
3593.5187,3578.9642,3584.1751,3617.0717,3630.5,3618.4839,3631.0971,3616.2551,3601.1161,3609.7078999999994,603.9448024024979,0.006167694354839449
3567.4409,3612.3671,3617.0607,3601.1709,3616.1284,3630.0691,3623.0152,3631.0332,3643.7752,3621.8274749999996,3108.796723279993,0.01524526306798802
3597.4321,3574.7982,3571.5397,3553.4987,3568.4699,3573.6731,3571.543,3542.3585,3559.5741,3564.4318999999996,1206.5909540175016,0.009173265563511264
3555.2585,3612.5393,3630.5,3618.8497,3633.6732,3616.3251,3630.0187,3610.3761,3578.4905,3616.3465750000005,4003.8715072225164,0.017182456634306655
3521.2559,3553.4261,3558.9261,3549.5813,3507.7438,3539.1828,3518.2811,3544.1284,3533.7777,3538.1309125,556.1300972237474,0.005962854758723993
3541.666,3533.3536,3518.2661,3512.4413,3562.4353,3558.4231,3540.5311,3564.4641,3575.1971,3545.6389625,478.53433194875026,0.005503324565331692
3569.9144,3532.8681,3533.7797,3516.1886,3518.2621,3560.2551,3552.5481,3565.3501,3553.0281,3541.5349874999997,1116.679622883757,0.00794960587850513
3558.1796,3578.6951,3570.7286,3571.5752,3542.4455,3554.5241,3541.7311,3552.7011,3537.9681,3556.2960999999996,215.97520880250002,0.0037936603874632892
3555.0629,3559.5377,3533.7738,3539.1828,3518.2811,3518.453,3562.4157,3558.5197,3542.4931,3541.5821125,455.32822315374557,0.004866830204326315
3522.5679,3549.5813,3507.7438,3510.3351,3516.1879,3474.7069,3484.3493,3579.9998,3656.3571,3534.9076500000006,3261.141674677505,0.011985255131632813
3524.105,3531.9791,3518.2601,3487.1064,3473.0921,3473.9744,3474.7438,3449.0111,3456.3051,3483.0590125000003,2406.6127567762455,0.012205797642238232
3433.0612,3531.0216,3510.3561,3516.1871,3473.0991,3471.7496,3472.4341,3459.0311,3459.0311,3486.6137249999997,3559.9473977974926,0.015599059230286937
3455.6679,3435.2934,3431.0281,3436.3983,3447.8398,3455.4861,3457.6171,3429.5823,3402.526,3436.9713874999998,620.3986403637491,0.005551405127790182
3394.2474,3456.3318,3439.4131,3435.2953,3435.4361,3413.8973,3410.4641,3432.6741,3436.3983,3432.4887625,1647.2827318187383,0.011266521851058902
3361.4397,3382.9005,3371.7438,3439.6441,3456.3364,3462.5901,3445.4044,3454.4421,3471.7496,3435.6013749999997,6723.405871715022,0.02206247370732254
3429.5809,3334.1241,3359.52,3376.4151,3382.5685,3372.8351,3370.1953,3436.3988,3445.4041,3384.6826249999995,3262.6113927624997,0.014741903303695219
3452.6288,3417.4343,3459.0261,3473.0997,3479.3161,3459.0096,3456.3346,3462.5921,3435.2341,3455.255825,358.39231286250134,0.004568786832804046
3479.9458,3471.4491,3473.0941,3455.4941,3462.5939,3441.7496,3435.2958,3434.5807,3429.5872,3450.4805625,1133.0833570862515,0.008467154143607655
3485.9071,3474.7296,3479.2345,3459.0214,3459.016,3434.5807,3438.3761,3450.4804,3442.2601,3454.7123500000002,1208.6424000699944,0.008948818515559375
3462.9479,3473.0972,3479.2357,3459.0251,3456.3976,3462.5921,3445.4041,3455.4993,3441.1741,3459.0531499999997,158.01087871750082,0.0030332610548371598
3428.8821,3479.2697,3487.9761,3475.9231,3456.3341,3459.0261,3452.5227,3439.6382,3433.3572,3460.5059,1325.0922457925076,0.009222772634848
3446.0885,3413.8973,3445.4041,3456.3091,3462.5902,3454.4661,3471.7414,3492.8984,3502.8471,3462.5192125000003,944.308675023754,0.007152924975664452
3465.8305,3438.3761,3474.7214,3473.0972,3479.1007,3459.0466,3454.4421,3474.7961,3479.1421,3466.5902875,186.87411884874956,0.003510403206388762
3468.0354,3462.5917,3435.2345,3412.9421,3410.4642,3373.95,3378.4751,3343.5071,3351.6292,3396.0992374999996,6673.257301676291,0.02074262635842767
3490.7573,3430.5481,3432.5387,3373.3103,3371.4269,3334.1082,3351.6493,3353.8493,3333.6551,3372.6357375000002,15295.371653426302,0.03383837727704536
3490.6123,3501.8431,3502.4411,3473.0907,3470.0862,3449.0111,3456.3385,3436.3983,3438.3792,3465.9485250000002,1195.898295667491,0.008717288654486174
3457.146,3519.5261,3531.0264,3523.4354,3542.8615,3536.9996,3556.3126,3560.2461,3559.543,3541.2438375,7302.051261288726,0.024325798650100358
3489.1465,3477.2641,3485.6111,3452.5651,3456.3141,3434.5807,3429.5811,3450.4809,3455.4938,3455.2363625,1465.3565057612407,0.009718748553550231
3429.9564,3532.8839,3564.7286,3569.4284,3578.8661,3571.5762,3559.9347,3532.3317,3530.0281,3554.9722125,15978.71588763623,0.036448222053201584
3451.4061,3413.8796,3438.3766,3456.3093,3478.5995,3492.8927,3502.8491,3502.6612,3491.0301,3472.0747625,1363.274415858737,0.009650461735001227
3462.3064,3456.3093,3471.7524,3475.2811,3459.0291,3459.0961,3452.5658,3439.6479,3445.4041,3457.385725,151.06954272249925,0.0030401266623889594
3488.8347,3472.4392,3479.1007,3479.5443,3459.0416,3452.5244,3455.4991,3441.1451,3429.5859,3458.6100375000005,1193.9902348837431,0.008663254381183467
3484.1916,3489.2495,3473.0997,3478.1939,3510.3562,3531.0216,3536.9054,3530.0861,3536.9251,3510.7296875,1341.011507426245,0.008842937196679971
3481.1125,3491.0165,3495.2212,3502.5419,3501.8281,3497.1811,3518.2811,3531.0294,3530.0387,3508.3922500000003,963.8343229224922,0.007836503416651965
3447.649,3495.4689,3475.0252,3470.0281,3439.4451,3451.4812,3448.9914,3429.5771,3433.3546,3455.4214499999994,518.9673112550001,0.0051962946344015935
3372.8552,3455.4861,3459.0304,3435.2954,3436.3993,3438.3431,3413.8961,3410.4987,3373.3871,3427.792025,3697.6248099725085,0.01628792869613853
3293.5301,3374.4285,3331.5294,3351.7665,3376.4997,3402.5155,3412.735,3445.4049,3445.401,3392.5350625,11310.285183898755,0.0300604395569362
3256.3884,3321.5685,3351.6273,3352.9011,3373.95,3390.5231,3395.9111,3412.0658,3446.2457,3380.599075,16774.284169812523,0.03814369164317134
3296.0922,3251.2986,3210.3638,3273.3003,3281.0847,3252.0167,3252.7996,3216.7924,3212.7521,3243.8010249999998,3393.9312990550043,0.015864597173586365
3309.7467,3231.3637,3235.3031,3216.0661,3212.7521,3256.3861,3252.3761,3216.8116,3273.3003,3236.7948874999997,5746.720472146268,0.02204150924903109
3223.5328,3323.6362,3351.766,3340.1381,3350.3336,3373.9547,3390.5273,3395.9111,3425.3321,3368.9498875000004,22136.353745471264,0.045111092866807506
3063.9652,3250.2787,3286.6117,3272.042,3259.2196,3273.1095,3253.2467,3282.939,3275.9661,3269.1766625,42270.8938517612,0.06697578108915854
3170.7103,3099.6582,3168.0167,3173.0171,3137.5681,3152.1851,3157.7914,3141.5987,3143.4561,3146.661425,1032.467603362512,0.007766579936363199
3215.0445,3128.5731,3155.0152,3168.0113,3165.8313,3173.0161,3117.6571,3155.918,3141.5311,3150.6941500000003,4483.216987507498,0.02001538392392391
