真实,预测1,预测2,预测3,预测4,预测5,预测6,预测7,预测8,MSE,MAPE,date
3484.3924,3465.77762,3478.61189,3489.5792200000005,3486.2576,3488.7713000000003,3481.9686899999992,3483.4313899999997,3485.45007,2372.408027293977,1.0937302655439174,2021/4/2
3482.9674,3463.5475799999995,3461.7659200000003,3458.75745,3438.79373,3434.1684200000004,3442.62451,3449.05663,3452.6105,988.1490272177064,0.8254016108909513,2021/4/6
3479.6256,3477.5772000000006,3477.2867999999994,3450.2652000000003,3454.4182900000005,3483.4084200000007,3486.75066,3490.9312399999994,3494.7568100000003,3413.864686807989,1.3425007856774296,2021/4/7
3482.5548,3443.0474000000004,3440.3874000000005,3447.81034,3473.02803,3479.541200000001,3481.9111800000005,3474.17199,3475.4055100000005,2728.991595186147,1.3044796593129415,2021/4/8
3450.6772,3452.7069800000004,3478.56845,3479.546509999999,3474.8420099999994,3465.1802,3467.2301099999995,3457.916039999999,3463.7633200000005,2636.308208238614,1.2612555017621376,2021/4/9
3412.9477,3445.1001600000004,3445.53888,3445.8659099999995,3448.1140800000003,3449.07993,3449.47229,3450.8397400000003,3449.2533899999994,1130.788091917152,0.9332697097413872,2021/4/12
3396.47,3425.48752,3393.69963,3399.6692000000003,3443.475369999999,3444.96837,3444.08847,3444.4864100000004,3441.8926400000005,612.3664624447064,0.6621242887757643,2021/4/13
3416.7212,3430.32888,3421.00757,3403.317830000001,3424.89234,3420.1173800000006,3420.9604200000003,3432.6839200000004,3433.11722,1526.7053215904054,1.046895079122064,2021/4/14
3398.9875,3428.6107,3435.298239999999,3391.35215,3394.1252,3430.90444,3435.02431,3442.1216200000003,3442.00091,2286.742633286533,1.1122560748902877,2021/4/15
3426.6178,3417.37721,3431.8160900000003,3448.63655,3451.9981,3459.2972600000007,3459.53715,3460.16004,3455.81483,498.59023120665233,0.5514716881718025,2021/4/16
3477.5485,3435.047,3437.6763,3436.69131,3432.0644000000007,3439.72452,3422.395339999999,3426.26976,3421.98157,1061.5313996675832,0.9076618614804304,2021/4/19
3472.9427,3481.47015,3475.2380299999995,3482.6272800000006,3459.49356,3461.7753399999992,3462.4444200000007,3457.42155,3453.76394,233.13323077019,0.3791599070456525,2021/4/20
3472.9298,3475.5388,3447.3286700000003,3446.4873099999995,3450.64599,3450.5306100000003,3456.62189,3462.58658,3458.80239,192.0467016384769,0.3255622539120069,2021/4/21
3465.1138,3479.541,3436.2278499999998,3444.6642100000004,3442.9524000000006,3443.60296,3445.66743,3456.40047,3454.89654,371.5192701192077,0.4404026946130554,2021/4/22
3474.166,3455.461,3475.6524199999994,3436.38801,3431.2848400000003,3443.9801500000003,3438.6140299999997,3443.80496,3454.6321,568.969539854126,0.5894158964661823,2021/4/23
3441.1658,3472.78209,3452.97235,3444.56086,3450.29871,3465.16307,3457.76314,3459.5974700000006,3457.40175,624.8490338815279,0.6685810005072416,2021/4/26
3442.6111,3443.2705,3440.4424700000004,3443.25226,3446.21127,3446.0564,3448.2626,3449.1224,3447.26036,330.1566850441207,0.4002077082640208,2021/4/27
3457.0683,3441.11386,3446.6690499999995,3447.623109999999,3450.103919999999,3452.823969999999,3450.59006,3453.1419200000005,3452.30567,378.7543237015444,0.4793343972046038,2021/4/28
3474.9011,3442.8748000000005,3444.9743500000004,3454.96889,3459.1446800000003,3456.26117,3457.33717,3455.6195999999995,3452.5973699999995,557.5183217377129,0.5881278966600864,2021/4/29
3446.8564,3477.134790000001,3477.73373,3471.98618,3457.22283,3455.40165,3451.5528600000007,3454.5048700000007,3456.1361000000006,1003.233181067414,0.8462755292585802,2021/4/30
3441.2826,3450.3640799999994,3446.63502,3473.02516,3478.8804099999998,3476.6984600000005,3465.0964700000004,3455.4854700000005,3452.7382000000007,1392.2934632474771,0.968660485151052,2021/5/6
3418.8741,3460.80421,3491.35793,3496.0503300000005,3503.2884000000004,3517.6594399999994,3515.1918500000006,3519.3197100000007,3484.18542,2593.6282278943104,1.3024676591666533,2021/5/7
3427.9909,3437.1050000000005,3413.36128,3423.4212500000003,3401.1273400000005,3433.15237,3438.34895,3443.1457600000003,3449.59101,2993.284472147699,1.3914739346456133,2021/5/10
3441.8454,3454.5878099999995,3451.17814,3446.022899999999,3463.0258200000003,3470.42768,3467.98763,3468.7289100000003,3470.8099800000005,1294.588562100732,0.9091081620931049,2021/5/11
3462.7513,3460.1175899999994,3433.71549,3441.7409700000003,3442.42255,3444.0796500000006,3445.09628,3446.80891,3450.3365,3065.571152051308,1.3456748029511272,2021/5/12
3429.5361,3463.7541999999994,3471.8096800000008,3470.90266,3471.5152900000003,3464.75418,3464.69647,3462.6112600000006,3465.24312,1565.5060992971648,1.076345584547711,2021/5/13
3490.3762,3424.9924,3426.4302,3418.77963,3424.48344,3430.1914700000007,3451.4314199999994,3446.21011,3446.6806,7510.9207943445,2.3086031874160677,2021/5/14
3517.6158,3479.52132,3482.75394,3479.034760000001,3483.28801,3461.9792500000003,3455.63601,3453.48863,3464.0009,5073.532100023402,1.6304254394880715,2021/5/17
3529.0144,3535.043,3534.85297,3518.3292800000004,3533.4468500000003,3523.14145,3523.9300300000004,3531.0693,3528.5355900000004,2153.7960184659023,1.1027681974445374,2021/5/18
3510.9647,3537.8076800000003,3543.83796,3546.44489,3530.5309800000005,3524.2046200000004,3531.7897199999998,3537.2031599999987,3534.14654,2925.362673828848,1.4537130049330085,2021/5/19
3506.9444,3526.4591799999994,3534.7257600000003,3526.784380000001,3532.14776,3524.97131,3521.1958700000005,3521.08577,3524.98619,4111.498530110258,1.6504334388278272,2021/5/20
3486.5569,3533.5919000000004,3535.4146400000004,3528.541380000001,3532.42966,3516.8098400000003,3517.2985400000007,3521.80066,3523.6082,5575.68386325402,1.98231967686878,2021/5/21
3497.2821,3490.50457,3472.90429,3474.5593700000004,3469.5450500000006,3454.52742,3468.75155,3469.75626,3467.9768899999995,16117.19064028689,3.2966939276021567,2021/5/24
3581.3418,3532.0499000000004,3532.8532,3519.69853,3517.2416399999997,3521.58836,3527.3843500000003,3522.3141000000005,3529.813649999999,5982.981335580642,2.091307993599528,2021/5/25
3593.357,3591.7163599999994,3614.5266700000006,3619.89562,3634.2565,3619.95989,3605.06568,3607.5242,3610.39266,215.71695002087176,0.3464306704334854,2021/5/26
3608.8507,3646.116970000001,3638.78033,3618.71852,3613.575010000001,3618.57334,3651.86674,3638.6187,3626.96272,1367.928741413994,0.8790391574036497,2021/5/27
3600.7844,3617.16274,3593.54102,3619.0969,3645.4506700000006,3635.59111,3621.46075,3616.20625,3621.35713,1076.424791438863,0.8041076563070895,2021/5/28
3615.4773,3655.3137,3636.27626,3618.18295,3630.3163,3614.7808999999993,3612.49839,3591.7490700000003,3624.12178,773.6977379696764,0.690892464208421,2021/5/31
3624.7138,3670.1162,3671.730499999999,3623.58909,3631.61194,3613.964839999999,3620.58958,3620.17593,3622.54533,1696.147954886912,1.0235633159569424,2021/6/1
3597.1379,3670.0618,3672.6057,3617.042960000001,3619.62867,3602.2219,3642.92142,3632.37949,3620.73215,2342.106311729446,1.1580754785989773,2021/6/2
3584.2121,3615.43038,3616.63284,3667.57998,3620.78489,3631.65583,3621.20061,3624.11923,3652.12509,2489.387257431552,1.2049355546749343,2021/6/3
3591.8447,3595.47416,3637.53455,3657.6516700000006,3657.88565,3666.22372,3668.55425,3661.02692,3652.14236,6248.242986808324,1.9553941358854956,2021/6/4
3599.541,3648.1112,3659.29414,3674.44786,3646.7923500000006,3621.8319699999993,3613.89893,3621.77278,3640.36938,5625.921930276059,1.946275612796907,2021/6/7
3580.1063,3612.114000000001,3611.04211,3612.178930000001,3616.297240000001,3621.2601,3625.809,3635.00493,3645.39133,5536.809415401303,1.7008511425687551,2021/6/8
3591.3965,3593.71371,3623.48803,3643.50054,3646.41924,3674.20369,3671.71653,3680.136700000001,3685.36776,13150.736725845103,2.729581226656963,2021/6/9
3610.859,3598.5966,3610.54956,3611.3185,3614.88275,3619.02027,3626.00254,3636.25977,3640.64457,6275.746199118769,2.011116404900893,2021/6/10
3589.7481,3613.98521,3615.23782,3615.31743,3615.50872,3617.64411,3628.46967,3632.61358,3639.60754,6373.016386174336,2.155281164085737,2021/6/11
3556.559,3575.43134,3590.69762,3580.09711,3590.16042,3587.2703700000006,3591.77532,3588.56444,3587.44401,2285.3299055954385,1.2250306841762295,2021/6/15
3518.3292,3570.1716,3578.505,3582.541,3580.5849000000003,3586.51181,3573.2246,3575.3688,3579.1782100000005,1650.7005080942793,1.0131985012782063,2021/6/16
3525.6042,3522.73957,3520.8910100000003,3522.54539,3515.9869,3522.23882,3523.5962100000006,3525.6609,3526.05405,2341.6311184362467,1.061371699282592,2021/6/17
3525.0968,3525.434,3516.95695,3526.1411499999995,3526.49902,3525.861090000001,3539.0277799999994,3532.675199999999,3528.36007,2063.255691178111,1.0862613865068025,2021/6/18
3529.1826,3523.75077,3518.4813500000005,3564.27381,3563.93054,3566.0275799999995,3570.51681,3567.08094,3568.37024,640.6548198685998,0.5413733436116308,2021/6/21
3557.412,3522.87726,3517.3840600000003,3547.90603,3549.2454700000003,3547.70464,3552.4011400000004,3547.86618,3541.17604,1918.408770852012,1.1529578997254215,2021/6/22
3566.2199,3542.08603,3538.7255600000003,3524.30891,3524.52803,3532.2334800000003,3531.27966,3528.49148,3530.88526,3005.051687459685,1.3594796942841836,2021/6/23
3566.6539,3567.3069599999994,3563.42434,3548.0493200000005,3540.2329900000004,3532.455589999999,3526.5349799999995,3532.3309,3524.8251600000003,1754.3798632439796,0.9756979387741216,2021/6/24
3607.5618,3567.1218199999994,3565.19172,3558.2418000000007,3556.76655,3546.47938,3541.8558,3534.11646,3534.2000400000006,884.7823362386218,0.6990227681109032,2021/6/25
3606.3722,3603.3836,3603.22612,3596.5151000000005,3592.6866,3587.4299300000007,3590.85269,3594.77841,3593.5220199999994,1826.7511161142413,0.9599353711616436,2021/6/28
3573.1779,3601.1405000000004,3592.714,3569.17192,3568.515750000001,3566.60925,3567.89705,3569.18292,3576.5231200000007,1118.2147594393582,0.8309170438212604,2021/6/29
3591.197,3591.3453200000004,3593.27027,3599.2687000000005,3598.82565,3604.696460000001,3610.0946799999992,3611.13087,3612.28524,4311.609034440048,1.608598430319045,2021/6/30
3588.7816,3594.14046,3596.592020000001,3600.65276,3605.30469,3606.5745200000006,3603.37813,3605.22234,3601.5168000000003,4305.13446835985,1.7344293789189822,2021/7/1
3518.7595,3575.9415600000007,3577.1708200000007,3583.40789,3585.08108,3586.94194,3596.075029999999,3597.4178799999995,3596.25808,2651.713190991208,1.4052757737450252,2021/7/2
3534.3222,3522.7380200000007,3504.69562,3559.5705000000003,3561.81801,3575.80443,3577.8097499999994,3596.83808,3600.31582,1473.7563760511275,0.9305385330605456,2021/7/5
3530.2589,3534.5778,3523.78252,3522.2847800000004,3555.1635800000004,3557.54637,3557.3066200000003,3559.7255,3563.70893,380.70550218392464,0.4224358568668182,2021/7/6
3553.7155,3556.202,3555.5104999999994,3553.861,3540.7421000000004,3546.10912,3559.14776,3557.661,3555.2787300000005,437.8083260443589,0.5065685927093648,2021/7/7
3525.5039,3560.3459000000003,3576.26342,3584.20461,3595.87898,3595.27363,3596.9902,3597.496,3592.31544,2230.60561428817,1.2831879015562668,2021/7/8
3524.0881,3569.59288,3592.9330599999994,3591.66846,3605.8888000000006,3608.68455,3610.46202,3614.32041,3617.0972,3729.660363633588,1.6379409151472983,2021/7/9
3547.8362,3560.1155200000003,3556.6230599999994,3547.03785,3533.25401,3535.3603699999994,3540.35422,3535.4501000000005,3533.63036,304.4996034606899,0.3783867552097403,2021/7/12
3566.5225,3555.491359999999,3553.50084,3530.76768,3516.1805,3565.74351,3555.8711200000007,3571.66706,3580.2893400000003,451.2544773421717,0.5399807490749499,2021/7/13
3528.5011,3570.20605,3556.1165,3539.28564,3558.98968,3548.40293,3537.6511500000006,3530.2692299999994,3529.2544500000004,673.7863924461531,0.6064031446156782,2021/7/14
3564.5902,3522.32287,3544.251440000001,3569.2359999999994,3554.68856,3566.3034500000003,3559.24875,3553.74038,3562.74361,1548.1288207426976,0.7575747960884784,2021/7/15
3539.3038,3572.5413400000007,3575.19044,3544.73732,3527.01962,3519.2876,3535.00268,3542.45434,3542.4375800000003,4835.046331303562,1.5125640056259535,2021/7/16
3539.1225,3552.06944,3534.5039,3521.0785,3525.55722,3521.564659999999,3519.644720000001,3519.19077,3540.48859,7365.976710385625,1.836805954160216,2021/7/19
3536.7905,3513.56919,3522.46439,3509.47712,3512.27866,3511.1077400000004,3511.58464,3522.87093,3528.71284,8309.483770677247,2.2533486656287662,2021/7/20
3562.6611,3516.47993,3548.8033800000003,3533.85941,3545.90336,3553.88805,3556.5422700000004,3545.38498,3536.8119400000005,14297.660929091073,2.959999784768573,2021/7/21
3574.7344,3560.51725,3551.5401600000005,3553.5526899999995,3554.92254,3536.2587499999995,3517.90116,3526.09945,3532.7766299999994,12606.562457523092,2.7658102864415457,2021/7/22
3550.3964,3572.5311900000006,3579.26392,3580.0827400000003,3593.30864,3589.94154,3598.64697,3600.15941,3598.76812,27465.429030849096,4.508457447749579,2021/7/23
3467.4409,3554.2884600000007,3549.71026,3537.84289,3535.74551,3521.7678,3515.7528499999994,3523.94266,3526.06297,13583.95497098927,3.140291283630596,2021/7/26
3381.1833,3470.3061000000007,3464.93058,3474.3192200000003,3477.4201700000003,3474.08413,3459.7718100000006,3459.4506,3460.23774,3692.598657594818,1.4023632139445494,2021/7/27
3361.5895,3390.07015,3440.4572400000006,3446.799240000001,3465.0421799999995,3468.17243,3467.1289999999995,3450.15491,3442.6034,637.9721225176538,0.6208455181332383,2021/7/28
3411.724,3358.55536,3381.20947,3378.3800600000004,3367.8436500000003,3369.20802,3373.16525,3366.40879,3367.31174,7739.968983427911,2.367062560040291,2021/7/29
3397.3574,3424.20516,3423.0285200000008,3422.49569,3424.27557,3440.23249,3447.35168,3446.7793900000006,3447.24062,1976.825308001993,1.1285973089282502,2021/7/30
3464.2854,3413.04181,3423.5463600000003,3479.3501999999994,3490.6899700000004,3515.79584,3524.63981,3532.36166,3537.32004,1006.6461174414336,0.7088754087993409,2021/8/2
3447.9914,3469.5363,3470.6268899999995,3468.141530000001,3444.8553400000005,3446.4996100000003,3435.79721,3445.54225,3446.44188,3197.5108390417063,1.247185788927346,2021/8/3
3477.2186,3465.4136600000006,3407.3013999999994,3449.14885,3447.1667400000006,3426.15487,3435.8058900000005,3440.2063000000003,3435.8422900000005,4968.343722138812,1.754536242405988,2021/8/4
3466.5491,3476.72405,3447.5325299999995,3475.04637,3499.20076,3508.90212,3500.3677300000004,3513.5929100000003,3505.62941,355.8768850701689,0.4758404450194625,2021/8/5
3458.2277,3460.2748900000006,3447.46783,3448.51391,3424.9155,3435.6553400000003,3429.78711,3434.1392100000003,3434.08599,5370.923600870602,1.8114295920132224,2021/8/6
3494.6348,3408.1731900000004,3451.52343,3447.52691,3424.31149,3434.67771,3424.60346,3411.225810000001,3422.7138,6425.757500199112,2.2179637682976554,2021/8/9
3529.9309,3472.9351800000004,3475.5551799999994,3441.1324100000006,3431.44149,3445.234019999999,3450.51674,3456.04618,3446.5317000000005,3390.618436859919,1.444497635442363,2021/8/10
3532.6213,3530.51149,3490.856419999999,3459.18094,3463.54057,3457.57368,3458.17851,3449.0491300000003,3459.7902200000003,1185.3361270933565,0.8354362695018541,2021/8/11
3524.7374,3502.057599999999,3501.8888600000005,3465.0171800000003,3464.0731,3462.0793,3451.92745,3454.6775900000007,3461.6389200000003,683.0587171701272,0.6674258254553551,2021/8/12
3516.2989,3536.4374700000008,3573.29116,3585.53596,3602.6654399999998,3623.21155,3631.25784,3634.12688,3643.20045,18021.468441470577,3.5285019818628056,2021/8/13
3517.3447,3546.88451,3562.4695999999994,3569.75296,3570.8368599999994,3571.0053199999998,3580.43819,3576.33925,3585.10343,8696.449876385086,2.4797963746331795,2021/8/16
3446.976,3533.04102,3546.7690300000004,3554.2847500000003,3541.7431000000006,3553.52206,3551.43645,3548.06829,3525.86265,4999.546742050595,1.7895288766325987,2021/8/17
3485.2859,3474.50116,3470.5720200000005,3458.15191,3445.45931,3424.6032800000003,3418.76958,3431.2663499999994,3427.03984,4870.462044064383,1.6209206140375805,2021/8/18
3465.5546,3470.1972,3478.9685999999992,3467.20591,3454.8210200000003,3451.45145,3458.0658900000003,3469.472220000001,3460.0116000000003,2946.5977041671613,1.3509237140226666,2021/8/19
3427.3338,3450.6082,3450.566100000001,3473.10095,3470.28004,3453.51913,3461.7672100000004,3465.60662,3467.4274600000003,2950.540750028861,1.452692167262633,2021/8/20
3477.1321,3470.17003,3470.857,3444.367,3436.18592,3440.08226,3440.88831,3443.19245,3442.9164100000003,6922.521732899947,2.1438668948092663,2021/8/23
3514.471,3471.7043600000006,3472.11949,3447.3771,3448.05693,3489.1235800000004,3485.7476,3487.37166,3489.8732600000003,4709.800110063256,1.8452352279007171,2021/8/24
3540.3837,3519.0398200000004,3521.67397,3511.71714,3522.4281600000004,3514.43329,3512.29701,3508.0003100000004,3505.48079,2326.8676611733567,1.0757834565001658,2021/8/25
3501.6643,3588.6112000000003,3605.5111000000006,3606.5911,3633.35942,3618.23548,3618.15844,3653.57514,3661.61367,4807.308786480131,1.8399903651324063,2021/8/26
3522.1567,3532.73882,3522.9242400000003,3512.83962,3495.3995500000005,3488.07402,3492.72694,3476.8717,3474.37466,10994.396237203338,2.294223118611742,2021/8/27
3528.1512,3538.571239999999,3533.7278999999994,3526.528150000001,3523.8205900000003,3519.59718,3509.00782,3513.77121,3518.4899,9359.954662660655,2.1624108992134827,2021/8/30
3543.9402,3527.21112,3523.98268,3528.357140000001,3515.9917800000003,3516.45719,3509.32664,3518.12827,3517.0317800000003,13242.755965124452,2.740879827931725,2021/8/31
3567.1008,3536.1148000000003,3519.298,3535.8454599999995,3509.08031,3514.02256,3518.3966,3530.17279,3545.344899999999,15535.529203821492,3.0982001910905983,2021/9/1
3597.0426,3571.9368000000004,3551.2601999999997,3541.88293,3564.0839100000003,3566.10212,3550.6685100000004,3556.27818,3559.67268,12326.082541338055,2.724787168390296,2021/9/2
3581.7344,3613.072020000001,3613.20786,3636.77262,3646.39079,3637.52255,3637.28596,3638.78291,3643.97688,2138.6298295046595,1.1041721357001577,2021/9/3
3621.8593,3640.39302,3643.65982,3635.71929,3615.98084,3615.64903,3618.42102,3623.13482,3610.46013,3704.770662828384,1.4838332206851963,2021/9/6
3676.5866,3613.5416,3642.48418,3657.3562900000006,3633.09816,3646.95492,3638.24613,3633.99199,3638.00164,2243.660665899637,1.1794058215635566,2021/9/7
3675.1865,3656.4485,3631.9598499999993,3619.52931,3610.21771,3602.9241200000006,3599.98824,3617.89629,3627.52783,3645.065564130729,1.3869598659763591,2021/9/8
3693.1296,3613.16712,3623.7083000000007,3639.7686400000007,3663.59724,3625.94587,3631.98552,3656.070710000001,3666.26514,2893.9675020608192,1.2619740170158231,2021/9/9
3703.1103,3684.641740000001,3684.95462,3671.08916,3656.26693,3631.07746,3625.1792100000007,3616.35511,3618.23449,345.2449313220465,0.4398192702663432,2021/9/10
3715.3723,3660.80268,3664.066080000001,3645.01802,3643.34045,3641.59161,3622.05161,3618.42966,3614.3460300000006,723.9651655025506,0.5563182026076471,2021/9/13
3662.6015,3723.8747,3772.677079999999,3777.9299300000007,3796.75269,3803.11059,3811.73407,3823.94414,3832.09764,30717.836766586148,4.614045121552157,2021/9/14
3656.2232,3675.51412,3595.133920000001,3621.41492,3623.5427,3631.04782,3650.26305,3655.34523,3657.76683,1305.9287878017233,0.762977698736191,2021/9/15
3607.0922,3617.708740000001,3620.36905,3635.58019,3641.42421,3639.8113,3647.50149,3651.2987400000006,3652.45449,2625.526749329764,0.9851605184899224,2021/9/16
3613.9663,3605.416,3606.8393,3596.4601,3604.80062,3612.740789999999,3631.51322,3634.30549,3633.07546,2284.5372966483264,1.0696492227589445,2021/9/17
3628.4897,3612.5132,3610.2591,3614.9493899999993,3620.79922,3620.56713,3620.84302,3621.20771,3628.84124,1795.6795516216876,0.9796719435365524,2021/9/22
3642.2204,3666.41443,3671.6047,3682.79557,3676.39082,3675.55343,3674.41745,3643.07871,3637.11428,6855.311138865722,2.091353328320164,2021/9/23
3613.0673,3650.52544,3649.82936,3645.39749,3649.91148,3664.68352,3664.423099999999,3670.78845,3660.64756,6798.195832491249,2.1802967041077297,2021/9/24
3582.8307,3613.6118,3652.07119,3658.02747,3655.71931,3647.7639800000006,3645.63727,3636.01939,3636.45829,5678.978014335563,1.9746384040058376,2021/9/27
3602.2184,3590.8030699999995,3617.72096,3634.80819,3641.95172,3635.89124,3624.04859,3607.22214,3605.9107,3239.2466582022744,1.4865259257245176,2021/9/28
3536.2944,3593.006800000001,3583.2090399999997,3574.8377200000004,3591.02632,3599.1213,3608.01875,3603.3798,3602.54292,1443.8670426446688,0.9261084234421864,2021/9/29
3568.1668,3587.29062,3583.98254,3591.5165299999994,3596.08344,3591.221740000001,3591.91599,3594.53216,3600.1842500000007,795.719731760046,0.6807221275404153,2021/9/30
3592.1666,3571.7077400000003,3587.4791400000004,3578.2294500000003,3597.49236,3614.30822,3617.06126,3610.79575,3612.56394,1253.211222316682,0.8917732493848612,2021/10/8
3591.7087,3564.15634,3579.09035,3594.36288,3603.10282,3612.3294,3608.16717,3605.93496,3591.85339,1031.4083798099311,0.8225198954419519,2021/10/11
3546.9362,3583.52696,3582.85829,3568.8084500000004,3565.78995,3562.73286,3551.22935,3538.53711,3536.81437,1179.2468754504805,0.7982277130298674,2021/10/12
3561.7623,3565.4712799999998,3571.44252,3596.4238,3603.73073,3610.076360000001,3604.88953,3601.25715,3599.37621,370.2832632480956,0.4703707413938525,2021/10/13
3558.2795,3576.3055200000003,3598.52166,3605.01584,3600.42556,3602.1798400000007,3597.26182,3590.3085,3590.002470000001,389.0310286240098,0.46650336181707,2021/10/14
3572.3662,3533.3047,3532.55288,3506.8209799999995,3505.82531,3521.19388,3518.1345799999995,3520.0440499999995,3527.444559999999,4925.114623276528,1.880289925093372,2021/10/15
3568.1379,3555.1024,3536.2011499999994,3523.61477,3515.7215700000006,3507.86007,3519.1681,3505.42448,3506.84191,4884.192592461704,1.8294507223080587,2021/10/18
3593.1533,3573.5241799999994,3589.51825,3593.35245,3594.44118,3588.23406,3590.54701,3598.20503,3606.6456000000007,1265.6300406140683,0.6622920015749465,2021/10/19
3587.0009,3599.6066499999997,3606.92692,3605.0922499999992,3591.74487,3596.8594299999995,3609.57843,3611.1032800000007,3612.98701,2034.574428563336,0.956571577956832,2021/10/20
3594.7831,3592.80512,3581.57155,3592.520299999999,3609.25697,3611.21469,3610.421,3604.5810500000007,3609.69705,2353.5001620788667,1.0411056910913503,2021/10/21
3582.6036,3599.7614000000003,3601.7738,3606.26316,3604.83464,3604.89185,3610.49254,3607.69224,3603.2634199999993,3404.7678181203964,1.3679139969257288,2021/10/22
3609.8626,3560.791320000001,3571.60593,3582.58462,3584.7301,3587.11339,3590.6158,3595.2658099999994,3596.42875,3652.8608473992726,1.539373475338937,2021/10/25
3597.6377,3610.3263000000006,3613.3965,3612.76707,3613.340289999999,3612.54518,3612.39201,3616.005920000001,3616.34411,6733.336546119504,2.148717373419022,2021/10/26
3562.3052,3601.875400000001,3615.06374,3619.766540000001,3620.07476,3618.56923,3622.0096,3621.52363,3625.88002,9608.548924506644,2.66424113466466,2021/10/27
3518.4166,3568.5114000000003,3536.6047600000006,3564.6371200000003,3572.15743,3574.93171,3572.9614,3561.89222,3569.68088,3176.46915518649,1.4660406378521458,2021/10/28
3547.3361,3511.6568500000003,3530.69013,3527.03237,3545.49755,3547.74652,3551.34761,3545.31879,3538.7040799999995,1415.1313887007148,0.986288770365031,2021/10/29
3544.4795,3546.807170000001,3563.40801,3577.98512,3579.94758,3578.8125900000005,3575.2820400000005,3575.1101000000003,3576.94641,4717.14269309322,1.8175742907786676,2021/11/1
3505.6283,3570.4039999999995,3590.06106,3606.61045,3613.03041,3615.17963,3613.49091,3615.5441,3618.17476,10131.1416464046,2.814082913211541,2021/11/2
3498.5368,3570.10576,3576.98336,3583.4363399999997,3576.4908800000003,3565.318080000001,3565.27102,3558.40456,3565.0815300000004,4021.1606848368183,1.691277010880099,2021/11/3
3526.8657,3502.56607,3478.04672,3476.8205299999995,3479.373,3471.057750000001,3470.5369400000004,3466.0106,3445.5039000000006,2424.5092626477667,1.1765538865644791,2021/11/4
3491.5677,3530.6720800000003,3514.54196,3509.2089800000003,3508.12462,3478.30928,3478.65602,3465.56544,3465.1557000000003,2056.1378149814045,1.1076518924544627,2021/11/5
3498.6308,3460.06086,3450.36416,3472.48174,3485.93833,3463.52786,3464.8370600000003,3465.6814400000003,3451.594649999999,3524.0763146288878,1.58830938177644,2021/11/8
3507.0018,3519.58473,3545.9730899999995,3534.09376,3518.100519999999,3531.96352,3521.93658,3522.1963000000005,3517.10646,463.679787409919,0.3868439401759688,2021/11/9
3492.4616,3477.2523,3480.7732800000013,3445.67895,3453.13417,3486.17223,3492.34228,3486.70127,3481.0713100000003,3604.016501803992,1.5367249683568978,2021/11/10
3532.7858,3460.38024,3460.3894400000004,3469.48948,3467.7283,3451.40952,3450.22609,3466.63903,3464.61253,6671.707360881733,2.244819374550184,2021/11/11
3539.1002,3522.514,3516.5387,3526.9643000000005,3530.42215,3523.93499,3522.3483,3520.01302,3516.91874,1393.5424497190693,0.7736948253483213,2021/11/12
3533.3026,3532.8414,3524.5860999999995,3515.152,3524.85833,3530.6712700000003,3526.89623,3524.99384,3528.39269,1586.2685066650477,0.8486223710648434,2021/11/15
3521.7867,3522.5942800000003,3548.37005,3558.66547,3538.72287,3555.5959900000003,3573.4337499999992,3578.43165,3574.0657400000005,410.4339901061728,0.4843830864335651,2021/11/16
3537.3662,3548.10948,3559.289760000001,3534.12069,3552.49398,3565.18108,3562.2725399999995,3562.6657399999995,3561.08879,642.2118629357866,0.6450408500548432,2021/11/17
3520.7106,3523.78603,3516.58375,3521.8132100000003,3540.57455,3540.34977,3540.3393000000005,3545.9871900000007,3556.5900799999995,1617.5530423744146,0.963886747683978,2021/11/18
3560.3734,3512.5914,3515.43068,3567.394869999999,3571.4735,3582.28558,3585.00507,3579.47229,3602.08849,1228.5424524753432,0.8225568250974478,2021/11/19
3582.0797,3569.2046,3582.85718,3572.9857300000003,3585.0475799999995,3571.4274900000005,3582.59832,3570.05089,3566.7783899999995,148.02166642279806,0.2907652955695717,2021/11/22
3589.0894,3590.32472,3606.113,3614.50984,3615.06556,3613.06965,3618.67166,3623.49751,3620.32953,1696.629315823846,1.0299268434294968,2021/11/23
3592.7025,3572.591100000001,3585.5752,3599.8731700000003,3604.8957500000006,3607.931539999999,3611.7421599999993,3616.48612,3619.39099,1073.0768686121278,0.8153103970630053,2021/11/24
3584.1788,3614.04011,3657.50102,3634.24861,3626.02424,3630.22499,3632.51795,3647.18679,3645.7421,3706.533577520586,1.626689488753779,2021/11/25
3564.0894,3578.04118,3586.57714,3570.1105,3586.20276,3580.9357599999994,3583.73422,3595.7935300000004,3594.83698,193.07760937511415,0.3175214652143899,2021/11/26
3562.6968,3572.6107999999995,3590.3045,3597.3930200000004,3602.18238,3608.28818,3613.82383,3614.51341,3615.57082,435.41260165807097,0.52973400266393,2021/11/29
3563.8872,3574.913,3595.76689,3605.47896,3608.43567,3609.54335,3614.56459,3619.7180400000007,3615.90306,731.5781941675472,0.6127948655017273,2021/11/30
3576.8853,3552.85004,3578.39235,3591.3953800000004,3605.72103,3605.18182,3605.86225,3607.43609,3606.31617,1267.503562619924,0.7846499933174162,2021/12/1
3573.8358,3584.0614,3572.5307000000003,3590.32294,3596.33405,3590.0838800000006,3579.3083999999994,3585.26528,3574.87322,3777.561485339432,1.2838341049484825,2021/12/2
